# p_0,p_1
1.126057431733795244e+00,9.803834390103409735e-01
2.638892977915507920e-01,2.209756799019513274e-01
7.809063315878277400e-01,1.247828567724263760e+00
7.742867176915944061e-01,3.920951620159787154e-01
8.903084662753492085e-01,1.364585094605828441e+00
4.815921920933896594e-02,1.340757174506874705e+00
1.089172198971906980e+00,7.630235763177819486e-01
1.693313418867450348e-01,1.083842525710696725e+00
1.013579096846656480e+00,1.733093366586454742e+00
3.799219172990875304e-02,5.294407971989916195e-01
1.965475063304058523e-01,7.802826428270506209e-01
1.051252252939961940e+00,4.237132435467133029e-01
2.569086129491404136e-01,1.222546143168768973e+00
3.045633684667510832e-01,2.267367901741985659e-01
9.532951089860939309e-01,9.222583345852681802e-01
4.826674373608732527e-01,8.827269312916893318e-01
1.310126653801857000e+00,1.601167016917087738e-01
6.674929943980756342e-01,5.950758474318381674e-01
3.458349717914225296e-01,3.810253908494654063e-02
1.143760883021016639e+00,1.298522770089874712e+00
5.709235822417265682e-01,5.977210278746013516e-01
1.095482811373726273e+00,8.546066114124403201e-01
1.323159881839052421e+00,8.645411233230068104e-01
1.043213680540226340e+00,4.748334090213744973e-01
3.379085218572974170e-01,1.569906447145361650e-01
3.889325367442502124e-01,1.262261377345333724e+00
4.071259194352505606e-01,8.495929639653512222e-01
9.765607904555246854e-01,7.641394101110202675e-01
3.345148493959126945e-01,1.246808508646895186e+00
4.959177031985818607e-01,6.952375449655159301e-01
4.563232011927077503e-01,1.461634987308122469e+00
7.766665403213850460e-01,7.239860050251040180e-01
1.150303177189855308e+00,1.926584892956673123e-02
1.371422942767982489e-01,1.106381437170819826e+00
9.128441257136746811e-01,2.032858361730554009e-01
4.143725145378269192e-01,3.519080806034969311e-01
6.704828516286539530e-01,1.386268917317390770e+00
5.558408544921544792e-02,1.045744313987934326e+00
1.157339618909098089e+00,5.099887176245121445e-01
3.287660980042633740e-01,3.528805225925341627e-01
1.601195737382610007e+00,7.215535859925710227e-01
1.316827558788179475e-01,8.511621681328772615e-01
6.456516753294150313e-01,1.333843296386126198e+00
1.095768183074156354e+00,4.207471173186048685e-01
3.603365229844580075e-01,3.817421244397644631e-01
5.736966355362401737e-01,6.008079360327809315e-01
1.437817210402599688e+00,1.663842588581215809e+00
1.044289419005541619e+00,1.168133506337605043e+00
3.629404293284103078e-01,9.439431874780616072e-01
9.661983870666327467e-01,3.196549231173780869e-01
1.138857147846076723e+00,5.702952713023552445e-01
3.000302437812207845e-02,3.955600465513635644e-01
1.031683276148968709e+00,5.123791039401082159e-01
9.329551355370102605e-02,6.380425215412854900e-02
8.045212465143490865e-01,1.392703674701504024e+00
6.340631453986829147e-01,5.106059005557423980e-01
1.285865435744695473e+00,1.043138553781566058e+00
1.014979273795172166e+00,5.980006471865815243e-01
4.470159272879294377e-01,7.366324523694756099e-02
9.414556560200407764e-01,1.043904292418983415e-01
1.097127126747939885e+00,3.561598083544761928e-01
9.112946262507539696e-01,5.951380794383509532e-02
1.163656047930375914e-01,4.879406017145159757e-01
6.060813280515466861e-01,1.416412668506477290e+00
1.302337770898609026e+00,7.372580746795834861e-01
5.555137130077300034e-01,7.192066523060007821e-01
2.281670191348340593e-01,1.789300321745579403e-02
4.156242028474559369e-01,4.229643526418825350e-01
6.134524984565209449e-01,7.453052746602687462e-01
2.215155659644349129e+00,6.470093161380687796e-01
6.345893502802295583e-01,5.524087726692497036e-01
7.184514067743910104e-01,9.678988185043129189e-01
4.409180699758311062e-01,1.658674525918067744e+00
1.618488678292055116e+00,8.101099359652479404e-01
1.844414925224409085e+00,5.504940942036744556e-01
6.589754614606792016e-01,9.456788680630667798e-01
1.942461546382530102e-01,1.572238313028950563e+00
9.384793482277851151e-01,1.203000232031587791e+00
7.556114101991484588e-01,4.895995146875732340e-01
1.036704536448600500e+00,1.413034258814866773e+00
9.731387809326279559e-01,2.084002744575188526e-01
3.662197329011613878e-01,5.919638886732754290e-01
9.432869285035774265e-01,6.348203610623575077e-01
1.341248871168915446e+00,1.343616224434927897e+00
6.304086183438761815e-02,9.539079348836929650e-01
7.219604688545087079e-01,4.000893728904041380e-01
2.865409620307605154e-01,3.659762939777075896e-01
8.149010782331025382e-01,9.265164836206334353e-01
8.516325403782749603e-01,2.892739031175706188e-02
8.770164191586587998e-01,6.049165791637181044e-01
8.474329924542209902e-01,8.079355470903093472e-02
6.120863477088134275e-02,1.289783464138350988e+00
7.033726864035324544e-01,7.129854329796783130e-01
8.545817006643450231e-01,1.063706231202761421e+00
1.263846043202505376e+00,9.889707212601692721e-01
2.673793650322955906e-01,4.772434615514370426e-01
6.211226189896666972e-01,7.227196143116654259e-01
1.182195870387588998e-01,1.726762697197083085e+00
1.207430464016284954e+00,5.925785676538046776e-01
1.063734252689036541e+00,5.676458225455673912e-01
4.881211185356235660e-01,4.562414686569790656e-01
2.155022497092773381e-02,9.121487745326846142e-01
7.255375312083672812e-01,2.260162014911772488e+00
1.152959356480106834e+00,3.069994519897275564e-01
1.283795994307876942e+00,1.487345286470109995e+00
7.312650479633142631e-02,1.359362141277807856e-01
4.047143968782955237e-01,7.917256368584009163e-01
3.991113472246613503e-01,1.724712022137924183e-01
2.395073740532506212e-01,8.468781864779911794e-01
1.100784148714181843e+00,9.998964679108760523e-01
1.519205604678961041e+00,5.447350011214551202e-01
6.235313922291293443e-01,8.825585886515140421e-01
5.702367485660670976e-01,8.010633554131075806e-01
7.291535710233828516e-01,8.184730405064213343e-01
4.207883667925608751e-01,7.189791895388980558e-01
1.050500787115968171e+00,9.127687451915519334e-01
1.325526264486146522e-01,8.209564251197816187e-01
1.094560138285044726e+00,1.864594428314845453e+00
2.073010940732455065e+00,4.348365049845856478e-01
2.856219042177452483e-01,2.436752185675972182e-01
7.424918527692897507e-01,1.489009027374475158e+00
3.626331455932542691e-01,8.720784266213816860e-01
1.063662482826598144e+00,7.011735854169580673e-01
9.762089031884049195e-01,7.623994693746648510e-01
1.384694983609128460e+00,6.453691585261008834e-01
6.943765031203606997e-01,9.283259537128990546e-01
1.290602252002536865e+00,1.099098286191225515e+00
1.524128473381669568e-02,4.810262822769044710e-01
7.632651739478549802e-01,5.191750828293448805e-01
1.559926895224817978e-01,1.732189605634721019e+00
2.926557347341552373e-01,3.393552625030538672e-01
8.538343642847678883e-02,1.840475729996006615e+00
1.086317093748339957e+00,1.163645409468303082e+00
8.079861480570009746e-01,1.850009851003275863e-01
6.612911887943142553e-01,9.669188258286478543e-01
9.338642973005193415e-01,7.268621591503943158e-02
6.823655141575344363e-01,8.506878332336983428e-01
1.743437086629250565e+00,1.479859862310439311e+00
5.793723193395943216e-01,3.897698994605816591e-01
1.024570714329485766e+00,2.454104597719050096e-01
1.192426901811479034e+00,1.613552395088854841e+00
8.126586030685872819e-01,1.451243434283062683e+00
1.298036853299964211e+00,1.255029155544730823e+00
7.551825793682138688e-01,5.257395334281644850e-01
1.437199689610217934e+00,1.433160816748591415e+00
2.776493815551307476e-01,1.610911347375632019e-01
1.696605124057586789e+00,1.210668764684196930e+00
8.130347698458598726e-01,1.359542408613604536e+00
7.932684649096246599e-01,8.362264934481782319e-01
7.015590650597303135e-02,9.215937671079649229e-01
1.628430654408522749e+00,1.118692609754421197e+00
5.746007039296958663e-01,4.565423729513907181e-01
5.045622450875919540e-01,1.903283504990870290e-01
5.184388131092502183e-01,9.044554142926899409e-01
3.393423961821911417e-01,1.559152075086492228e+00
4.135109313146068111e-02,4.799226733994967908e-01
1.093367267355150885e-01,9.450283286485093859e-01
9.563235734489098361e-01,1.458438733857646330e+00
3.431626291012694896e-01,1.421449025054755122e+00
5.503447427871472897e-01,8.030911201369347330e-01
7.329008082794350454e-01,5.953976356747457954e-01
8.408486624481648075e-02,1.035245428904705278e+00
7.953315961231252063e-01,3.125879556037725604e-01
2.917983262706749792e-01,1.218465755412644791e+00
5.197604637794448479e-01,8.625939525960721888e-01
2.093247565393875353e-01,2.752282509475143524e-01
1.053556459399883183e+00,8.572262307050024788e-01
1.304588789355699330e+00,1.296861734636554520e+00
4.357465101568581689e-01,2.020075025955589965e-01
4.037467455134789995e-01,6.749501369847372700e-01
4.593998237900600579e-01,1.227616188624641724e+00
9.399991289694592522e-01,4.222983105580360719e-01
3.282664547274339872e-01,7.883541717679388716e-01
7.544381394537706953e-01,1.336009564675306294e+00
1.271009408900047433e+00,6.839402026055245720e-01
7.772433804585965333e-01,8.028810154428507317e-01
5.703483287548649638e-01,9.593545570298942504e-01
3.261546499051706238e-01,8.125562767797854802e-01
1.747094425549265972e-01,4.098257440060975032e-01
2.794458036692729630e-01,1.027790666571060108e-02
1.007647387189432919e+00,1.033584257493487701e+00
7.943596015349436712e-01,1.462478797009647113e+00
8.380885435949475548e-01,2.140270193621899297e-01
2.882947344216744701e-01,1.453034314315230002e+00
1.493579384108128405e+00,7.423054316695520960e-01
1.113449089931261460e+00,2.393387426164561571e-01
1.203345907378888135e+00,6.093003107528801587e-01
1.141418658148677823e+00,7.460523318790848180e-01
1.782810914392539692e-01,8.561664102003259114e-01
1.457017349780633131e+00,1.878603050380133421e+00
6.102113006894672731e-01,5.928478473991278808e-01
9.376172101561184302e-01,1.367379719545405159e+00
2.037476210554154399e-01,1.461600419906216475e+00
8.240774843994365106e-01,8.210259147577245731e-01
5.593223735052467172e-01,1.047877321353081204e+00
5.733112116168889161e-01,8.751770185207286001e-02
7.397780092102801408e-01,7.482610686226875973e-02
5.891018733690174258e-01,4.637833191811103761e-01
1.438197700424838299e+00,6.349997213878599833e-01
1.407417736127463126e+00,3.734692980962482922e-01
1.569749678099356061e+00,1.610918330511090790e-02
2.624281769223972827e-01,1.771495691976884279e-01
3.885035033816119920e-01,8.794213736710311258e-01
5.462997189763929562e-01,5.293581311573157810e-01
5.783597518891026024e-02,8.963875635381199913e-01
2.123366293522167547e-01,7.248248240645778218e-01
9.599404899660742840e-01,6.455387130646841332e-01
1.086795893690241988e+00,5.550406959654929917e-01
9.082213530318865580e-01,3.380065978883746713e-01
1.048241412748058154e+00,6.597905430729293919e-01
4.555306717766549607e-02,6.002783080511896463e-01
9.379203892029595035e-01,8.909971781090053611e-01
8.149044842461242721e-01,2.226102555614907219e-01
1.122271892511979896e+00,1.871112664354004806e+00
1.466336565244189982e+00,3.978933103228373125e-01
4.806527024470153009e-01,1.308077046465243809e+00
1.006364567418742695e+00,9.174501960580920823e-01
1.623893841882093181e+00,8.651479164518383058e-01
8.252466933324391629e-01,1.012249811077254424e+00
4.413949112255453056e-01,8.203439545008328615e-02
6.146564163703051031e-01,1.473829505516867311e+00
9.758070484797489730e-01,1.476129200795924135e+00
9.611214758319922558e-01,8.567407149040713321e-01
1.302058487089770011e-01,1.116935272426931025e-01
6.296901307929356761e-01,7.139892513888937975e-01
1.047845632886325040e+00,1.035361053158264211e+00
4.505083664499268115e-01,2.872857077428500050e-01
1.134171678098082392e+00,1.056114291920005721e+00
2.434986432020967984e-01,4.214827363112583214e-02
2.959649547628778743e-01,8.270334416195300742e-01
4.347793563396301630e-01,1.491225801093994940e-01
1.010851729767652696e+00,1.261142916814079751e+00
9.842798217268171612e-01,7.354414264070708862e-01
2.119872681637616219e-01,1.177637179847592419e+00
5.557167381976704235e-01,8.773783166527685529e-01
2.821925782596488852e-01,1.230124283161159404e+00
2.957447104265721327e-01,1.310812199021470725e+00
5.288131037397929557e-01,7.995620121342976727e-01
6.149563815013694423e-01,2.152089455056762635e-01
9.685301100513651340e-01,5.135058197522152090e-01
1.933658727808628131e-01,6.828574694511077015e-01
5.346356191586438822e-01,1.494430090718002369e+00
7.878109905948289526e-01,1.600278877944432132e+00
8.881119576415827943e-01,1.756438597496712273e+00
9.597348865815173991e-01,1.235897947510813388e+00
8.468631038319578419e-01,8.276724141613215346e-01
6.698848842338193110e-01,2.053840264936559468e-01
1.871702338760457662e+00,1.033351317822135629e+00
1.107765824028658308e+00,4.222091939074010813e-01
8.238244637871426912e-01,7.931249587051072414e-01
2.554525575634902790e-02,2.312191905087557231e+00
1.517044514803540523e-01,1.688009934256019307e+00
8.562638502843755717e-01,8.244697338409080478e-01
2.119497068462449785e-01,1.544717613361215269e+00
7.020764624954161093e-01,6.436335139101037051e-01
4.186005731594337753e-01,1.144618370804765028e+00
5.298670784092810448e-01,1.001508513486000229e+00
2.552230879044017353e-01,1.750794900305035817e+00
8.775857687051449307e-01,8.668126535888104334e-01
8.369019742774954640e-01,8.054696927160638342e-01
8.683379662511463426e-01,8.070461835955246022e-01
1.001242433187018444e-01,9.346931901574956347e-01
9.594059556609175754e-01,3.687320166796730359e-01
5.808835918787047525e-01,5.379899245411143838e-01
1.756168505035491156e+00,1.164910916454426903e+00
1.652078911035916198e+00,1.320968644097251454e+00
1.004453900457255688e+00,5.709421834545069796e-02
1.196507157063325888e+00,2.599977917678497619e-01
7.602252266805717973e-01,8.136783923133419361e-01
9.533168140277652469e-01,3.718138345980568360e-01
8.702535283862962157e-01,4.485257839319036210e-01
9.408553202070979449e-02,1.501963831862408671e+00
1.113568602740437008e+00,4.161941150956691704e-01
9.935820696565411669e-01,9.881945434578724985e-01
1.128483045506876836e+00,1.559492196983744972e+00
6.538635691627269209e-01,7.162692483339339056e-03
2.276622148581567973e-01,6.805637508766135824e-01
1.461128220583784998e-01,7.311855031359307810e-01
9.949958460263716997e-01,9.322274514906299103e-01
8.255799379992267983e-01,9.600684978552498361e-01
7.813195405361796908e-01,5.373845604011218136e-03
1.443459262356626027e+00,7.575978828988760849e-02
5.579099859418792384e-01,8.221002330218007970e-02
2.757245094802052154e-02,4.542952752544243689e-01
7.867769152431765001e-01,7.311423305703923514e-01
3.615395456032144406e-01,2.714592066998713360e-01
1.211466269689831954e+00,4.806102416491228602e-01
9.028580610068919210e-01,3.492503110798628185e-01
2.789812469116566551e-01,1.498410496432597938e+00
5.037635430043539975e-01,1.042643658736131851e+00
3.997502968900061848e-01,1.079371007005872407e+00
1.494912861242754243e+00,1.549990696460452400e+00
1.599644858333437725e+00,1.851781504760355856e-01
9.195790288373528742e-01,9.960894286217287785e-01
6.955954354385335270e-01,8.579104411695184229e-01
1.183771991802839985e-02,9.065839955298211628e-01
1.262663832319951274e-01,1.843322340703016371e-01
1.898223332947606146e+00,4.709150349856883189e-01
6.790572853113763241e-01,1.715784545089616975e-01
1.316870144791225661e+00,1.012415308103634670e+00
2.480660293893469093e-01,9.932586404830090476e-01
1.634726227548724431e+00,9.798109396284275796e-01
2.159652561311083296e+00,1.528241125364316444e+00
1.580501793906089025e+00,1.562624839328503601e+00
7.324104301491218827e-03,4.399873030425928699e-01
3.264234042517712986e-01,1.509121114592155477e+00
5.489233373809241368e-01,1.362497251574059209e+00
4.358317690113056031e-01,3.484200514747178290e-01
1.223789388791781230e+00,9.967230913145267435e-01
5.608328142410383688e-01,8.453117869903381543e-01
9.681945634221349462e-01,6.602391900207134068e-01
1.496553335211592284e-01,1.233583862037724632e+00
2.449544001200097965e-01,3.214269395594415712e-01
9.242945324453750722e-01,3.542910953096768956e-01
1.010239064617373117e+00,1.126199860483989124e+00
7.015947312549650761e-01,1.110189292083220813e+00
5.152839069241077485e-01,4.928441138078062944e-01
1.292596999790274648e+00,5.916483303827642093e-01
