# p_0,p_1
6.682891421647747521e-01,2.605219147618074160e-01
1.123988727162712031e+00,5.867243488041538058e-01
9.863405889601262189e-01,1.041444218353071438e-01
3.264737706758413793e-01,6.952110966345239618e-01
5.557578052437222027e-01,5.683913054677444121e-01
8.127245878408584367e-01,1.099272100950654973e+00
3.342718146600192064e-01,6.764861014008528572e-01
3.977741608635655401e-01,5.662447032808650693e-01
7.554355591472378118e-01,5.566087906686287834e-01
1.107121981278633704e+00,2.151781348082312251e-01
9.708209728852863485e-01,1.425175895707300189e+00
1.256616967026419118e+00,1.549874928602802626e+00
6.122720738750833114e-01,6.250034910917234843e-01
4.893340764210610816e-01,4.281266758198946643e-01
3.881194710612740906e-01,5.179809256361573855e-01
6.574627961751162708e-01,1.236542071291328648e+00
1.046513173092149307e+00,1.194425309758114340e+00
7.678632530036694215e-01,1.583144330226335050e+00
4.638959038438760785e-01,1.083864227589385720e+00
1.029450904925305110e+00,8.972058046956206123e-01
3.234567394004654872e-01,8.575257986721369630e-01
1.065367102544695133e+00,4.912064755472901334e-01
3.601587548820260332e-01,7.946029072532058146e-01
3.060848262083328830e-01,3.485703192290085517e-01
7.080569754051518894e-01,1.604874847257922177e+00
1.472579025726850066e-01,4.475137884582765513e-01
8.924728074366483632e-01,2.196344416716879966e-01
6.986068684407220619e-01,1.515503791434108516e-01
7.671462071717988218e-01,8.331117926578140986e-01
8.766789087823241289e-01,1.982800639545283516e+00
7.552928124852797964e-01,2.283395731327768630e-01
2.933060671438897371e-01,1.185216790228542205e+00
9.176205073871832596e-01,1.365536434022812440e+00
9.696963329062973092e-01,1.207006670228066847e+00
5.942935957733234131e-01,1.206849586719305201e-01
6.294715677066209381e-01,1.376181461133512141e+00
1.171932349064182199e+00,2.733521094759535641e-01
1.073956412185667286e+00,1.355413454515655314e+00
2.461729057818574096e-01,1.732400043733581807e-01
5.646792214423692613e-01,6.196876894568980054e-01
8.492731430191576836e-01,1.256708580620391480e-01
1.643952013603027229e-01,1.742761521141280134e+00
6.741336713829624294e-01,1.605415424886149633e-01
2.664103216807337526e-01,8.326620696627990981e-01
1.043555087848073715e+00,1.149397198401503895e+00
1.687002067761498303e+00,7.394326558839281471e-01
9.922453568269538060e-01,3.068248553882141350e-01
7.172182996193938731e-01,7.852366455702755044e-01
7.012037293582270570e-01,5.919432572625268341e-01
7.900360944609527980e-01,1.100196288188735050e-01
9.547124032354992185e-01,1.577833769924098295e+00
1.329991340815067646e-01,3.696601383157639975e-01
5.701525001768795731e-01,5.495003277983776524e-01
8.278585497269478344e-01,7.527779571998631791e-01
6.112794037229193345e-01,1.419369086299431260e+00
8.479667485524944315e-01,1.109154059939410963e+00
2.360338878604811841e-01,2.341118288240063849e-01
3.010879419716696592e-01,1.223146512119663853e+00
1.436634882766916643e+00,2.997047265246566283e-01
9.844631980728013598e-01,2.483125813705985285e-01
8.492149983155843351e-01,9.511634234767851748e-01
5.425283490020982313e-01,9.385371957211897653e-01
4.495108501517603994e-01,1.194812680422927320e+00
6.391288243114203738e-01,7.535973364117225515e-01
2.708519990195619731e-01,3.747483378492553197e-01
1.135752966061076563e+00,1.693126301359839658e+00
9.981228637718830843e-02,3.045609319258901770e-01
8.502398235807072657e-01,1.142711748543323580e-02
7.400901405380705400e-01,1.115403842902490394e+00
1.105699625065711844e+00,3.386614974919238685e-01
6.887911959728164613e-01,1.780138302368009962e+00
5.137596150071821466e-02,1.022465583336357620e+00
1.256931386977683474e+00,1.079932219951088568e+00
1.440595433850996310e-01,9.628766135782296232e-02
1.128421163215213907e+00,1.605119318999351785e-01
6.356927476161389201e-01,2.904071236661291966e-01
2.610485795108453688e-01,1.262043649051202365e+00
1.287993568527648236e+00,8.833310156448276329e-01
4.793393768852832748e-01,7.233997739808839533e-02
2.264402429469346556e-01,2.274193693981469977e-01
7.660941081832800537e-01,2.691485985504010747e-01
3.209437406935583548e-01,4.260478829560798708e-01
7.690101938020250660e-01,6.679911035927230678e-01
3.169401923839756385e-01,1.693065663562451029e+00
7.986141483517905648e-01,1.419852049211649092e+00
1.143107915832433541e+00,5.566710842269673165e-01
6.159093118671461475e-01,1.871510364071028665e+00
1.109628384202614892e+00,2.488416225535049486e-01
1.260124441878168078e+00,1.469842718359081424e+00
5.705032732629198300e-01,6.302605253196333912e-01
2.067965887968695182e-01,1.076350419591101115e-01
4.748327860139487377e-01,1.107971608574761069e+00
5.215654140704333308e-01,1.493347170589180983e-01
1.328464768712255939e+00,5.588054110501056160e-01
1.439988985367742114e+00,9.512505868181251323e-01
7.697421952811323020e-01,1.314216239059617486e+00
3.369260699573434770e-01,8.086074404770779989e-01
1.722291650353358072e-01,7.684591572437999840e-01
7.276587857754770461e-01,9.047466272517723507e-01
8.964004561486623723e-01,7.326991840691275959e-01
9.222450277078750869e-01,9.987397687387713496e-01
1.724584170833211028e-01,9.367326389921816210e-01
4.447342035179025488e-01,6.559384621512183156e-01
9.053852751051096881e-01,1.257496804376166510e+00
8.260823411746820444e-01,1.139718676507499362e+00
1.155061832970543101e+00,1.169858212295568300e+00
6.894052167030285672e-01,4.954912091539709906e-01
6.013014019307624247e-01,1.226081083476397549e+00
1.512105691021616405e+00,4.233244918303966098e-01
8.940905985352687324e-03,8.554985628280865617e-01
1.761913992356556324e+00,7.248062076282127952e-01
1.090068991151455169e+00,7.713102631544933585e-01
8.831615930550575921e-01,1.503589556862154453e+00
5.938123919589257671e-01,5.301670119846422224e-01
1.921380782870302228e-01,1.488555212249933035e+00
1.054315656012577707e+00,2.093292700979142440e-01
5.373984741047443947e-01,1.384206339079886439e+00
3.323374793504811908e-01,7.271368456310682848e-01
9.973901407105401073e-01,1.306234328060837502e+00
7.698346957025135051e-01,1.136570000054551555e+00
6.511858843797577734e-01,4.782205093266106988e-01
1.202405423020363351e+00,5.072325534811710224e-01
8.135593103418927718e-01,8.820600370762816667e-01
6.381652686242145212e-01,7.357629952381607996e-01
2.563670243658776049e-01,6.333017795177198206e-02
8.655980701234731178e-01,8.374185788207266778e-02
4.261084564884215498e-01,4.664885969883330596e-01
4.568445451455460660e-01,1.271464633478922801e+00
3.997242492960546567e-01,3.534479243608856791e-02
1.046712960059393849e+00,2.999227740036736201e-01
1.219496741495600389e+00,5.195970044771636154e-01
9.510213035912700175e-01,1.151326341706287781e+00
1.033846884666992594e+00,5.808028938775551264e-01
1.301958241148062578e+00,2.550943074329634630e-01
5.915390852452308001e-01,1.079154738760903287e+00
1.674547548857193924e+00,8.687731226664451301e-01
4.043010456853337597e-01,9.621758513264179191e-01
1.150533037585000029e+00,3.260197289865486292e-01
1.009883648922169641e+00,1.277518950188499591e+00
7.142512771694610185e-01,9.053082768552239701e-01
5.177780045200499615e-01,7.387729689480369011e-01
2.977018584477366114e-01,1.894114631926786529e-01
6.722834884806082600e-01,1.163832393318459335e+00
4.313636540541746500e-01,5.706346973148042068e-01
2.513577837820468175e-01,7.407783907744157625e-01
1.385920497169804477e+00,8.831842985599643869e-01
3.224254047037333759e-01,5.129460690289356917e-01
5.062104151298119081e-01,8.787942172702727373e-01
9.389810293021985110e-01,1.009003261829403364e+00
1.457030178553985200e-01,1.120221363742235798e+00
2.508396498937502939e-01,1.292997711306086872e+00
6.909349792043387728e-01,7.979208390468723877e-01
5.556013200131626473e-01,9.273054896927361845e-01
9.194635544673005478e-01,4.176116362480935540e-01
1.060428192627449029e+00,6.265812410037115976e-01
6.416630116325746647e-01,9.304191113644418865e-01
1.162172079903090127e+00,5.889639202402384699e-01
3.272627878676548363e-03,4.697992734110786883e-01
7.913867089779902386e-01,9.986481275522339773e-01
5.580017292485258684e-01,1.316186947227051096e+00
6.792664993433611409e-01,3.845954523156107641e-01
8.078035674846429925e-01,1.408241778264594402e+00
2.247093168987573941e-01,3.393949291700140147e-01
3.340200455369610189e-01,7.530112344801309643e-01
1.857959979642385795e+00,1.636338209922785225e-01
3.077526499521301417e-01,4.324472675102702390e-01
1.063641823510951268e+00,1.471743091968891193e+00
7.011220758406790932e-01,8.188305593355232892e-01
2.117136499977282371e-01,6.100759623279777832e-01
7.089086110870168600e-02,1.450012619666526392e+00
1.700417742354764838e+00,9.445399241634647725e-01
8.743699084043979886e-01,1.607320773127173030e+00
8.267719636953185791e-01,1.522298915492182214e+00
7.503697050871038776e-02,1.198132256541373897e+00
6.702653667707709761e-01,7.990390407146912288e-01
4.147620046309987152e-01,9.128681941663876476e-01
3.349754668477313291e-01,5.857206092801736652e-01
6.817031953234908848e-03,5.293958447063806805e-01
1.005316534308847487e+00,3.342616401078576382e-01
7.352188811319182449e-01,9.979345372490636690e-01
5.601031855333005183e-03,1.154728307210844518e+00
1.589829349344962228e-01,1.594754534435657067e+00
1.705492698778563021e+00,2.934216006727572434e-01
9.438891855668539721e-01,7.416453680678780636e-01
3.838795879185786242e-01,8.962632083533914606e-01
3.043118100341651866e-01,1.173013934881329767e+00
1.240926031141959651e+00,9.920993028698703586e-01
1.267303150517379295e+00,7.938067872956058313e-01
1.226272023496755903e+00,1.128653882246733353e+00
1.545499262534179241e+00,2.671900989753239752e-02
3.937771774363134636e-01,4.612410025168537375e-01
7.380831684467198395e-01,1.038240529277277613e+00
6.843184859128749187e-01,1.082648865741007160e+00
2.581677925924807937e-02,2.478843495777769412e-01
9.878553174716476759e-01,1.137893627283058651e+00
1.373453242983081690e+00,7.610391417563169281e-01
8.927602279603652491e-02,1.179977343067537543e-01
2.447520720139529371e-01,1.185650216733003415e+00
1.178247041041448950e+00,8.238677917281190810e-01
9.815362524723281190e-01,6.637472870759812960e-01
5.930849980219933260e-01,1.751589125522301504e-01
5.013155451002816454e-01,1.174622351166385581e+00
7.906751759766472709e-02,3.955018301603996367e-01
4.042184242281525730e-01,9.890177180748929153e-01
4.349071618732101574e-01,2.760337808822315164e-01
6.587548117384757207e-01,1.336885452390691231e+00
9.051183566303506733e-01,5.628655969646255697e-01
4.484853558783691296e-01,6.387414908197858177e-01
6.201287209265591294e-01,3.242297639707288348e-01
4.990638066724750743e-01,7.923482556898512330e-01
4.586125109676105760e-01,1.399420312709271252e+00
7.015867154605645029e-01,1.142646889166451407e+00
3.724528982609109917e-03,1.059960148973174920e+00
5.595019581823055255e-01,2.314632915306418237e-01
7.232610163838866235e-01,1.006060476183470165e-01
1.251475687423991179e+00,9.047079337463832527e-01
4.869991977123393490e-01,5.304782918916308709e-01
4.110303558483308084e-02,6.927611214521303129e-01
7.530071354874228184e-01,1.080767698814786293e+00
2.386155551002349662e-01,3.592312021184120852e-01
7.592653170471554969e-01,1.236234758958397961e+00
1.538736313367879749e+00,3.813253624498765260e-01
7.336822315321411825e-02,1.257389353194039883e+00
7.001841916460399551e-01,4.798602532043366731e-01
5.927626711714835128e-01,8.725543589249511456e-01
1.803593878959789620e+00,9.034137760845477594e-01
7.202659469367282963e-01,1.145265080641046929e-01
9.603110600406543629e-01,5.746837994979925313e-02
3.289962461691212092e-01,1.514525011750733618e+00
9.570603638439059146e-01,8.159172311676564648e-01
6.644319880349328633e-01,5.236642899630050696e-02
1.311649377009225237e+00,1.367987461129579252e+00
5.480697493234784057e-01,1.009831481218630422e+00
1.692356056311786094e+00,9.241287776501991846e-01
4.651855531781330377e-01,7.192827483401973421e-01
2.917546316825019304e-01,9.879967446030388789e-01
1.747572358718187946e-01,8.709139620795827152e-01
1.985389157640673474e-01,7.812788750472421384e-03
1.428876815853809212e+00,1.329509015677141637e+00
5.510452599847349697e-01,9.904887303699561052e-01
1.697997904489771948e-01,2.140226815038781538e-03
2.001681263035135494e-01,5.735445136097727659e-01
1.129752137331311079e+00,1.041346242178943005e+00
6.180923036251395608e-02,7.552602791467378784e-01
8.253237378192973539e-01,6.375388434757667255e-02
1.025522796393056879e+00,5.780296618295084343e-01
1.039093553436795325e+00,8.047360432722684420e-01
4.764622647538163669e-02,6.852268404008643454e-01
3.442129513991249445e-01,8.225305764667950603e-01
4.483422717384787926e-01,4.530062180154437734e-01
6.134158502471097618e-01,9.030281657864108746e-01
6.076302756501552604e-01,4.066818137913268405e-01
6.116779378719188198e-01,8.118836172897891945e-02
4.280307630473688119e-01,8.736656564261919833e-01
4.880746789327539137e-02,5.312834932870683646e-01
7.214462594006355589e-01,1.622104965551240952e+00
4.936513729778457815e-01,3.232177233632129720e-01
7.509711380338915943e-01,1.118950430185681855e+00
5.689999751459875466e-01,6.149231337356390048e-01
1.118871063170770563e+00,8.586212037522970020e-01
5.904665399208974819e-03,1.778068705022530338e+00
3.614576985337296655e-01,1.116280767354954406e+00
1.154353780487237469e+00,1.082568099748669077e+00
1.456160187327043776e+00,4.621409745123179480e-01
7.835730567795334833e-01,7.376614636947324000e-01
8.824027944513265220e-01,7.689937256166707868e-01
9.768795340625346935e-01,1.033801173723169153e+00
9.092048899087592506e-01,1.068415700400319635e+00
1.820713610794054693e-01,7.493797739083318810e-03
5.223852435084548329e-01,9.351401452638881118e-01
2.356414333429627250e-01,7.334496687044280705e-01
2.286459698481591030e-02,8.922147876782616782e-01
2.545141372880723174e-01,7.293521988397981826e-01
1.427959446855096237e+00,8.884023382749428599e-02
9.269705022254485227e-01,9.981806522390732628e-01
6.554285015958956073e-01,9.014628768257485492e-01
6.261477988206870515e-01,6.882421572080403838e-01
8.869404873869473072e-01,4.798550552507273581e-01
4.054129410596514216e-01,1.929930777540963538e-01
4.486152410825550163e-02,8.041724838931164632e-01
9.159944717750609922e-01,1.289755064138193630e+00
8.415487942596986404e-01,6.482188569399786049e-01
7.816351956683953439e-03,1.226091319958233061e+00
2.388673374274675187e-01,1.685560108351213504e+00
8.285483949457439490e-02,5.956888011797865090e-01
1.085122652508340169e-01,9.440484420399043453e-01
7.429304374879748263e-01,7.967721974747403735e-01
1.541183986422892227e+00,6.950477463164128622e-02
7.219282926191894489e-03,3.277355143180885055e-01
7.593564605708852389e-01,8.155267264939476402e-01
1.195821107031888264e+00,1.288353899116778667e+00
8.991434664007440514e-01,7.639049171329250765e-01
1.820066949889196373e+00,5.984169224018458522e-01
2.788204061102590448e-01,1.082332770534321087e+00
3.533627754186644543e-01,9.067606459574965028e-01
9.829249524870338206e-01,2.276326332839424538e-01
9.485812044747325977e-01,1.221150130788958954e+00
9.434490575330981565e-01,3.034384200599249404e-02
1.616822001674945053e+00,4.084380353095255489e-01
2.535491653090452546e-01,1.223116922375152349e+00
3.676766718388538857e-01,2.763524789178497532e-01
1.243530886312071981e-02,1.896810914981695850e-01
1.713474547591157915e+00,1.046539258914106041e+00
1.342223586302113247e+00,5.603371939447978622e-01
5.965052158529949855e-01,1.018515170986532548e+00
4.325676225121322660e-01,8.089449554273873133e-01
1.610699944620808122e-01,7.202288801765004411e-01
2.106838104725289318e-01,1.564822105446590950e+00
9.276607678090640352e-01,3.977619162143863907e-01
9.832094873577922334e-01,3.810869493203095648e-01
7.452086134290449859e-01,6.992456684822664359e-01
1.268926217239996879e+00,2.208746141322390777e-01
7.238893018583324457e-01,6.436219269617191596e-01
3.847232922751453454e-02,6.201291474958970928e-01
3.007797593889717236e-01,6.306412372110001829e-01
1.496708668849999757e+00,8.874059674169579859e-01
1.720933202344764767e+00,4.494420457308377914e-01
1.979225124937273872e-01,1.082452245733446672e+00
