# p_0,p_1,p_2
1.353777391181836709e+00,3.819332228337666280e+00,1.531775606618052787e+00
2.345692815762729033e+00,3.772568082821625257e+00,4.645398938000123712e-01
3.306200032870082239e+00,4.193595351616125733e+00,8.671970881133888032e-01
2.470076907841942671e+00,4.400380711296665304e+00,4.097289009385963743e-01
2.316179782127287368e+00,3.712268427610212918e+00,7.006545631718581468e-01
1.892443056608647645e+00,4.240212876799573927e+00,9.269927398583375222e-01
2.377329082142284999e+00,3.253684940420386251e+00,1.908781413927029824e-01
1.489088127215438817e+00,3.899770600618510663e+00,9.088875414871874225e-01
1.118906321721758523e+00,3.849797338204929087e+00,1.092741568786637973e+00
1.497564375383187540e+00,2.735752195550384513e+00,1.040238301200161919e+00
1.466168956624393616e+00,3.356975836415646341e+00,1.129562948479469142e+00
2.302533923587130271e+00,3.868411983770059237e+00,2.032697844937705334e+00
2.301439000416714453e+00,3.512295849827942185e+00,1.152508469018309611e-01
1.115841775365394417e+00,3.679240067933830627e+00,1.249815623889417138e+00
1.666187376486960137e+00,4.089750859700755470e+00,8.256218395075641814e-01
2.637613888279159990e+00,4.072455686556147647e+00,1.629516978307892439e+00
2.094227363153179144e+00,3.156496452863430946e+00,5.773572630302767905e-01
1.879507843110606036e+00,2.413289825258586596e+00,1.518531142029960757e+00
1.928240729337498127e+00,3.967420300142459944e+00,8.367565120696948133e-01
2.580860025818048520e+00,4.701505786911856610e+00,1.203072387768507667e+00
8.729354066692625036e-01,3.434854324813316317e+00,1.241626444934145868e+00
2.875281162402852253e+00,3.660409000380444144e+00,6.975319675646118878e-01
2.534360274393653079e+00,4.341065339150035562e+00,2.858947741756332483e-01
2.169293179243359848e+00,4.231591579158314076e+00,6.085505757254985326e-01
1.633591297802994280e+00,4.421996369757464684e+00,1.664344896972136834e+00
2.471576150804716043e+00,3.803678032336652581e+00,1.338267023840827408e+00
3.133811689476891704e+00,2.989791622097788704e+00,1.324118244283659207e+00
6.777758654874099786e-01,3.885851640617501435e+00,9.765185376519697202e-01
1.001922534126988396e+00,4.245428241004310266e+00,1.063311761350863360e+00
1.543087456087837595e+00,4.220174963851204275e+00,9.833026469296715089e-01
1.305347180597800083e+00,2.847436540016794027e+00,1.655720444654278367e+00
1.814332728580513754e+00,3.598442933398894095e+00,9.461088548709795099e-01
2.480512773443141583e+00,4.056340774783620873e+00,6.532191966122776750e-01
1.584073309893085035e+00,3.399973090320528968e+00,1.295243862277922986e+00
3.565687633321064087e+00,3.960753693340151038e+00,6.761519567388196705e-01
1.812330369965249321e+00,4.332709098688773075e+00,1.030980936081563382e+00
1.982835320708747684e+00,4.069762734623594724e+00,6.082099787889634346e-01
1.773934644086864854e+00,3.813128010270217860e+00,2.112897582033177901e+00
2.580302140828490742e+00,4.064491153437495008e+00,1.463546722759258900e+00
1.501571838359810229e+00,3.556529741931610644e+00,5.015969699790021608e-01
1.661338177325974108e+00,4.413659448426151322e+00,8.980860661280095636e-01
1.757552544399968220e+00,4.008059650777777705e+00,1.454541684473003471e+00
2.132749878852491676e+00,3.925159668192359064e+00,1.658737281672287844e+00
1.190776296284984603e+00,3.297755958236006535e+00,1.004449825297724530e+00
2.273640005527347352e+00,3.794134211408641821e+00,4.866815583424574099e-01
1.337402950324864559e+00,3.798389675428465839e+00,1.371977661034089468e+00
1.920488219040153322e+00,4.085451529512001301e+00,9.029796552360028761e-01
1.661212891640755807e+00,3.746108792672915300e+00,2.098758447114058345e+00
2.352291819969730025e+00,4.182225357742019867e+00,1.001535675640103928e+00
1.762722519246975539e+00,4.014007527913671325e+00,5.416961157357872425e-01
2.462290472180196588e+00,3.457701187323460879e+00,8.227819789113054449e-01
1.400212915822965698e+00,3.537866195144505621e+00,1.276520345051550986e+00
2.624628515521274519e+00,3.894466118056768345e+00,8.174518630550793308e-01
2.080334926078754698e+00,4.226567999568145773e+00,2.722298562605862671e-02
1.966379369711935388e+00,4.582747309478199860e+00,1.326275770859477232e+00
2.152788662697659117e+00,4.523892006542905797e+00,1.029477344026375141e+00
2.790641195289444099e+00,3.557166134555703962e+00,1.448982363695821896e+00
1.499326652881781019e+00,4.198737888492245496e+00,4.910072112775540898e-01
1.705669597783611824e+00,3.850565097080805632e+00,1.218376220765956086e+00
1.876930412235439993e+00,3.634267585876137296e+00,1.294271033848209074e+00
1.687609104110181057e+00,4.637645145803912072e+00,1.621620361718185244e+00
1.522745509717707391e+00,2.835008532918750213e+00,6.801920403718952901e-01
1.593336180788597289e+00,3.950784494882675801e+00,1.096562090480243334e+00
1.806719258821593233e+00,4.200405520207644905e+00,1.190283060763487777e+00
2.827429467560606646e+00,3.849560020431340490e+00,1.101530690241449228e+00
1.803599790317475637e+00,5.785703241414271503e+00,1.421367649400667954e+00
2.274829740987011295e+00,4.693058395946876793e+00,4.786251715184125510e-01
2.610653606691533124e+00,3.557721706931907146e+00,1.674434837241056684e+00
1.244069678050168992e+00,4.515870715390310153e+00,7.010485415590137492e-01
2.601578339700068021e+00,4.546863509396084524e+00,5.915644208406245497e-02
2.224065354504252578e+00,4.123455969641378616e+00,1.212142941666017437e+00
1.558172383262345084e+00,4.020378038283404010e+00,1.543913858629001989e+00
1.798537623332121971e+00,4.268127030397677935e+00,6.557047283857537767e-01
2.898567976464333285e+00,3.894193049346831970e+00,9.776217729505823906e-01
2.607181587340786422e+00,3.254146663320257815e+00,2.889690859568030401e-01
1.966050401303698791e+00,3.420691596187197092e+00,1.412440916882532260e+00
1.911976429647694209e+00,3.432950440636975298e+00,3.657007213737939466e-01
1.910400099952284991e+00,3.916780082326961843e+00,1.932898136997455385e+00
1.470429221186607904e+00,4.535909335402042331e+00,7.975278848748318383e-01
2.247449796940256483e+00,3.915164113616705244e+00,5.087578983419978051e-01
1.364126207256355805e+00,4.269407221467319324e+00,1.883605681293425649e+00
1.877893871619531918e+00,4.049092894237139362e+00,8.135963611574896781e-01
1.605217970851813281e+00,3.628039341766450043e+00,1.500862043157634051e+00
1.368428423926148385e+00,3.045165107004156102e+00,1.205922740192183928e+00
3.128724206996873924e+00,4.205722264744719219e+00,1.066512570308866925e+00
1.755362292949915082e+00,3.504368651616005526e+00,1.641553322567421258e+00
1.803934940296220812e+00,3.779874867545363948e+00,9.260207738589515403e-01
1.635742984395626820e+00,4.196585667863597102e+00,1.041662447590673057e+00
2.816112468926319945e+00,4.947181690071844606e+00,7.108936158480803069e-01
1.535729224159086304e+00,3.483324612202042037e+00,1.303864170454921867e+00
1.861266242763807144e+00,3.229047557282116010e+00,1.613417945850163182e+00
1.465994108309577992e+00,4.466058435783858194e+00,1.656597442220861360e+00
1.973845072886082352e+00,3.958888401732990836e+00,3.202451248540859607e-01
2.287977819766675136e+00,4.310596820526562567e+00,1.214831836118858588e+00
1.648420143909429925e+00,4.979746890196143028e+00,1.722579706662024535e+00
2.113188182532220072e+00,3.402737769391565248e+00,1.963802164788341020e+00
2.017239147416174827e+00,3.926914826947286663e+00,3.877081843577229181e-01
2.485814156920085782e+00,4.328147230472698226e+00,6.536488878216832887e-01
1.296420640522780499e+00,3.938288335405555785e+00,1.942926450776245151e+00
1.631342825864320556e+00,4.675495615219865009e+00,1.447651515967419034e+00
1.968101131095888690e+00,3.653517375154670788e+00,1.392691834971999887e+00
1.487935252121831198e+00,3.345307181898152571e+00,4.443199673853786003e-01
1.705021835045343437e+00,3.147012701669116286e+00,6.527281809142664315e-01
2.099902968319534935e+00,3.998838257210668434e+00,1.760822530156274990e+00
1.687409885760089212e+00,3.570533297437459730e+00,7.186289978003868040e-01
2.089460905782662081e+00,4.241959625647664822e+00,1.336674597984648827e+00
1.514450824785587457e+00,4.150322561374204078e+00,5.147751340386454988e-01
2.280320389302743944e+00,3.426119625354335341e+00,1.693092077743918455e+00
3.029431990136635555e+00,4.542874146804743773e+00,6.224587838046224952e-01
1.498081820862652513e+00,4.321358094885440870e+00,1.523464261584016821e+00
2.108899869971339935e+00,4.282141761486562004e+00,2.102341419772519870e+00
1.831210033556078365e+00,3.960195534787310123e+00,1.682731013183762503e-01
2.129932008118746278e+00,4.241307508272964988e+00,6.473294587409915701e-01
2.122214677150287887e+00,4.914225127474598054e+00,9.807805251917832701e-01
2.112559956910568637e+00,4.452715496053625266e+00,1.244511544062840258e+00
2.816984580054522347e+00,3.710369674295812548e+00,6.427537089716005569e-01
1.767328693147506291e+00,3.349964462359066530e+00,1.235196235819995492e+00
1.175003186240064501e+00,3.997347772055956483e+00,1.250458275058073943e-01
1.851223693456392372e+00,3.582401502946059857e+00,6.616136398175600508e-01
2.192881188548508220e+00,3.172783651335904676e+00,1.088858128450143736e+00
1.950226567059730298e+00,3.921214857393812370e+00,1.189686147666166649e+00
1.802282303411467446e+00,4.004195631763262320e+00,1.723509613133713536e+00
2.209151313313179266e+00,4.232011450731986812e+00,5.166869009243826305e-01
2.330467450712104593e+00,3.654731651920681834e+00,2.668238816026886617e-01
2.130724664651415523e+00,4.908630088444043693e+00,5.781296717525353790e-01
2.690674367907158970e+00,3.709784448065258644e+00,7.120747211971227841e-01
2.070800291763776890e+00,3.560838711143195834e+00,1.107258991727674946e+00
1.396038911870926658e+00,3.615490126777404445e+00,1.372902665151285673e+00
2.190791823693927221e+00,4.193991252723196617e+00,1.451936759863439841e+00
1.695333588154449345e+00,3.221785839983455801e+00,1.829313944096734534e+00
2.450806709976835585e+00,3.015169924882588948e+00,6.096656716586825731e-01
3.265320878495409751e+00,4.085211869968067511e+00,1.843999882546842883e+00
1.790330368117436066e+00,3.522383787058226634e+00,1.663054010446328057e+00
2.189723475173811718e+00,3.204675559733928925e+00,9.532173055313863941e-01
1.622639898801500502e+00,4.355915204492965209e+00,1.936869784966717134e-01
2.111101316229048841e+00,3.901275157835847551e+00,1.455251743415999055e+00
2.263869127035734508e+00,3.589675228777207572e+00,1.208490522908350906e-01
1.723322703697882652e+00,3.485493512158735818e+00,9.826002308790471318e-02
1.889629201298660188e+00,4.732420792800347442e+00,6.705475671571412555e-01
2.768966111802737107e+00,4.150960477509777924e+00,6.350338898413632194e-01
2.268724174674083827e+00,4.315405688052064370e+00,9.971966649961739870e-01
8.050424241150737625e-01,4.793178887710030089e+00,8.681812150344990764e-01
1.183005810578053207e+00,4.147812722278325204e+00,9.157262625000532896e-01
2.473350569262668941e+00,4.013227000904154629e+00,5.127063215668625773e-01
1.978245429469047689e+00,3.946009474817793183e+00,8.283211556782685836e-01
1.914174590196002113e+00,4.416904722463657507e+00,1.396904679700798679e+00
1.091215438844909569e+00,4.188482674730432898e+00,1.591217247638657240e+00
1.539525482130552181e+00,4.402161311718647774e+00,5.373804282612215655e-01
2.716517750222630312e+00,3.778464947624743608e+00,2.938144556382482619e-02
4.741944102145003725e-01,3.892982481763625824e+00,1.120401309781890564e+00
1.629368765546076236e+00,3.872013910323979236e+00,2.116492127142412194e+00
2.211442797476337763e+00,4.890479001435863893e+00,1.379806731578745893e+00
2.310130011113427084e+00,4.136142979732585268e+00,5.455736948950482557e-01
2.133642518664965682e+00,3.704744969667696619e+00,7.584007700062947999e-01
1.699835984958480983e+00,4.678190603130769176e+00,8.349766686003962102e-01
1.908954052961151060e+00,3.848298785217071138e+00,1.299404529202585756e+00
1.807004201420496559e+00,3.365111839768756496e+00,8.827348832629244857e-02
1.767964050196331405e+00,4.470942570733052790e+00,1.557324860088925789e+00
1.917039341313260037e+00,3.869830439976589709e+00,1.134642601946809881e+00
2.199942950184959667e+00,4.156396491223475209e+00,8.675987164221150572e-01
2.407807119285214181e+00,3.552735171273695869e+00,1.067413281569219441e+00
2.096869514974466497e+00,3.876236339725485092e+00,4.773896046946255467e-01
1.976970940517381203e+00,3.620948323095507071e+00,1.145500238279309135e+00
2.171315792545186252e+00,4.754956035221299615e+00,9.815241904078871871e-01
2.134308661156355758e+00,4.320246090463131239e+00,5.639874267282297682e-01
2.435922995505708233e+00,3.699958209513235285e+00,7.678589662923751558e-01
1.945644764516792025e+00,3.727090659037405107e+00,4.550658305267085701e-02
1.456383291897738630e+00,5.007128173486531608e+00,1.605078556700447745e+00
1.970966680919354230e+00,4.593111518880346189e+00,5.719004110110172956e-01
2.557388850564756844e+00,2.968581989353158868e+00,9.289102455060191943e-01
1.353974194188841018e+00,2.824355538397154142e+00,1.426426826772692502e+00
2.567272638058470058e+00,4.290528845089008669e+00,8.932534814715562543e-01
2.135233561592853491e+00,4.167108149657117622e+00,9.392632637328189871e-01
2.085348338124304757e+00,4.040921047316560433e+00,2.716513124089500186e-01
2.357129688640237308e+00,4.025198901672007779e+00,1.875416710673339926e-01
3.291962305736733985e+00,4.333092542688985915e+00,1.366500078010814523e+00
2.436001947738900775e+00,3.684081703750594627e+00,1.167624945848879880e+00
2.056228606136322856e+00,4.619405169400569555e+00,1.318325615399114525e+00
2.142136761225716057e+00,4.553643846570403220e+00,1.246250905084259619e+00
2.708169410326935367e+00,3.509248287788457432e+00,1.416226335102501732e+00
2.260064390625733832e+00,3.856951329902375214e+00,1.364942855996918114e+00
1.584894443525816765e+00,4.209425511673020814e+00,1.487646076865589029e+00
2.088897623749220944e+00,3.016451680667496138e+00,2.100417092211785963e-01
2.165775588854325306e+00,4.280324083699886373e+00,2.212656546096641197e+00
1.558376484357254288e+00,4.288699359940166822e+00,8.880443910081196046e-01
2.425575086819511395e+00,4.010604548464825392e+00,1.407586067003838703e-01
9.255829964346751204e-01,5.066785590757766577e+00,1.364179981373659700e+00
2.443719778648552055e+00,3.948475005127221937e+00,5.671788257464382976e-01
2.012162039621727683e+00,4.538928758182154688e+00,1.376304042207085354e+00
1.910053876097874248e+00,4.966683259935940953e+00,1.148637687452795042e+00
2.703024193642856510e+00,4.248970677161160836e+00,1.198929598947660713e+00
1.096574078707095445e+00,4.127820059860420443e+00,6.422662945132799894e-01
2.489770563861550823e+00,3.716064670836687345e+00,2.992574454837295672e-01
1.584844437897085179e+00,3.328994016561791724e+00,1.593233720195629699e+00
1.529360481274792072e+00,3.411133406543485513e+00,1.331060950937431819e+00
2.326935974171349564e+00,3.674103980094534094e+00,1.240320305316352290e+00
2.063642343785749844e+00,4.219492658419107478e+00,7.508724880506091326e-01
1.447337626214126205e+00,4.623115835684823871e+00,1.518045558919979943e+00
9.419788038509753214e-01,3.347810765185156967e+00,1.094072996298598888e+00
2.276730122708836124e+00,4.510025846434282393e+00,1.158688421308696759e+00
2.628420588309685613e+00,4.879313102419255088e+00,1.595400954864820919e+00
1.298335180448016324e+00,3.815472734220372253e+00,7.782416524949891112e-01
1.961494090549178448e+00,4.217588720441131755e+00,1.126838874178637928e+00
2.480911016266083013e+00,3.738760553377848961e+00,1.046000489401727851e+00
1.772495002386848428e+00,3.847387743112641534e+00,3.375699982940822963e-01
2.616454138295019050e+00,4.723328610049271958e+00,9.109252941113827884e-01
1.397738736716129804e+00,4.349188613985392138e+00,1.877186835662771891e+00
1.746053709838037982e+00,3.296754660071147480e+00,6.058541353945299246e-01
1.831362617297213280e+00,3.767364931046750964e+00,1.403424453610594425e-01
1.575414241483747313e+00,4.383265988352215814e+00,1.208375737377847869e+00
1.924539267469158599e+00,4.198031159488537334e+00,1.313668048207256467e+00
2.544844601972178211e-01,3.294837466609634280e+00,1.079510445120126949e+00
