# p_0,p_1,p_2
2.373890209134509988e+00,3.875382296258683024e+00,1.460436356239562139e+00
2.058678280845083641e+00,4.214673128867263863e+00,8.940364715512898464e-01
1.251012404418525126e+00,4.801613873546327405e+00,6.755952192626670794e-01
2.388410282017763731e+00,3.170674059363506103e+00,1.221015020934156148e+00
1.985586874119628531e+00,3.182310941379398628e+00,1.131173201534999784e+00
1.802745618630700930e+00,4.691736441566611404e+00,1.325374662180317964e+00
1.725805385554215032e+00,3.825503862014681289e+00,1.345849832639302468e+00
2.835975162120468518e+00,3.689937738941170497e+00,1.563205893720288620e+00
1.004404570983026268e+00,4.650194858291224698e+00,1.104535014806794724e+00
2.314500396098221557e+00,3.696870102377121547e+00,1.205258235816572210e+00
2.528996047320394069e+00,3.021271625982010267e+00,1.491980111431028266e+00
1.597073101224470104e+00,4.242464824747791852e+00,8.602040146908330742e-01
1.467028105943370075e+00,4.054560788010418193e+00,1.645841059966056452e+00
9.817510328694152300e-01,4.931630929282876608e+00,4.494368595720431570e-01
1.862235139171502407e+00,3.133737804500835722e+00,3.953264949248770366e-01
1.859913928375698688e+00,4.589549724238889183e+00,6.621037961968332386e-01
2.091923044886028205e+00,4.688000733469014136e+00,1.312192279170151021e+00
1.769575369192193381e-01,3.817956829551973463e+00,1.087244188854700866e+00
2.531522489662226150e+00,4.548620431297978328e+00,5.855533400148540402e-01
1.946502157202841365e+00,4.285371222378304701e+00,1.167225870387818887e+00
2.472718366294041292e+00,3.701876026900393413e+00,1.503655383483299524e+00
1.525987098221190941e+00,4.618563015414827611e+00,7.498094486704188766e-01
2.379149052933151154e+00,3.894690978660627412e+00,1.441536215126276499e+00
2.007062251700213018e+00,4.860436459935700171e+00,1.448438011630047928e+00
1.835578923318236910e+00,3.495757557734094689e+00,4.866695217825298680e-01
2.777560968555973453e+00,3.944658169534643211e+00,6.192794997543082935e-01
2.546226841870611324e+00,3.272663530986607228e+00,5.959869024743047472e-02
2.298897148315558692e+00,3.790901126589810044e+00,1.065749516240658501e+00
1.792724461335225339e+00,3.903843348725783091e+00,5.512923332667248877e-01
2.055691418522127112e+00,4.223466933983646143e+00,4.715396008346266488e-01
2.413573976233268414e+00,4.502483316888478804e+00,1.135304660412205457e+00
2.500361352184761632e+00,4.094437352175176237e+00,7.575523022699153231e-01
2.332868111650361342e+00,4.535685150943061572e+00,1.040231091666660612e+00
1.781994027745130937e+00,4.384515232244803329e+00,1.557879106954225712e+00
2.142164757259521046e+00,4.589322669546211486e+00,6.724150415474036135e-01
1.351878929502396076e+00,4.771151526337068738e+00,1.367785006979432616e+00
3.050027863869279265e+00,3.833605308690308355e+00,9.254763204949240096e-01
2.561679785396037801e+00,3.530646871127671726e+00,1.636191985904646096e+00
2.302955451489607341e+00,3.703428562198876062e+00,4.257467950556654834e-01
1.792109589178885631e+00,4.126653959681704897e+00,1.528643218991710739e+00
1.336104273589580504e+00,4.123587735999928228e+00,1.210848393881074347e+00
2.271919053884169593e+00,3.720965137076408524e+00,1.164951332109515292e+00
2.112557543626968570e+00,3.468159092539857102e+00,3.879396454460670718e-02
2.810031536587379808e+00,4.314464977997541695e+00,1.705918770698446441e+00
2.427439349477704233e+00,5.072029697421017502e+00,1.207960772258674043e+00
1.465569633384420145e+00,3.717702770533298562e+00,1.378238196134540683e+00
1.405683804018137417e+00,4.195926404690143663e+00,9.060884482821367492e-01
2.225618080282449451e+00,3.223393517321432533e+00,2.283373916495152756e-01
1.767445356531113010e+00,4.532105598798966462e+00,1.351442700087693183e+00
1.517554576467822658e+00,4.627968119941335168e+00,1.750315809053507810e+00
2.158047852018561308e+00,4.073419116263936601e+00,3.550283910293041689e-01
2.251864716629137675e+00,4.313666496214953128e+00,1.320520499404640002e+00
2.071916781609063563e+00,4.046040171151037868e+00,1.607977657110696956e+00
1.712129713766392669e+00,4.935610822209038240e+00,6.179397875563237275e-01
1.649297205438019720e+00,3.391773251621590379e+00,1.662413848842338560e+00
2.010260749864698937e+00,3.747572200749276661e+00,1.920014695146399442e+00
1.448468869642682844e+00,3.836355875197684284e+00,9.106652239413604022e-01
1.842901011764819241e+00,4.316756887666095110e+00,6.200044445247246960e-01
2.458101734254239279e+00,4.119891988809457395e+00,1.463499428444136274e+00
1.316482020286288357e+00,4.555220037768595631e+00,1.397219978148567243e-02
7.268640130861543369e-01,3.620473799151608052e+00,2.461061035786589191e-01
3.001453885094010232e+00,3.422948499592458838e+00,5.894111110660085195e-01
1.673930802309796739e+00,4.316821196514073478e+00,1.143964596255843125e+00
2.736747028986664887e+00,4.285849176480510003e+00,1.010231209849967060e+00
9.768222727594391142e-01,4.344524062028849443e+00,8.610788365194605998e-01
1.875885063269603581e+00,4.056056299345240035e+00,1.376417582718298727e+00
1.949422285150327783e+00,4.648849708412389425e+00,1.097543742829155233e+00
3.024195016136218328e+00,3.778162358916996144e+00,5.543960061739983125e-01
1.128761789681919980e+00,4.504182334772857565e+00,8.065533777549637184e-01
2.024707435609919504e+00,4.686723903015127313e+00,4.907349352530518960e-01
2.001019069324549982e+00,4.091117260284788060e+00,9.648763210095571141e-01
2.236434836229684642e+00,3.715475148701806507e+00,8.712623395763485767e-01
1.138390256448048810e+00,4.123289829485869973e+00,4.264698618351885351e-01
1.929565122882550998e+00,3.655561057129596669e+00,1.650831884822088202e+00
2.199579987503911038e+00,4.314855048517580727e+00,1.739819725104351900e+00
1.531725163104201703e+00,4.040286069489359200e+00,1.428159837096067752e+00
2.383724830386625637e+00,3.708463318503860684e+00,1.459708358245828119e+00
1.222703229679226844e+00,3.913884033190529355e+00,1.171663150175893175e+00
2.024480338110879352e+00,4.723123239698077569e+00,6.190115453991237304e-01
2.175340230837837563e+00,3.940734364639486564e+00,1.295573397088199741e+00
1.694417938943903135e+00,3.708735609391819565e+00,6.488129968160131211e-01
2.447766652799071796e+00,3.848909003962265540e+00,2.258346971593935271e-01
2.691454413404946511e+00,3.440042596844446798e+00,1.716293754930531268e+00
2.225676488831064503e+00,3.910509414775608761e+00,1.278177502621566264e+00
2.483197641966874869e+00,4.082232607826080439e+00,1.851755803854445936e+00
2.146171954016849348e+00,4.249995634595222782e+00,1.052164551025182915e+00
1.952223777146454564e+00,3.747482747358283017e+00,5.811710587405845008e-01
2.263434929953360708e+00,4.015392370472953054e+00,1.790834794555799636e+00
9.094278475689023811e-01,4.436858217577930752e+00,1.346374177709698028e+00
1.664487018749700731e+00,4.132926724823065889e+00,3.118191167278175913e-01
1.490608469315229945e+00,3.490285125481128237e+00,1.309565802397619327e+00
1.608270912366020600e+00,4.432370246717137086e+00,4.910895866997200265e-02
2.170558325717240500e+00,4.288006312568536593e+00,1.711292218847650481e+00
2.188900855868131323e+00,4.255442052884544246e+00,3.794698619920716665e-01
1.470862561265046775e+00,3.935582066810638935e+00,2.417975715850268159e+00
9.602729035903145860e-01,3.753750432248504687e+00,1.282805549290446878e+00
2.138622160569237707e+00,4.488871469787309110e+00,5.516237146393019319e-01
2.120712276327143986e+00,4.372646913934266522e+00,9.127908123608883262e-01
2.692060579629941053e+00,3.904702078158699852e+00,6.386493503504400149e-01
2.027269334612256557e+00,4.095023874380371964e+00,1.659457535987629573e+00
1.647147781347030548e+00,4.011408784379270287e+00,1.363831689589770857e+00
1.823189942849100742e+00,4.031506463608130808e+00,2.022307506562007973e+00
2.160584855801741089e+00,4.131006538742497902e+00,1.636937289875963986e+00
2.209110453470282565e+00,3.768600213528855658e+00,1.860566946884467221e+00
2.845053988205065831e+00,4.577394150258387029e+00,1.033355186542262549e+00
2.260486511196086568e+00,4.220507244389238188e+00,1.078558402980439368e+00
1.562879412590707506e+00,4.240602096135502208e+00,1.026562438253738163e+00
2.115316042055692236e+00,4.086169369362604442e+00,6.833181452753831486e-01
2.171702094550465034e+00,4.432948962726305453e+00,9.960379706302424641e-01
2.078306042014016253e+00,4.232710772256384146e+00,9.707068074101279365e-01
3.079456818859847900e+00,3.948077551079070879e+00,1.016477476897860832e+00
1.876337122518596523e+00,3.853579044052578340e+00,1.215498232230824982e+00
1.534241841962591169e+00,4.317469190922960998e+00,1.380514813810672647e+00
2.479066116571929879e+00,4.046868957772062458e+00,1.258859759037203707e+00
1.736581220646276513e+00,4.722932469646915266e+00,1.856810804113814273e-01
2.468734133168724920e+00,4.745735966359192481e+00,4.034987002718726234e-01
8.725818512476908317e-01,4.170216206808788684e+00,6.596915554567146511e-01
1.936606738260267635e+00,3.163492647962714788e+00,1.591220746182079981e+00
1.863579841212652077e+00,4.904559225689201440e+00,1.644416823041219278e+00
1.793263405500893581e+00,3.320446333573408459e+00,2.554429710147076982e-02
1.867626521768297243e+00,4.248336081481809856e+00,1.019697879476679558e+00
1.984677689203676820e+00,3.582065993680873639e+00,9.718326048276134665e-01
1.641070863338835784e+00,3.505303782455885475e+00,1.523383037405661833e+00
1.699537459094973668e+00,4.230077064649604424e+00,8.593719151928908007e-01
1.259624669615649672e+00,4.629478555971955345e+00,6.057092471312591764e-01
1.928558326412177504e+00,3.647601065989915625e+00,6.586589923859431650e-01
2.216228867072067565e+00,2.948378007263672274e+00,2.002248815409758187e+00
1.985301603083894140e+00,4.973676896333799391e+00,9.398558565268366749e-02
2.295726984107287372e+00,3.713199520252074226e+00,1.194905477133370475e+00
1.835367637730296764e+00,3.520467280196649451e+00,8.671616485961645138e-01
2.717564700491525542e+00,3.920992409205557028e+00,2.882200509453954895e-01
2.031785649022989304e+00,4.331694017482231374e+00,1.619384234887823570e+00
1.995362882268941984e+00,3.858167466193562323e+00,6.967846394922774245e-01
2.722279945012091584e+00,4.522416916614238502e+00,8.987273658600836157e-01
2.240419918788317144e+00,4.032860578542202923e+00,1.071926096647804583e+00
1.932319718192349489e+00,3.157147532153017355e+00,7.688603093974810676e-01
2.182486368006526511e+00,4.673725590942476416e+00,1.825266781480953115e+00
2.051813574302583820e+00,4.369267995999427612e+00,1.061260575658608651e+00
1.726896734208523965e+00,4.690908242210469759e+00,1.065330821500687142e+00
2.220181699286769117e+00,3.668727504475091994e+00,8.249544606734076080e-01
2.390259165150220522e+00,4.106035475057260520e+00,3.875354604041971740e-01
2.557354761712537616e+00,4.377168780419733451e+00,2.023698246750254004e+00
5.128153550212024570e-01,4.048163209263465845e+00,3.034511371137520452e-01
1.509638436142095586e+00,4.189991141460383872e+00,1.220766615616080575e+00
2.191003027969702366e+00,4.196972838733699085e+00,1.328747284356690095e+00
2.079270983637493408e+00,4.163919014607190938e+00,8.056403255658197704e-01
2.088758753275161695e+00,3.618604619978659898e+00,1.002559099984426716e+00
1.743656289640701296e+00,4.224151153404688941e+00,1.050345075087055102e+00
1.969373781477285590e+00,4.550254039464858735e+00,2.387355954398927782e+00
2.886534770386056437e+00,4.181635351037223280e+00,9.532376902726629186e-01
1.876375798729619016e+00,4.295244687379748960e+00,8.150787724941486179e-01
2.402253698414209548e+00,3.437383052249515902e+00,4.529809048671540328e-01
2.460147612570211084e+00,2.847175861518678186e+00,1.701596672802801580e+00
2.074469417066621357e+00,3.630172503081717572e+00,1.950211441328727480e-01
1.352936937914537729e+00,4.090115896344598490e+00,1.952503570629104290e+00
2.213038049508445404e+00,4.127247551675186976e+00,1.087087502738326217e+00
2.621037702848268314e+00,3.730045968867607087e+00,1.107489838339710930e+00
3.090084766706425512e+00,3.717998228970135433e+00,7.702116206071711879e-01
1.379582928274049713e+00,4.210059359536877821e+00,1.034605434811282310e+00
2.210166834363176402e+00,4.577082039476674247e+00,5.984826331932749932e-01
2.196470604150556838e+00,3.798522152396270002e+00,8.793203803071539815e-01
2.215546299928625285e+00,4.207784548697692806e+00,6.278311174768743674e-01
2.643073016806197106e+00,2.893923770476830803e+00,3.280844937262938910e-01
1.720917553283074053e+00,4.083961953787561328e+00,1.445212935940205501e-01
9.856622395774070622e-01,3.938066931772160828e+00,1.656368067683950951e+00
1.559772111901678082e+00,3.873718794054033854e+00,1.780803918866840307e+00
2.028883773876105856e+00,3.635151147044969111e+00,1.738554613454239561e+00
1.562229210802857926e+00,4.451843109396176779e+00,6.475927404333690074e-01
3.017814987504839230e+00,4.702063670267137674e+00,1.806463793620705083e-03
2.022167666827375143e+00,3.110163120063248243e+00,1.379430861587178647e+00
8.845432095165266517e-01,4.347461245926988127e+00,5.790865291524257552e-01
1.852415909088928281e+00,4.165885942523383179e+00,1.408435776445662979e+00
1.796878560395623659e+00,4.106221945521289385e+00,1.361201292760632287e+00
2.044043180993426745e+00,3.960511116565845313e+00,9.128953062697672260e-01
2.474764579382200846e+00,4.075703184702336834e+00,1.027266444346051744e+00
2.594020110913569432e+00,3.986641347728881346e+00,1.531530196741120786e+00
1.330263702142841620e+00,4.465834446365279042e+00,6.737118873046321621e-01
2.112293720693496635e+00,4.373758927664660234e+00,3.713871078646816537e-01
2.642125018216807675e+00,3.817207973274935995e+00,6.024629122229354650e-01
2.201994153895738826e+00,3.524818893027690248e+00,1.525429664658602302e+00
1.809119054464733090e+00,3.790987140694590085e+00,6.901423360393774686e-01
2.370813513975858378e+00,4.239796594434124266e+00,1.191163199118476568e+00
1.632364042786754732e+00,4.443581037907239129e+00,5.103070095232968839e-01
3.177800088468146988e+00,3.949821031963005602e+00,1.431776328344423588e+00
1.415158451451404620e+00,3.948322515686984779e+00,6.659437603289997121e-02
1.607736639672820989e+00,4.553523938760797307e+00,1.380333401177360697e+00
2.321294819323024949e+00,3.835878989935161965e+00,1.488964580361219037e+00
1.462071007009452916e+00,3.269477704145361763e+00,1.631388277738885062e+00
1.284565707285264313e+00,4.201500380348411667e+00,1.363435348926208768e+00
1.618324598114094126e+00,4.297921447410022466e+00,1.975987151300862887e+00
1.938021446353109134e+00,3.510655755450088122e+00,9.685583132535972029e-01
1.133115264031175684e+00,2.998523631583780436e+00,1.645279018119566006e+00
2.550099212316330188e+00,4.580750076669819926e+00,5.593049621177709207e-01
2.379253870033705365e+00,4.276458196775003273e+00,1.737237171211401643e+00
1.822082139594685346e+00,2.789553831622636260e+00,9.207701349298145210e-01
2.137141128769006748e+00,4.124843931354388538e+00,1.429738523681891582e+00
1.991948772264333645e+00,3.729909618975860930e+00,3.793894867014511174e-01
1.296799787716890417e+00,3.798129160984516250e+00,5.180700292023311393e-01
1.817243492578272335e+00,3.383310466125412752e+00,1.704841807167032375e+00
1.443039876006018574e+00,4.070553281219335240e+00,1.007082567523219341e+00
1.186141937032697102e+00,3.341279436751974252e+00,1.786471631015463579e+00
1.522990762308970236e+00,3.521771778587170054e+00,1.080043602042985773e+00
1.717610302413539625e+00,4.292900907776250996e+00,1.758273780028082989e+00
2.102012589059195413e+00,3.968057136346068159e+00,1.603209706906755905e+00
2.453948036395779297e+00,4.111576328848960848e+00,6.983166842372058314e-01
1.388620941392999519e+00,4.038401919123935535e+00,1.127634249197721594e+00
1.750186842946979349e+00,4.492829280447921292e+00,1.417394874238734115e+00
2.346773170779464124e+00,4.082231901356947468e+00,7.944692505423616158e-01
2.154974621421252845e+00,4.156768083946273507e+00,7.529667186196556949e-01
1.966674238267612340e+00,4.058975024545963706e+00,1.249797015561324942e+00
1.958149653569696946e+00,4.035494708424494092e+00,1.239740667632482030e+00
2.177462725282234057e+00,3.837165595653662109e+00,1.728567277922137935e+00
