# p_0,p_1,p_2,p_3
4.074204975344371538e-01,1.129751320841777318e+00,1.333427939782991567e+00,1.464630381230459077e+00
3.151956433269290647e-01,8.271668334732791283e-01,7.757336839362909409e-01,1.518912110341067656e+00
9.696771908175912946e-01,1.218856192287609330e+00,1.245093264687384460e+00,8.111711592482256927e-01
4.485272283556376305e-01,1.820595754638568264e+00,8.719844139626135027e-01,1.461453362221314833e+00
4.042740529494071589e-01,1.530489440479973595e+00,1.783704806250627772e+00,1.433198363121383379e+00
1.462370324313648218e-01,1.198401361337535498e+00,4.773054037558954743e-02,1.138987538251200471e+00
7.629553409653346829e-01,1.523754891220951979e+00,7.771274801950388555e-01,1.308718718275381665e+00
4.277928237292256686e-01,1.769781550465788778e+00,1.287946454076044578e+00,3.981386967716161740e-01
6.075507893558154127e-01,1.236748023379649508e+00,2.570372210219920017e-01,1.125167454680847667e+00
3.296968454522442027e-02,7.912254143699114506e-01,1.538327833024443203e+00,2.154135233845293484e-01
7.213254560936674942e-01,2.148605782400182740e+00,1.226752291330894140e+00,1.742287996696357810e-01
1.117305985554993830e-01,8.656332342839446747e-01,1.020731368553304153e+00,1.594639814228347108e+00
5.356039560123844190e-01,1.157714025737810681e+00,9.925723216018285111e-01,9.621825457030447337e-01
1.001576653671031325e+00,6.150685810732521297e-01,1.852720304268643758e+00,9.910426372624743241e-01
2.863039661127462221e-01,1.878208319923812208e+00,3.851111123198799335e-01,9.578382623929653228e-01
2.186277776080373103e-01,1.314032694007480462e+00,5.815066965941200205e-01,8.623105458403512724e-01
1.321424212765887507e+00,1.396712969052975151e+00,1.598579566678907993e+00,6.758150509144214002e-01
7.666556488741811393e-01,1.320746896758428601e+00,1.167581821034898493e+00,1.027540876411540127e+00
3.897729507227327139e-01,9.309484831094416712e-01,4.583743099242202357e-01,1.492552650909735101e+00
3.794447586008951601e-01,1.612682036764465643e+00,6.551213583943458207e-01,2.974945732910164731e-01
4.436522145376736725e-01,1.650402649645764441e+00,8.046444502701635137e-01,1.309339346301073181e+00
8.906458641020780220e-01,1.384239259976137504e+00,1.143165846827605359e+00,1.863905747714510008e+00
2.210548730642524218e-01,1.159409467708557351e+00,1.679663306906115317e+00,1.339775369633933844e+00
1.704946649879105491e-01,1.156105920557907396e+00,3.362311058053250035e-01,6.822943675535551034e-01
8.992237773527526068e-01,1.390474665656906916e+00,8.332165843052641296e-02,9.760638492123824284e-01
7.268665765431980841e-01,8.965166565521907049e-01,1.727511976522762893e+00,7.488253258094255127e-01
1.476769191627811395e-01,1.485657123010040603e+00,1.154973055262954018e+00,1.013764346622282764e+00
1.786320663578894741e-01,1.279620588804615711e+00,7.797270331875209015e-01,1.588721512116582524e+00
3.898737810265258119e-01,2.162475617954413121e+00,1.410099263456777718e+00,1.291706220574450281e+00
6.416977475891156857e-01,1.197060455173585947e+00,5.964446668212961544e-01,6.340018404092575555e-01
1.246887285369000953e+00,1.017554955601189137e+00,3.096493203116549298e-01,8.854140626740314435e-01
4.201908719488128274e-01,1.935254251072625165e+00,1.299439662310330146e+00,3.559243081254058749e-01
7.784333629775610497e-01,6.372729376152701519e-01,1.612069261774282225e+00,8.310625084138487662e-01
8.675451386951922306e-01,1.437396878248366150e+00,1.468447468042215043e+00,1.077422717745986525e+00
2.780509453064416991e-01,1.827377201372033966e+00,1.145367290514265335e+00,7.214945060678586986e-01
1.318439351755744227e+00,1.702562545278470507e+00,1.264682556564725724e+00,1.043781974092295117e+00
4.293826239355225116e-02,2.303982858849164650e+00,1.333012024470731305e+00,1.055693002282792614e+00
5.934515407508528240e-02,1.679865643488756888e+00,9.039761625301925285e-01,8.364978724246592279e-01
8.387611917520165772e-01,1.157229877941939655e+00,1.969616468359952632e+00,4.820332254435499841e-01
8.538187189741464067e-02,5.399023736845195431e-01,6.561135458784989050e-01,3.028958419830387605e-01
4.880374751188108484e-01,1.241703218935575226e+00,1.435336243387460575e-01,1.211376581696468113e+00
7.456680152725971844e-01,5.091895957768314274e-01,5.678477144522071640e-01,1.990117643933922986e-01
3.826483321049718445e-01,5.485918782279851635e-01,1.900320740458032454e-01,2.544600398384706530e-01
1.527538042518007400e-01,1.116747612527453803e+00,3.836236664375380911e-02,1.044735796493994728e+00
6.801994216035356366e-02,1.418094997501819110e+00,1.435596344361656840e+00,1.207523266521308702e+00
1.201478500385197989e-01,1.418999099313200896e+00,1.290298747527253154e+00,5.592191140105984282e-01
7.030013670332453390e-01,1.504250578086515633e+00,1.369544233015792756e+00,1.740035924839632209e+00
3.245416873337501062e-01,1.005960221495321161e+00,2.646619707732364990e-01,1.122093509827950086e+00
9.040774795975957678e-01,1.425071870299408960e+00,4.341446441732289552e-01,3.288500549361556002e-01
1.926059227071203472e-01,1.714998176913814065e+00,1.113450289685181005e+00,1.090508806035965783e+00
4.177555827131627653e-01,1.004269544769099243e+00,8.059550315399741649e-01,1.053598356147352311e+00
3.235302103734762902e-01,5.833193878330888982e-01,1.145999280107328433e+00,1.068596848117938869e+00
2.013668623529636936e-01,6.984019318966017131e-01,1.308313757673968736e+00,1.042214632852837219e+00
2.311190152268141063e-01,7.074764444770539340e-01,2.482321038046091388e-01,5.167804860633138375e-01
8.510238327597500207e-01,1.982594438603789033e+00,9.218569485939720476e-02,9.554770437769941616e-01
9.917008607921740104e-02,1.439560350535398436e+00,4.989088223067180694e-01,1.036221046119318867e+00
5.708154051148518482e-01,1.106112695994613926e+00,2.047373107410268567e+00,1.294406735306129042e+00
2.618722202985505065e-01,1.575506548104983029e+00,1.338475774387735129e+00,1.704882280249215842e+00
1.055470192161481746e-01,1.159540014581661449e+00,1.132631391481033312e+00,1.327529639984072363e+00
1.571164270165805288e+00,7.178440838223949516e-01,1.340550261939627896e+00,1.061703249573487051e+00
3.127096579707719926e-01,1.393682126306467151e+00,1.656921325667904732e+00,6.525910481633334648e-01
4.484582779498322291e-01,2.144806185591056291e+00,1.848729398298518234e+00,8.095787398136317092e-01
7.657849078353722305e-01,2.323564620873294295e+00,1.575561056608609345e+00,1.120096623131809466e+00
4.153334315236227869e-01,1.037287120124157580e+00,9.702952358942896760e-01,1.287379185842356666e+00
1.448831295171405520e-01,1.787030146538528763e+00,7.845756411069486624e-01,1.367654356015151285e+00
5.223715063124706459e-02,1.652108004273380892e+00,9.515696434634330902e-01,1.521226782182630854e-01
9.274615479842505117e-01,1.147472085133086850e+00,9.010509504133328296e-01,8.608691210638406144e-01
2.863094662671784030e-01,9.961282015643543319e-01,1.817834747199951195e+00,1.233682851391906699e+00
5.852945432671324832e-02,1.181776901361553334e+00,5.254632793711188077e-01,1.280107723161956423e+00
6.459936623048685433e-01,1.170522881878735211e+00,8.771257645800896174e-01,1.446619624871660958e+00
4.610994246126381424e-01,1.508915340947179384e+00,8.007175365913792309e-01,1.423435774511655927e+00
9.867140162077242538e-02,1.004260796376019282e+00,6.411505134938138006e-01,1.466917011294406326e+00
6.428886602089480817e-01,1.542291942584830489e+00,6.192683792121116415e-01,1.522261636391737394e+00
2.782360315038565624e-01,1.981237030686977540e-01,2.976276057203420811e-01,1.195130368900913842e+00
1.404776804330020723e-01,1.115433874864147690e+00,1.003254324066682690e+00,1.094887221134712041e+00
1.016208375343560011e+00,9.715626276363440450e-01,9.124364022073180314e-01,5.023055782710099670e-01
5.350806316471710122e-01,1.636945351710221708e+00,1.398156975265636648e+00,1.160724555738023245e+00
3.660972536467459459e-01,1.489585044680785009e+00,1.368811426411735921e+00,1.211724957678587344e+00
5.756833163450222335e-01,1.461016008620886542e+00,1.331729973447009163e+00,1.168359999897601087e+00
5.975569690576810755e-01,1.770253126111298370e+00,2.034385747864519978e-01,1.213590169332344981e+00
3.487743689295169647e-01,1.267991863596582114e+00,1.567848211220281396e+00,1.249608210359378635e+00
1.102933300142439510e+00,1.133182658509818141e+00,1.206211027080268616e+00,7.025694651488816334e-01
2.532299772406796379e-01,1.147425392696512558e+00,3.755237298443494520e-01,1.535560952576179972e+00
3.866164506195059469e-01,1.141715251733712355e+00,1.965762606694956283e-01,1.463857166517670283e+00
4.710554986154769086e-02,1.323939560039619545e+00,1.637739610866440820e+00,1.514199511888413285e+00
2.663625518866508113e-02,1.678072108688669628e+00,7.258403974687042126e-01,7.446720057429329076e-01
5.044020670135873630e-03,1.323473070018164277e+00,8.734271769566803734e-01,8.643947488534381440e-01
4.912913044577411070e-01,1.026834210124891955e+00,7.548357964886865945e-01,9.141662813084451278e-01
8.708429146990788183e-01,1.208569323624311131e+00,9.209851395020706155e-01,1.232026640507581927e+00
7.898516592346432885e-02,1.003707085207564020e+00,9.408921670258958425e-01,7.674164495948667675e-01
5.703607057213428977e-01,6.811930908540030360e-01,2.921904047649978020e-01,1.718301297293011176e+00
4.972854933400315813e-01,1.765817694449878683e+00,1.133432043889686103e+00,1.242738715499991375e+00
5.595533563779397923e-02,1.804769244589652377e+00,1.320889744814436995e+00,1.134600527058000186e+00
9.582701823242248951e-01,3.236081339615711538e+00,1.157176442572942943e+00,1.207706586501921420e+00
2.507712416759423357e-01,1.090817369582430141e+00,1.385640844103965375e+00,3.812901159061643508e-01
7.755239630587029698e-01,1.453667547111192393e+00,1.323295728151134165e+00,5.400713670880561423e-01
1.838326209553907409e-01,2.327768050739908112e+00,9.034094831643824097e-01,5.140968729825319272e-01
4.209988760826950394e-01,1.901605959503994026e+00,9.282749422284508611e-01,1.428496254128872822e+00
3.875044520455988573e-01,9.642688300777650934e-01,1.303314757018274150e+00,1.497389223214371068e+00
1.296310781898169506e-01,2.800185807976214303e-01,7.424377898486277383e-01,2.281939952655592130e+00
1.307777664536453610e+00,5.426554649888715165e-01,1.064584168615274606e+00,2.814602266370891392e-02
6.001550297669836498e-01,2.089783792806940266e+00,1.036449602613794152e+00,7.446700631466955933e-01
1.808482880470746179e-01,1.159566318655764539e+00,1.472658962733758736e+00,1.085619519216661333e+00
4.876458629634906061e-01,1.887972497599272881e+00,1.051915633204764999e+00,9.383040187402396093e-01
9.639991422904953255e-02,1.708622643651906525e+00,1.276939067682452356e+00,4.987219988382260993e-01
9.195061511271718224e-01,2.618344870280380654e+00,5.264335578886153444e-01,2.332136196377065929e-01
1.357999155340447572e+00,1.209610676949687491e+00,1.625454602100203427e+00,1.140591148150837952e-02
5.499684282675071367e-01,1.653644888336924801e+00,1.514345626301151437e+00,1.163890488646957877e+00
4.828115332519837821e-01,6.505833088277094278e-01,1.497850705560078932e+00,1.033169556439939241e+00
2.519209715627956925e-01,1.716957277955696970e+00,9.451546906332578546e-01,9.600457277942319179e-01
1.662470559260280090e-01,1.489114860844363841e+00,1.198923894790416167e+00,1.991860937565771206e+00
8.392064471650542146e-01,1.050478732397118087e+00,8.978815588297270889e-01,1.431924479404885764e-01
1.389738178414283154e-01,2.051920888427517298e+00,3.643590839024444250e-01,1.532133546943101443e+00
1.071607514771202974e+00,8.405181180219203352e-01,8.251995802112745970e-01,1.207706322223925710e+00
5.088177083590607053e-01,1.710046405597289487e+00,5.504194090835936581e-01,7.180773621710656585e-01
4.772998452106602674e-03,1.472215437075371058e+00,1.874342574647374304e+00,1.245367965947195898e+00
6.114077154590342733e-01,1.466869060244398559e+00,3.145147284124711895e-01,8.041267662846927067e-01
1.226178683981742901e-01,1.194825927274702382e+00,7.838040762659674865e-01,1.295824928526435382e+00
8.147646288289586147e-01,2.035340861691862457e+00,1.483976277887841144e+00,1.547954932609078016e-01
1.017389432005284533e+00,4.292222636634972499e-01,1.051961384074773687e+00,3.774932841751800217e-01
9.657813838262002681e-01,1.676535946091238571e+00,1.399032008225562951e+00,1.557807217214518314e+00
3.811602836520414650e-01,1.372129936723551769e+00,5.280994622626034030e-02,1.187320103256604753e+00
5.831425370676035502e-01,6.448048657840482756e-01,9.960097235314426811e-01,9.894914607032643250e-01
6.332342691026782155e-01,1.052757618834570641e+00,5.606342104884217692e-01,1.282507508989883860e+00
2.606684899969249347e-01,1.443735841324587765e+00,8.673491001122006772e-01,9.362675488858551720e-01
5.698860500821470998e-01,1.085770697567978615e+00,1.234342039565855531e+00,1.633724978409429873e+00
4.125952918051346008e-01,1.045272849671089022e+00,1.356145456247575432e+00,1.662141706615215320e+00
6.222693547949671444e-01,7.839982367380797790e-01,1.841667329739927084e+00,1.122685718523829479e+00
4.322994392865006086e-01,8.491363429831424448e-01,1.127093553498046852e+00,1.101488682338632064e+00
2.134565968083147192e-01,2.049996386319643094e+00,1.642256055161570139e+00,1.324814960371381467e+00
5.351869111934183243e-01,1.441840232823422774e+00,1.761813176351191501e+00,1.373589118401328690e+00
6.085177974381167365e-01,2.147235170675870108e+00,6.915272732762487440e-01,1.660212981809460864e+00
3.715009246518702346e-01,6.544781523405619472e-01,1.457308994312393802e+00,9.320696525192677662e-01
2.078012720280170145e-02,1.645018666642712013e+00,1.309756791315804580e+00,7.735454796902677677e-01
1.153954681051235220e-01,1.518227483271526124e+00,1.373865491499992153e+00,9.074740722135210547e-02
2.903559984468087052e-01,5.349267343104580075e-01,1.792931089635827480e-01,7.409655557309640095e-01
1.478322010498397954e-01,2.197183301433959013e+00,7.691800057842044236e-01,1.713320889550740578e+00
1.677118332728491090e-01,2.142059369079899245e+00,6.608217027435541180e-01,1.226685959976734575e+00
7.152669875184580750e-01,9.442723128987291492e-01,1.974457324584594886e+00,9.502904501427438255e-01
1.151039646926651283e+00,1.311470340903177156e+00,3.616692644120347300e-01,6.876984036603921435e-01
8.485858799384621287e-02,1.667937074991503676e+00,6.516229251954925861e-01,7.136346902319727903e-01
8.128213494475897694e-01,1.241791983798146370e+00,6.940569847025306327e-01,1.110695758471563099e+00
6.385429816179640783e-01,2.272553854149588659e+00,8.353501622036481056e-01,5.316993547473947146e-04
4.217073473121400462e-01,1.308640718436316241e+00,1.471452224100316064e+00,6.129503109786857973e-01
1.239533150983545884e+00,1.025369170212685255e+00,9.430029796654657570e-01,2.304143901445623310e-01
5.239688654183698446e-01,1.329999880937194456e+00,1.001157025745545104e+00,1.182949380026281805e+00
1.978166518746039548e-01,1.444051602584160543e+00,1.145438362385533315e+00,7.270110360301157426e-01
9.371085492026698383e-03,1.338106962633284436e+00,5.526196636194642409e-01,1.074357594426290863e+00
6.291935014577610952e-01,1.879497398838918976e+00,9.301591908869968339e-01,7.190733278808505435e-01
1.983050754502129198e+00,1.437383862211252250e+00,8.135949620139046878e-01,9.774035069795022901e-01
3.605960838743673125e-01,6.336579818463128344e-01,1.143727367616858670e+00,1.560365853598624675e+00
5.131180478393966293e-01,1.248258398549620951e+00,1.039757002695151034e+00,1.067638680824118058e+00
7.378313220422945129e-01,1.953622001165571387e+00,9.819395112473937592e-01,9.883806692603580579e-01
1.114884321174308690e-01,9.008574332823102715e-01,1.134296425568069200e+00,3.612060786465471907e-01
5.677918504812020650e-01,3.648263474126134387e-01,8.077691761033281015e-01,1.160994823184394731e+00
3.332126255419049499e-01,1.790995305019791095e+00,1.040658043376085695e+00,1.179023002059370162e+00
4.431003439069484684e-01,1.637198944492859187e+00,1.010324623638649832e+00,1.487859758615777128e+00
6.637874801335746922e-01,1.835804283316632368e+00,1.556160094132382765e+00,1.101095783614083334e+00
6.429080032331763173e-01,1.050195000805371537e+00,1.980678864836152631e+00,8.599012406212604986e-01
5.679039465324571268e-01,1.581209867749349351e+00,1.876127978170980537e+00,7.299456719608889976e-01
