# d_0,d_1,d_2,d_3,d_4,d_5,d_6,d_7,d_8,d_9
7.320034038262304144e-01,-1.201946356131453897e-01,1.961921274712039143e+00,1.216638923822564111e+00,1.162190635591692001e+00,-2.674944838422932403e-01,1.480679012854820398e+00,3.388774020155367328e-01,1.678760259366970153e+00,-1.106534338099851023e-01
-4.714640977801501931e-01,-8.568408761517276595e-02,1.744383301687097987e+00,1.183709278322550240e+00,1.512239843177404008e+00,-8.594451980617233422e-02,4.294976765312290001e-01,-2.416269910325152259e-01,2.059252777919104549e+00,1.443642207735739591e+00
-1.263892846960684158e-01,1.072124366781635960e-02,1.710033151089572101e+00,1.186887538871640002e+00,1.236661905844371301e+00,1.520077716572574081e-02,1.415091733639172622e+00,-4.580037811017331761e-01,1.496625924036120159e+00,-2.774118552588451525e-01
-1.349691441916527242e-02,-1.215701295263350440e-01,-7.074140070790896351e-01,9.900084252838476928e-01,7.744809593031194428e-01,-3.545941457357977278e-01,-1.529701924471043473e+00,7.973728184882992176e-01,1.720157151987342203e+00,3.997897431960167891e-01
2.176205208659836576e-01,1.537916224226037187e-01,2.260150484694292139e+00,9.158531905886753144e-01,1.267038999886938688e+00,-4.164350386163685469e-01,-1.305333862755563068e+00,9.734097746048823996e-02,2.197919850800331254e+00,1.090462977572492775e+00
-5.118537054055048718e-02,-1.781727057293877037e-01,1.705994340188929925e+00,8.600652533004430333e-01,1.207689819865525704e+00,-3.612721944047837530e-01,1.020079225578433668e+00,-3.376040607837962337e-01,1.309371456326620109e+00,-2.501848930921107272e-01
2.681285604905858742e-03,-1.623948178672730835e-01,-1.318493305569012453e+00,1.090599573379316567e+00,-1.223115365681766376e+00,1.064265855799236826e+00,-1.228202207088707310e+00,1.107220241172291786e+00,-1.232198250077346291e+00,8.267285499204004573e-01
-1.476770605005322812e-01,1.617694010239975055e-01,1.807282027911900846e+00,1.146848291979067458e+00,1.491459364079482208e+00,2.078806436357383824e-01,1.294314684895770728e+00,6.039434435776508403e-03,1.200392095726789954e+00,-4.546784416142901630e-02
-3.648672889140595066e-01,5.476588746363879323e-02,1.653955170625831084e+00,1.669762063459764523e+00,1.438409526586017950e+00,-3.368188921841090977e-01,-3.626279803273320113e-01,1.258411249361282236e+00,2.465343360437672438e+00,-1.998297714544666759e-01
-2.347545230144461870e-01,-4.977315626572945823e-03,1.725830176500733115e+00,1.574923459616564880e+00,1.484891498966041778e+00,1.117802180073039775e+00,1.555013382687016943e+00,4.602166139719233162e-01,1.251281844632958773e+00,4.368338675836653251e-01
-1.591182337043701434e-01,-2.795128610696784831e-03,2.055257390130050599e+00,1.313012298702542768e+00,1.539136453310402608e+00,6.755697069221779927e-01,1.506237242058952042e+00,3.197973797853240763e-01,1.517058506876670210e+00,3.156428735154785947e-01
-1.701947954694583640e-02,1.146773390907932649e-02,1.907680514042894293e+00,1.062898270298132664e+00,1.415234059969976865e+00,-1.933061128948003193e-01,-1.491102463469412553e+00,8.620864904023681774e-01,1.901965227140145709e+00,5.098024654368825681e-01
-2.659068311189950462e-01,5.414432084980410481e-02,-8.648303989400868419e-01,1.343119783543136103e+00,9.278974086379476738e-01,-8.167572246794260749e-02,-1.811864565529518245e+00,8.093364490667105393e-01,1.161471428136721773e+00,1.157075327637437479e+00
3.263896002371336480e-01,-5.583067112209003091e-02,-4.355470559506856576e-01,7.964879760913203821e-01,1.537872933184671886e+00,-4.011101389671214990e-01,-1.155890906812775398e+00,5.363503837501705229e-01,1.735474933826655519e+00,1.819115516717768888e-01
-1.727755835502182424e-01,2.229071255468874010e-02,1.973265739885079029e+00,1.157173510879166090e+00,1.062129332669985438e+00,-4.251799380099954839e-01,-1.023262123910334109e+00,8.931031602724521790e-01,1.455679150087372919e+00,9.383278067358855057e-02
-2.036598972439802591e-01,4.433637305858932620e-03,2.251752550764479555e+00,1.313672910947672579e+00,1.432473588528657693e+00,-7.719540280243095132e-02,-1.384609825825716456e+00,9.615618567186203780e-01,1.622044369931817442e+00,2.827764998963028797e-01
3.113199277882024510e-02,1.014450029369855094e-01,2.086209586804693039e+00,8.814257800779444763e-01,1.711697560798861373e+00,1.746158456683501448e-01,1.356850250170341887e+00,-3.704141837061197817e-02,1.414626694664984363e+00,-5.053470201517493154e-02
-2.480339360908974389e-03,-3.409193876785354682e-02,5.261257956562892524e-01,1.149739951613823363e+00,8.038889542870666371e-01,-3.313011087962663970e-01,-1.293504082562226820e+00,9.479512462005543760e-01,1.083953030877931045e+00,2.146188343531031661e-01
6.099880816038794062e-02,1.585232262754930274e-02,2.084555341710592202e+00,1.161567798554949960e+00,1.994917205866781451e+00,-7.039256827086469437e-02,1.154535318121836296e+00,-6.301876080781421141e-01,1.258299421853714462e+00,-3.014933942730281258e-01
1.708138507420321195e-01,-1.770401213845353150e-01,6.160621386470435112e-01,1.111382133016473706e+00,1.136046147800407802e+00,-8.325329888720552907e-01,-8.354585310632206552e-01,1.267082065100439747e+00,1.242268756464412593e+00,-2.409505017553168482e-01
-3.359988485822512638e-01,-1.640375681982331191e-01,1.935992611283252174e+00,4.994429522952688605e-01,1.658717608411054423e+00,-2.268396694481898956e-01,1.740238375030733309e+00,-3.463094492139763836e-01,1.925472290203321890e+00,6.958233316154144310e-02
8.503654899305752857e-02,6.070774132413987029e-02,2.032891784889206299e+00,1.397316929249146966e+00,9.257675459347347591e-01,-4.309193540896594787e-01,-1.558310655449462789e+00,1.310332046614205215e+00,1.641305255701470012e+00,3.445000114834704807e-01
3.486260984187485867e-01,1.347496797119663581e-01,2.154457373141213328e+00,1.107568976443593201e+00,1.063311322860419184e+00,-2.759085263956677359e-02,7.910196835716056807e-01,-5.257187232230421670e-02,9.338948055167173301e-01,1.534751383047991413e-02
-1.203270847501386742e-01,-4.320080935257574611e-02,-9.228969249269066699e-01,1.347784393032466888e+00,1.293153706457488283e+00,-4.636958217048938735e-01,-1.368572612989748638e+00,7.394827888089878787e-01,1.872651099270715047e+00,3.551178291532144926e-01
-1.696669880048327361e-01,-1.161791042514788291e-01,1.818395944879786841e+00,8.183093218017931658e-01,1.705563373282386275e+00,1.414256193575124665e-01,1.550092359681863874e+00,-5.687867688695812107e-02,1.461498194409414086e+00,9.026197816884982961e-02
-1.939454216555800137e-01,1.337795628806107973e-01,2.197611452101464469e+00,7.639468393962375314e-01,1.660260210424999938e+00,-4.675459273894700951e-01,1.405252175741569687e+00,-2.796548440561055782e-01,1.466849862738633270e+00,-2.402758739374065144e-01
-9.045136826399116647e-02,7.519661002752543733e-02,2.009239874706527207e+00,1.150903653840282592e+00,1.245755667410973100e+00,-3.420432490497510303e-01,-1.676036253654463293e+00,8.498328866459413655e-01,1.649469243192701384e+00,2.113991592939982733e-01
2.033110940460601812e-01,-1.964472729238284365e-01,2.233409340132724186e+00,3.533531715754302249e-01,1.569603103770069508e+00,-7.214311041470231611e-01,1.295386425528124219e+00,-3.212035692429652256e-01,1.458701791211034493e+00,-1.965857366202778955e-01
5.283214679907432404e-02,1.814900520300284648e-01,2.041884684898231939e+00,1.450383832976926524e+00,1.670992038440661798e+00,-2.590920547713598809e-01,-1.553008650726827700e+00,9.716962927905130609e-01,2.149838451676918005e+00,5.162579668738902505e-01
-9.962530700362186298e-02,1.231144599178742860e-01,1.899220062561708833e+00,1.294802446302062648e+00,1.649844755553210973e+00,3.583883381028423187e-01,-1.582370766957216901e+00,1.546409371391002097e+00,1.895523426279728696e+00,-1.912693138349087774e-01
-1.183592057215118454e-01,6.853559933743874621e-02,1.779342371665380007e+00,9.348274697881870932e-01,8.830286115247829581e-01,-7.045405993901066033e-01,-5.673642777027835260e-01,1.247254644651385691e+00,1.911507720683476297e+00,-5.857316093211136637e-02
-3.519088865527116722e-02,6.018099568520892534e-02,-1.339214406459065199e+00,8.500295086632927433e-01,-1.454593228111608516e+00,1.374860525779534104e+00,-1.377051930602639640e+00,1.006074862651968660e+00,-1.428448618548231241e+00,1.021661716979609391e+00
-1.520827715182370976e-01,1.019574097367088178e-01,2.060649472013070582e+00,1.257937695821112589e+00,2.161214305298936100e+00,5.981742934191444094e-01,1.805260265443888734e+00,1.102755595605873218e-01,1.953030631113229276e+00,3.552703485575638420e-01
1.472499270781798229e-02,3.145662415950844504e-01,2.065544363449221432e+00,9.601026140198488656e-01,1.102178376755978073e+00,-2.322033462766846801e-01,-1.179357416622594634e+00,1.473775444631156617e+00,1.578869737098777426e+00,1.850244839367727046e-01
2.658372075994032691e-01,-1.816313450471459534e-01,2.033900128085235903e-01,1.064028443916416933e+00,1.346045273958853095e+00,-6.788012838858923370e-01,-1.123159143470391585e+00,1.210998169879255570e+00,1.747578671374517834e+00,-1.786525434622822650e-01
1.631839946157329730e-03,-2.601211456104488562e-01,1.724307322458532798e+00,9.946179491051609922e-01,5.775751184209909628e-01,-8.425145717631963294e-01,-7.833559109627198369e-01,1.432789555764123035e+00,1.236648998946637823e+00,-3.234727684831477657e-01
-1.800977031406744422e-01,1.848227901327522682e-01,-6.974076372113630073e-01,7.293884256841375313e-01,1.201849517479575136e+00,-9.189365058573704115e-01,-2.094184117990105509e+00,9.623295573902514999e-01,1.516126283058238267e+00,3.193202042886852943e-02
1.927953648354715499e-01,-9.984680130080525462e-02,-1.086916919811764970e+00,1.132720531700760924e+00,-1.399657270810571896e+00,1.176438247350451993e+00,-1.111292704671046350e+00,1.080157016582328211e+00,-1.654824047730172110e+00,1.151837235117225910e+00
1.361029195241351408e-01,-5.419241697618941422e-02,2.115317970711675155e+00,1.316346614666169534e+00,9.231420003055960111e-01,-6.413157035449867927e-02,-1.005165324362053747e+00,1.369919495843859414e+00,1.176137053871807225e+00,-1.795687259759104482e-02
-5.011889366982419554e-03,3.310184520196232660e-02,1.896020839783461698e+00,1.038750740865478139e+00,1.351828028647286795e+00,-1.026018025591678429e-01,1.265622026464461536e+00,-5.686482912525279987e-02,1.241072246596732320e+00,-1.251365343325407942e-01
3.057130358219668498e-01,-1.507438389882757301e-01,-1.285046666706564089e-01,1.186080150219679386e+00,3.565033886412571906e-01,-7.040644089498392377e-01,-1.079195499722932272e+00,1.052631620112475019e+00,1.762849018912837185e+00,-5.351661223385617561e-01
9.653790994529469482e-02,1.575382344841249338e-01,-1.205451093021836284e+00,1.182682450465223578e+00,-8.733553408919007000e-01,1.029169393699542523e+00,-1.081423644228447722e+00,9.833966168964662913e-01,-9.609868770684210082e-01,1.135193777322351050e+00
4.347665695782906153e-02,4.230602438357990991e-01,1.901531655087961958e+00,1.080667872861912349e+00,1.326310631691366648e+00,7.138705548482697505e-02,1.206728418163661054e+00,-6.703977726823046046e-03,1.239950231574118877e+00,-4.504714579929387785e-02
-3.201981660579154010e-01,-1.709591755651140299e-01,1.517864423252083039e+00,8.474252853900906546e-01,1.386938476010846522e+00,-8.017881419539329979e-01,-1.226695135586880925e+00,4.162587156664823707e-01,1.949172662661552646e+00,-2.920659492964433612e-02
-1.884334987646638440e-02,-3.640079454113073210e-01,2.021304092213159542e+00,4.170642432608000494e-01,1.473181993787700428e+00,-3.603613208945635193e-01,1.369643684801390426e+00,-4.789186856589541241e-01,1.294497399683644634e+00,-7.317086965158321743e-02
-3.769580166203538307e-01,-3.146513945401570589e-01,1.271009403002199889e+00,7.195902545450064691e-01,7.411956004377371343e-01,-6.117116061137911620e-02,-1.610492377839412903e+00,1.317373899832728013e+00,1.280828611861877020e+00,-1.598251133628774967e-01
3.413046924719531638e-01,-6.627013285405236598e-02,7.278314191272905465e-01,1.561618035521176395e+00,1.793245842405806201e+00,-6.363280981231900224e-01,-8.528622859881868079e-01,1.417071971678707687e+00,1.257984592601254281e+00,-5.037000777331447354e-01
6.070700900301190944e-02,-3.078562836381694701e-01,2.011808503553373928e+00,7.999387990340643961e-01,1.563584510376580861e+00,-1.246889676977171457e-01,1.549156813224738860e+00,-1.494774630614744970e-01,1.534070684641631432e+00,-1.574470610203038828e-02
5.063645631163877781e-01,1.943559732297287651e-02,-1.129132832155120614e+00,1.116057046651368401e+00,1.541450073777224761e+00,-1.154310170996207252e-01,1.156508158502604022e+00,-3.256769141795434197e-01,1.186303813853658351e+00,-3.035529452345707146e-01
-1.472174558561451796e-01,-2.199275612346073827e-01,-1.246581120961089528e+00,1.282367805712458786e+00,1.738341109370802329e+00,1.824866077528502217e-01,3.439237544242394473e-01,-1.580213586679482529e-01,-1.055508966481344402e+00,6.458011414624933444e-01
1.397822852893226553e-01,7.301795546592208808e-02,1.993375200852559814e+00,1.026075308179141832e+00,1.520871732052703651e+00,4.791758651500477306e-02,-1.494648494630260505e+00,2.364716354694124667e-01,1.779790673549312752e+00,8.598686286743206786e-01
-1.713183938990508748e-01,-1.947330832044028848e-01,1.522511653763544581e+00,8.036666974434347743e-01,1.457303328754846916e+00,-2.266760291579910935e-01,9.254550674215075157e-01,-3.090782203455621005e-02,1.453332633705463950e+00,-4.261932661393717792e-02
-4.613743766931055457e-04,-8.899192413255255785e-01,2.145245085437331944e+00,8.064222558656023443e-01,1.055830219287289262e+00,-5.797437093213109183e-01,-7.985736964811288585e-01,9.925220178389769776e-01,1.485783378396004828e+00,-3.877498712965806726e-01
2.082308924587977506e-01,-2.319928183388742238e-01,-1.341866011374931889e+00,9.680407134864168484e-01,-1.657991015823606196e+00,9.137213220578765949e-01,-1.223353540501413539e+00,9.826031858379892236e-01,-1.376921555701915212e+00,1.114750042449426770e+00
-1.827660004413344530e-01,-6.397572551751515846e-01,1.954678470786935796e+00,1.312617976553629218e+00,1.227168214978758165e+00,-1.395450623880992169e-01,-1.778927233894514348e+00,1.138386161728839774e+00,1.913215047947041780e+00,5.194004302948261875e-01
1.685949321267349310e-01,2.689393506467094297e-02,-1.298074261322690104e+00,9.458915555809289666e-01,-1.377539279071382738e+00,1.091971597726226539e+00,-1.212464726173034135e+00,1.151611108502574865e+00,-1.615582811052548529e+00,9.698030543866078546e-01
7.878799918676308855e-02,-3.192127860550398877e-01,2.100412996683279410e+00,1.034670735047810819e+00,1.109567334892215706e+00,-3.828733403468198015e-01,-1.171128785712777898e+00,1.443377560142446336e+00,1.702357484134226828e+00,1.081220781836500500e-02
1.933725089068902281e-02,-9.052564591309397724e-02,-1.343824360281004715e+00,9.250828034922420340e-01,-1.317169201331802375e+00,6.275896667568605647e-01,-1.374911609427410086e+00,8.006948901133559282e-01,-1.434197232423008783e+00,9.277673100726777644e-01
-1.010952341080800093e-01,1.544874289778856713e-02,2.180457897708562243e+00,8.981366274204520828e-01,8.577459798423900939e-01,-1.568730671013738864e-01,-1.881787125659714066e+00,6.030475123661208636e-01,1.869568707203852931e+00,4.222435683996589306e-01
-9.552481293613408753e-02,-1.250815448175282008e-01,8.017513348900263681e-01,1.055584273715022725e+00,1.415479468631064552e+00,-3.238750864568380461e-01,1.407105400370867399e+00,-1.373902792602586520e-01,1.190958910571871199e+00,-7.415064295483483892e-02
-2.434157369965255294e-02,5.365349441013139709e-02,1.906353454850185036e+00,1.075517016780594748e+00,8.828118031729299542e-01,-5.123973093071636509e-01,-1.449137560107988110e+00,1.296147206691506071e+00,1.571103075509873381e+00,2.330081663955928251e-02
1.226468220261833914e-01,3.598134087559085037e-01,1.574930802238455607e+00,1.159573324208061473e+00,1.582949614931679294e+00,-5.068035809355886379e-03,1.219797592108464279e+00,-3.052621143282523430e-01,1.221031082257776790e+00,-3.265730238680578101e-02
5.556205992936388283e-01,7.949121550216365906e-01,-3.540543343596709303e-01,1.267207750122115284e+00,1.591813521674666276e+00,-2.214528306957257442e-01,8.477239111752372658e-01,-5.393405290521335882e-01,7.659166836326105621e-01,-1.827216205709670249e-01
-8.843236318150143882e-02,-1.292996484715424610e-01,-8.735506662692095192e-01,1.028335595754091614e+00,1.579694646592040952e+00,-3.251523069644511876e-01,-1.684769836666237142e+00,3.678697644018004143e-01,3.556299863746766876e-01,1.177837294356344433e+00
5.258305707232549531e-02,-2.063416843129495803e-01,1.768942993110377948e+00,1.240586330413514293e+00,1.506469439020159395e+00,-3.748149991181581875e-01,-1.843383150119264347e+00,8.984260602057174694e-01,1.630824030660958490e+00,4.983475936281801522e-01
-3.760256050520636301e-02,5.353996450945286423e-01,1.854433800224285056e+00,1.412286423456015516e+00,1.523162980901677122e+00,-1.748279468955682703e-01,9.509747675397994815e-01,-1.839570950160750173e-01,7.688196497848268640e-01,-2.515951226877036206e-01
