# p_0,p_1
9.142383835792826652e-01,1.136479201015982765e+00
1.374968001043899379e+00,1.122055647523707789e+00
1.980541517432886423e+00,5.510595070175317023e-01
2.069190479164772500e-01,6.324028828178918094e-01
5.590858061378305432e-01,8.226066073890196950e-01
1.629480083907435262e-01,1.317400103553680868e+00
1.256774724656284370e+00,1.017212186933999174e+00
7.970592260539055562e-02,7.805800681393668672e-01
1.013343076402216658e-01,1.442201234259431031e+00
6.126050213173703796e-01,1.275871413173605973e+00
1.139384094498550049e-01,5.750802685443192619e-01
4.012940964584210124e-01,9.100445925178718420e-01
1.202451982351544046e+00,5.155756653357339570e-01
2.350118794976583381e-01,1.262303760734625468e+00
2.672271730191675965e-01,3.464982513491315363e-01
8.209066150589601207e-01,1.247360728677192165e+00
1.531027917801596416e+00,3.883523736990028841e-01
2.452637356886792630e-01,2.656106781550731100e-01
7.537635877925157324e-01,1.260023956500293529e-01
7.528003775705345291e-01,5.304774999985670814e-01
1.066036562425857648e+00,1.567530693885905269e+00
4.937079714744436743e-01,1.145561174746314137e+00
1.468558587882779598e+00,4.656462766377853502e-01
1.191169492819527997e+00,7.850149051259633914e-01
1.114922589617003190e+00,3.970651914692292506e-01
9.882732598902591592e-01,1.182212427705072511e+00
8.399333514578986026e-01,5.146416174601863291e-01
1.641598800510901235e+00,1.149257440771296102e+00
7.215055942446572113e-01,4.249658665919192613e-01
9.372537113842130951e-01,8.878008766838622057e-01
7.361168979730070561e-01,1.441330202914349545e+00
3.858937484624934133e-01,1.147203878570898894e+00
5.042731291564298557e-01,9.131295711313602848e-01
1.824212099049153268e+00,9.808350845896497416e-01
1.029953796336861238e+00,8.007978521848209130e-01
4.194242873143316785e-02,1.832279889057056410e+00
6.292237807519550641e-01,1.228680391806790340e+00
4.686690268237950763e-01,1.217423368204093137e+00
5.315632741582259069e-01,6.533729503655689719e-01
1.156374305648822265e+00,1.023053936070307923e+00
2.494853359575180396e-01,1.222185040614323537e+00
3.491872794252703360e-01,8.101766649902890638e-01
1.793615066148718906e+00,1.730330378557543902e+00
6.093820441474743221e-01,8.012932552563352129e-01
1.200611524439869626e+00,8.018685407166991075e-01
4.837162344267713632e-01,8.003094601611939751e-01
1.007040902829456464e+00,1.120555621761383014e+00
1.564424966122579752e+00,6.242614802182460121e-01
1.234270901384267205e+00,1.423561726322252419e+00
1.043113780952975134e+00,7.718360615291048887e-01
8.781174286032966680e-01,6.192248081852282926e-01
3.808251490419012897e-01,1.246881533758618543e+00
1.145571570828462615e+00,7.590646037711760163e-01
8.130885125766194044e-01,4.018405812226684137e-01
2.997272431572967077e-01,1.065928201636062056e+00
9.485482545044200409e-01,7.486803735440372698e-02
1.647632451343894466e-02,1.318561738717772824e-01
6.181224895930174101e-01,1.237523685527663453e+00
5.176288633418417717e-01,5.057778518109978805e-02
4.686160396171655806e-01,1.005012156786476041e+00
5.968386193433158349e-01,7.211255824912123913e-01
1.151122147206577795e+00,1.509758808133365049e+00
7.596042147337667139e-02,3.263706661905865225e-01
4.196994650479036748e-01,1.180909634557290699e+00
7.901173884171525108e-01,8.335274153269002229e-01
6.855813390404587038e-01,6.205500811020583374e-01
3.110465385119276505e-02,9.692754427216073720e-01
9.225862241768479910e-01,1.001856165953828093e+00
1.517593916835346946e+00,7.109791634984344855e-01
1.627446205176061422e+00,1.152421054041637749e+00
1.786026333662373178e+00,5.920384580889601622e-01
1.312828255828378143e+00,1.141260083751949761e+00
3.623744641961861301e-01,1.171974772464310366e-01
1.335370584869918886e+00,1.302028380432732835e+00
2.670979330226064263e-02,8.225827877781857200e-01
1.368370629907472713e-01,4.909140078642458827e-01
1.031874905266495057e+00,6.074646510897746543e-01
1.387799642753271279e+00,1.383223365300463525e+00
1.536174210422934561e+00,5.380361649799733081e-01
7.320966584767318874e-01,4.653751219994713417e-01
4.728867873519284615e-01,1.619262838708286800e+00
6.687606613219566620e-01,1.238995045538645146e+00
1.164448997740672009e+00,1.471213517687512740e+00
1.154311071151503887e+00,3.648632000416389687e-01
1.060423645179787044e+00,1.436876517315230473e+00
2.004366605373065546e+00,7.246439081841429264e-01
9.352814014614660998e-01,4.032119887583536233e-01
1.799118475447621490e+00,1.888784569654811563e+00
1.841968026517035728e-01,2.676303371702491996e-01
1.493181311338956263e+00,1.418628517608176320e+00
1.120398963979732043e+00,9.041410255187384282e-01
1.259681252736315260e+00,3.333160986626951816e-01
1.200501857965126096e+00,7.153798520184172505e-01
1.386210930910186656e+00,6.870222275317151572e-01
1.039422800529594015e+00,8.010403914681832882e-01
3.590163156067933126e-01,1.315060527389304124e+00
9.493681783083394166e-01,4.325157010119518586e-01
1.155553714540810351e+00,3.821384998969986624e-01
1.429975193100637476e+00,1.870611491803242377e-02
1.056406256749160999e+00,4.811199304235236340e-03
6.300832988085557362e-01,1.024510007984680504e+00
3.976688411321778194e-01,1.182466774861497427e+00
7.701550158909736821e-01,8.965223396370505249e-01
7.676758264916736518e-01,5.494245225286898959e-01
1.374067972591442865e-01,4.277270919339700161e-01
2.530169862355500232e-01,9.061203558091153187e-01
9.427229984771623439e-02,8.009650850469652861e-01
4.759933708400332364e-02,1.176005327094880037e+00
5.240773219114631676e-01,2.314265231776952980e+00
5.880864348314722712e-01,1.541836715420060733e-01
1.405949490492850229e+00,9.932492014477417586e-01
7.691891338770850961e-01,1.265677819671888749e+00
4.243150547409829665e-01,3.528212157592851006e-01
1.042715892970598635e+00,1.268430582621537628e+00
1.020899638214376459e+00,2.002243530600466004e-01
8.491794694221399542e-01,3.728802898283419265e-01
1.428441067846730972e+00,9.143879702515967933e-01
1.174559960336360565e+00,1.324361374417153181e+00
6.199722871200209484e-01,9.378095415878647811e-01
1.166188861906952479e+00,9.556724861621106459e-01
2.226569670531342027e+00,3.868414301093504037e-01
5.016741432559079783e-01,8.145503019174157311e-01
8.779771775716579407e-01,2.110989692430953468e-03
7.061977672313265453e-01,1.050649795395209418e+00
2.239000266284909557e-01,5.423949632180014024e-01
8.195391250671381078e-01,1.030289363747877829e+00
1.338265520517947227e-01,1.622739157176436020e+00
6.822069464181745868e-02,2.584173391799316377e+00
5.686605034440008755e-01,5.038073536406809660e-01
2.257757944608048684e-01,2.087305701669064817e+00
1.060851744437746991e+00,4.560746677343578415e-01
1.304400786840216320e+00,9.982159055361328193e-01
8.462729275765508152e-01,8.294067131256610548e-01
1.121312818711359904e+00,1.965861241328138664e+00
6.872804967601956472e-01,5.203285371193850928e-01
3.720686380142045335e-01,1.037948546501926916e+00
9.942172865907576984e-01,1.508690384748801794e+00
1.064911296060769175e+00,9.891266674849100715e-01
6.883108601408106653e-01,8.019857515271728854e-01
5.157407600890724364e-01,1.218252408105449547e+00
2.161806903032601479e-01,5.779600823021866507e-01
8.512253481105328534e-01,1.398435160766032137e+00
1.406917471562263433e-01,1.104107514520233924e-01
1.311543764141646085e-01,8.791504952138367024e-01
1.501405460916128254e+00,8.186213978893337462e-01
1.298361479461463963e-01,7.369674179401640712e-01
1.318718615320543242e-01,1.132241783138997926e+00
5.286341334488198207e-02,1.910669530989514087e+00
2.224731465444959588e-01,1.321220293081126096e+00
1.165077046927630366e+00,2.161036034821406382e-01
1.226994460391053421e+00,3.413250762553331485e-01
1.080759469533268957e-01,5.093081225195330575e-01
1.439252990986495506e+00,1.969960407203444452e+00
4.721365535606503183e-01,7.119078147006187018e-01
1.511263939651373844e+00,5.170270464085378048e-01
5.620885593751837606e-01,6.868270829914789877e-01
6.054272475472133319e-02,5.857668783744680585e-01
9.702036355671428414e-02,1.064113921708106369e-01
6.327106484829569943e-01,8.437409936432542779e-01
6.536119203003769584e-01,6.644549419701222259e-01
1.074404529856851198e+00,8.265269635726502084e-01
1.414731246627511485e+00,1.098598892440160624e+00
1.154075704270457470e-01,1.163807774605046363e+00
7.495915494226612630e-02,7.011098335821168703e-01
5.487974550014834696e-01,1.017115058431346197e+00
7.585424257221867750e-01,9.017388680556652769e-01
5.182265899909381801e-01,1.211888446605051461e+00
1.134503216148572413e+00,7.923392120940397909e-01
4.854019927378365740e-01,7.714861617257491311e-01
2.918407267419091400e-01,1.177936538509331443e+00
1.073631884104999434e+00,1.033362525070972593e+00
1.087354992975177126e+00,1.103697387272752017e+00
6.859773677307520190e-01,6.600328614209931555e-01
2.326092136314023562e-01,1.007513809558354012e+00
1.084739978996020593e+00,2.190020918321226029e-01
3.946270662981969934e-01,5.904650717145147887e-01
8.746563378352025797e-01,1.498125043097738196e+00
3.018763671751454880e-01,5.011419950453378513e-01
4.271375811054386462e-01,1.031593270172088239e+00
1.485107985169449529e+00,1.365671132248775343e+00
9.859603925348654485e-01,3.094548090438997701e-01
1.416500832703082580e+00,7.054759163672127409e-01
4.087198794572092786e-01,7.460204206289200446e-02
7.268343664092415946e-01,8.524715685825562383e-01
1.088416469415299126e+00,1.124262031444730692e+00
9.902754561844613335e-01,1.462407013279875656e+00
6.754409108992546207e-01,9.339545928889070314e-01
4.445362469539737571e-01,6.339322760861714201e-01
1.321141910790786245e+00,1.225085927452400636e+00
1.176637064251668807e+00,5.613553425367812100e-02
2.797096346454863713e-02,6.151073570101907029e-01
3.252462542155580838e-01,1.446972800621605382e-01
8.506467989235435567e-01,5.513175989931111687e-01
5.732600000033063470e-01,5.577626587510189360e-01
1.437899689708210804e+00,7.387653202286075249e-01
9.637935456989765726e-04,1.501729160708753730e+00
2.335681755085708411e-01,9.426176003727207986e-01
3.106857108720072480e-01,7.413256396085383670e-01
1.010452270149241993e+00,1.875161519553925737e+00
8.549009225333525919e-02,7.662841438849044007e-01
9.317835492346263626e-01,1.120638809048341233e+00
6.587952470686396778e-01,8.006606901459345504e-02
2.724887682882213835e-01,7.467900218419332159e-01
7.056959713908916854e-01,9.681061336914456028e-01
1.243685512872670706e+00,1.093227354736783230e+00
7.941132472348698679e-01,7.602354969718155830e-01
6.857199046343926963e-01,9.947422384225541592e-01
1.521455896601600966e+00,9.607565614339264037e-01
1.564473553586149812e+00,9.034646624424432781e-01
1.279475566756882232e+00,7.554740014736939235e-01
1.012345960392041722e+00,6.930059635176257782e-01
1.043031028770091018e+00,1.169837131677430531e+00
1.313186308719423323e+00,1.194704515054252125e+00
3.308173720468460810e-01,4.616043673824247739e-01
1.082551989729161557e+00,9.953242231139329821e-01
2.307575960404488757e-01,1.604517180609941196e-01
4.701256898754490043e-01,4.359297133913830891e-02
3.257393354261157725e-01,7.827463995865884261e-01
9.129445596667269403e-01,2.468770095905135076e-01
1.071297918063188970e+00,6.029034576460154948e-01
5.583708947413725809e-01,1.211073140637374701e+00
1.577334895806506987e-01,1.616896294539743373e+00
2.693930031034690309e-01,4.558057793434511229e-01
6.696450904180082375e-01,1.119894974300206236e-02
8.164557688934602764e-01,5.997140042621942335e-01
1.828392819808477565e-02,5.207751392678925395e-01
9.264748168572424225e-01,7.610388881305606423e-01
3.344220878652053308e-01,1.363682236061488418e+00
9.609183782973400589e-01,1.419144536101969223e+00
1.063563113219026857e+00,6.258800704641505064e-01
1.176155488019173356e+00,1.346601326267018450e-01
7.695794110506452013e-01,4.645481748348641027e-01
7.648497770628396308e-01,1.423375566766633238e+00
1.847923274826384077e-01,1.532870236171957501e+00
6.479529457699884087e-01,2.673914855079218000e-02
1.223538289015048353e+00,1.267324619817866926e+00
7.482490763927102106e-01,1.705614149722808115e+00
7.990421775070578603e-01,3.083677105808270702e-01
9.440494987571494967e-01,5.901835483015087647e-01
3.949614501740285055e-01,9.350674375973399011e-01
9.991972864952256561e-01,1.279786754407940208e+00
1.060285190467510796e+00,1.284622876611335229e+00
8.956133671834305421e-01,1.463058658900481257e-01
9.087479333897063860e-02,8.175647685894230632e-01
2.965901348145218441e-01,1.372699226046190546e+00
1.098500828535154517e+00,1.810392083261536111e+00
1.021280636876850778e+00,1.385265038310307117e+00
1.432938518685271223e+00,5.237436421677983400e-01
6.894271373540494796e-02,3.132167567347086123e-01
1.156604968790160282e+00,6.178621665458279288e-01
2.657810670291352872e-01,1.316253921926084480e+00
1.361822259691839676e+00,6.338338258078287657e-01
1.097814231455404244e+00,1.635043332440364594e+00
4.584822753610751089e-01,4.568608547089403338e-03
1.001283919676542178e+00,7.324712956461769675e-01
1.387222461042755928e+00,3.189514836719503643e-01
2.506012786566693684e-01,8.508067720904651798e-01
1.429780093396989749e+00,8.600707991542387854e-01
7.467995204721796787e-01,6.469527414002140819e-01
1.028946473922431437e+00,1.682056934527083714e+00
1.665657218002374762e+00,1.156429585735877064e+00
1.275892111912676263e+00,3.243798124439654096e-01
6.220332634448340059e-01,9.896161704424566441e-01
5.976271706151130569e-01,1.243594062392546329e+00
1.276435875207816428e+00,8.631839587247749357e-01
8.019817003466261918e-01,4.345754881885200427e-01
5.812979310519412746e-01,1.081337279724015499e+00
3.367541193101756258e-01,8.233191898867463498e-01
8.476146670946336226e-01,1.078409817584599972e+00
5.438465515097226088e-01,6.774296840775830830e-01
1.556711112124963714e+00,1.869462322694525058e+00
3.325057148916291117e-01,7.574242759606164554e-01
1.359524285322576409e+00,1.410884222858036718e+00
1.130156206335253488e+00,7.102844204424894059e-01
8.252738891028432722e-01,1.391560730600440721e-01
4.467603804069149032e-01,4.479425937159716709e-01
4.820384549007968866e-01,1.085005553836571490e+00
9.905394084713925462e-01,2.385750367489858359e-02
1.209873409285797230e+00,1.480474156467661562e+00
4.599255527434025215e-01,5.424079365232810090e-01
1.114224246587296685e+00,1.085940234522335235e+00
9.106901773120661403e-01,1.071184009137807536e+00
7.030027078374964100e-01,3.932211909660248139e-01
1.247504956026114442e+00,2.935587969366908467e-01
5.922953837551329093e-01,4.072581893387603458e-01
5.538629285345004760e-01,1.975748046537720848e-01
8.050721329368971668e-01,1.073321458494864045e+00
6.991795756192911160e-01,9.763616934979953976e-01
1.436602303950264448e+00,9.516874253826371755e-01
3.568222501546201020e-01,9.235639021378611035e-01
1.082172065632597047e+00,8.041631465066716444e-01
1.012761532716393909e+00,1.544733740174051739e+00
1.485062593679290055e+00,6.690697410429088388e-01
6.999612504926062684e-01,2.056436812031912531e+00
1.282118289618647378e+00,2.173011936780548492e+00
3.838968948518421409e-01,8.111144227944783180e-01
1.147466050002439619e+00,5.396225948464958844e-01
1.095513768478375560e+00,8.565226219418015097e-01
1.286270378220559341e+00,1.623132081159970319e+00
7.306069026605058747e-01,5.042471888542230385e-01
2.509191437119658863e-01,1.082912115654662166e+00
1.119520876392080533e+00,3.772610405568486147e-01
1.164361101292836986e+00,2.000665513396582273e-01
6.243168945770154465e-01,3.511626289327359762e-01
2.804237164980225572e-01,1.518634449075393800e+00
8.704254935826535311e-01,1.827148227043823958e+00
3.734220056343025007e-01,7.695229507135541436e-01
3.372893019215615351e-01,2.270337137469836675e-01
1.741648435566851560e+00,9.355357811036824067e-01
7.409720154168949469e-01,1.249780892465014448e+00
7.698450485991575887e-01,5.448930565679986904e-01
8.691220294321012618e-01,1.585493004108822213e+00
4.094609642976241304e-01,7.045190496607035557e-01
1.798061082811929223e-01,8.411147693114358059e-01
5.348867420835247133e-01,7.004919710960694212e-01
1.651365502410401476e+00,3.449448991978209533e-01
9.592809810863378583e-01,3.275658837971844317e-01
6.709325578641766041e-01,9.885515549962018422e-01
