# d_0,d_1,d_2,d_3,d_4,d_5,d_6,d_7,d_8,d_9
0.000000000000000000e+00,0.000000000000000000e+00,1.965214971995424165e+00,9.135901208197776402e-01,1.635301554805841384e+00,2.093250832746413048e-01,1.577736315139347534e+00,1.339021006090116983e-01,1.576031353558645209e+00,1.276632807577574025e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.446408376480735170e-02,1.253546109066353331e+00,1.188371134512202776e+00,-3.081156333036793038e-01,-1.628629283193975041e+00,6.987686914971078522e-01,1.794443554497382687e+00,4.432990048834406505e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.005662970833217429e+00,1.024379637849345936e+00,1.490906633465851394e+00,-1.876613633971608436e-02,1.270222517879084245e+00,-1.935627269037001330e-01,1.251429405725935418e+00,-1.978811120619890507e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.967804078407791257e+00,9.086938377519092613e-01,1.546123930893021914e+00,7.043843973464480879e-02,1.471694929198191337e+00,-1.057135615963599243e-02,1.466015451613972509e+00,-1.582517380614205729e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.357579653619983562e+00,1.131577879763289385e+00,1.406697855346287218e+00,-1.035704897979071448e-01,1.307645218649370333e+00,-1.627194436326604154e-01,1.308217080843290248e+00,-1.619432028122296807e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.972149406058914867e+00,9.305454939504769207e-01,1.566588211684837528e+00,9.899216622440459856e-02,1.482199678037680046e+00,1.379488425117066010e-03,1.474189530564659512e+00,-6.407307101826666997e-03
0.000000000000000000e+00,0.000000000000000000e+00,-7.944099788148315522e-01,1.178339714893579693e+00,1.435027854345030995e+00,-9.206281771230312438e-02,1.254590768247422217e+00,-1.971375988687948111e-01,1.255297890828889651e+00,-1.956536298309114186e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.020054706722727023e+00,1.064429512887881790e+00,1.412458671781480435e+00,-1.218382820239982123e-01,9.789594757803012914e-01,-2.774713015730996823e-01,1.081363110454541365e+00,-2.666247252865697748e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.019330770449415446e+00,1.108654846841380825e+00,1.121655679660231497e+00,-3.527205281858366570e-01,-1.286040389523111838e+00,1.149966338548608302e+00,1.579893439248503562e+00,5.939127018481027420e-02
0.000000000000000000e+00,0.000000000000000000e+00,9.316741278711776486e-01,1.224658319539636997e+00,1.196311572523607536e+00,-2.963992228568413934e-01,-1.742399322370867365e+00,4.665259205759183514e-01,1.855860542003464175e+00,5.949175508001036672e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.200919001766903582e+00,1.068207587362830502e+00,-1.054851936890620623e+00,1.056652408676137966e+00,-1.067733952969323941e+00,1.062672148809005179e+00,-1.067350826267557728e+00,1.062084434287315471e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.467866931840340783e-01,1.142048004313358289e+00,1.579251879333613662e+00,8.129170973132361644e-02,1.356629490498514112e+00,-1.261481457400236983e-01,1.353218704441685460e+00,-1.273108743097531026e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.739107698745403274e+00,1.095366868243891068e+00,1.386897186523442960e+00,-1.251867662770971834e-01,1.272060146833861927e+00,-1.864986641317009919e-01,1.272636218484939130e+00,-1.853586522490091315e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.433833439309671443e+00,8.694802786156398122e-01,-1.375108979476225235e+00,9.092684499896980244e-01,-1.370826212008526612e+00,9.100939328027678465e-01,-1.376258521105751864e+00,9.088220667117151708e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.095306730171332621e+00,1.336785999842930117e+00,1.792802335408374192e+00,5.166432091665362769e-01,1.610537433781418892e+00,1.679330061189207857e-01,1.525399832336536310e+00,5.257586691271385476e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.348460583091716902e+00,9.616409620619016385e-01,-1.234773240930309379e+00,1.007319867968479388e+00,-1.236619178787517814e+00,1.005378567316850269e+00,-1.239330190896454686e+00,1.005308153769137514e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.005144151150509479e+00,1.016080952416305916e+00,1.427778268658494776e+00,-9.661253899227850717e-02,1.161318369422961183e+00,-2.445341369269799781e-01,1.163623005437944613e+00,-2.378128167899027368e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.170740268851892640e+00,1.100622302393420071e+00,1.134587048504991591e+00,7.200385027372794289e-01,-1.815177726348110809e+00,-2.182154318994999620e-01,-1.145101952614989704e+00,1.108851303700118196e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.268247103422642852e-01,1.238159531912958577e+00,1.257450887755471092e+00,-2.556290222947688595e-01,8.190492485191425143e-01,-2.233345065137562480e-01,1.016193565058450821e+00,-2.915627362420776802e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.022648897577334015e+00,1.086323303553519803e+00,1.479966940809910980e+00,-4.067291399118661693e-02,1.131002130470161182e+00,-2.614533938304633987e-01,1.129652670691705385e+00,-2.477788782758600372e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.076128417023610506e+00,1.262233319296468315e+00,1.666575552509911073e+00,2.421539645598778101e-01,1.340057251862062593e+00,-1.590145451818506528e-01,1.217879719384028281e+00,-2.179182767928887487e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.345090694642771201e-01,1.211181567493447631e+00,1.351529015463891037e+00,-1.735368136044528053e-01,1.150633119333056786e+00,-2.421241448229280169e-01,1.159154711581952713e+00,-2.398967970651336157e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.568805835332732324e+00,1.119884899612294316e+00,1.382997003345612486e+00,-1.294193450282647984e-01,1.266444395500968989e+00,-1.898934915589896855e-01,1.267274428365741779e+00,-1.886460529370871386e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.002659283187870454e+00,1.011148051578778739e+00,1.332811551125359983e+00,-1.913840987006427408e-01,1.023450562252260054e+00,-2.623174301047931922e-01,1.077177144926062979e+00,-2.640456075167348926e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.992343983340401747e+00,9.790862997563539727e-01,1.458292059681453035e+00,-5.484038530520955051e-02,1.278960906006062936e+00,-1.854410941556600967e-01,1.268592395888047619e+00,-1.876360551206144311e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.029798662434069367e+00,1.189438747134053731e+00,8.884209641733716856e-01,-4.752584560710708672e-01,-8.358789265576674898e-01,1.390445398145489397e+00,1.374125281927282893e+00,-2.161219532910120811e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.428861419785666165e+00,1.136339682524686978e+00,1.376605946464549479e+00,-1.363599290197921865e-01,1.255504559423727073e+00,-1.963741086453321960e-01,1.256550886970350778e+00,-1.949945873736207147e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.933729903748190593e-01,1.243129624154702073e+00,1.235924003596971188e+00,-2.729906486506373797e-01,-1.892515980555631305e-01,-7.598039348838239726e-02,-9.533212773631581649e-02,1.235453337267491625e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.987564945205691158e+00,1.134350222350683168e+00,1.107155039373157068e+00,-3.574672517819543205e-01,-1.293179368812169328e+00,1.135627096240314993e+00,1.565533946911353835e+00,3.560977218027228108e-02
0.000000000000000000e+00,0.000000000000000000e+00,-6.068603556193843396e-01,1.200601176449862306e+00,1.384681723300819067e+00,-1.401145302467019793e-01,1.213062481739616727e+00,-2.184424314611906059e-01,1.215905312007534045e+00,-2.164566102591097274e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.958158499906963224e+00,1.064141263327053277e+00,1.316468458298749145e+00,-1.971417117727728985e-01,1.117502781899578190e+00,-2.503998747451751661e-01,1.131986874822555222e+00,-2.484879864855137899e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.911254632797255992e-02,1.187633978435709725e+00,1.439424144465475397e+00,-6.802533913420852341e-02,1.354658853164028454e+00,-1.263122554986366441e-01,1.353890168967899266e+00,-1.265777566423516853e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.704244162877156632e-01,1.298290396274102587e+00,9.029505129693613519e-01,-4.787499848875032549e-01,-1.205503148935041624e+00,1.157544212443245790e+00,1.407452971945112763e+00,-1.914856945985273229e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.238657735538116089e+00,1.044927205184384755e+00,-1.106271554354348652e+00,1.051767477769823156e+00,-1.115138258064777732e+00,1.052855703818536659e+00,-1.114802573595057966e+00,1.052900405681611362e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.264742944270795366e+00,1.035299144692299222e+00,-1.078581494925974438e+00,1.055592825806134227e+00,-1.095810675829087089e+00,1.057394169182535704e+00,-1.094955050178249678e+00,1.057275758814891109e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.936147961898870173e+00,1.028460888114625327e+00,1.422432091357139550e+00,-8.581526337372950841e-02,1.327847146108404708e+00,-1.481481467419149267e-01,1.326838847933464072e+00,-1.482403815386742485e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.936639823584147768e+00,1.104874512387312269e+00,1.243263955820633537e+00,-2.605063830730222074e-01,8.031900353801150194e-01,-2.118413801269664887e-01,1.016254197391166070e+00,-2.976057997932809451e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.976023880956006007e+00,9.314922951253159500e-01,1.477353674484891188e+00,-2.347641000925729596e-02,1.376295156544650178e+00,-1.088994839151917332e-01,1.370993196891775678e+00,-1.119813684854055191e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.088362043134010193e+00,1.311510737533975179e+00,1.970191321939183116e+00,9.733721872505444184e-01,1.949621319684021525e+00,9.114823816077137764e-01,1.942498478488563052e+00,9.002743239246614460e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.985442675382764088e+00,9.625270105136050081e-01,1.431280894269906456e+00,-7.782750030580462552e-02,1.321422064334880631e+00,-1.535364790959249104e-01,1.318843202876932352e+00,-1.541924849353265015e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.066107307088129730e+00,1.242464279336149779e+00,1.554578232849460617e+00,4.879201123220608394e-02,8.602765523607047715e-01,-3.278961377395411825e-01,-6.204681697511650329e-01,1.587941701812851214e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.082508523986775550e+00,1.283292925205576029e+00,1.659856866291337774e+00,2.261548538727876090e-01,1.272341774033062256e+00,-2.134639927136613435e-01,1.125403101968973640e+00,-2.486426626071485402e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.210808414213734974e+00,1.072762066359532085e+00,-9.672446085043006070e-01,1.043944125327434636e+00,-1.012414264065381930e+00,1.074080702206315463e+00,-1.020253419980059251e+00,1.065632225776202313e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.109580893000511548e+00,1.376403473760635654e+00,1.790717150131541091e+00,4.983258882095568110e-01,1.545365648174372497e+00,6.684281498570908420e-02,1.411229534171913880e+00,-8.076540675647447820e-02
0.000000000000000000e+00,0.000000000000000000e+00,-8.718388756119268557e-01,1.219024078888575113e+00,1.156927172858274400e+00,-3.800284486621636204e-01,-1.431485880418939649e+00,9.483873626507505206e-01,1.699704667158788762e+00,2.346231984796721681e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.017402498309462278e+00,1.057880471451830617e+00,1.236718925087666676e+00,-2.791583726735936133e-01,-1.650723319628705665e+00,6.813959821469107725e-01,1.785502586696263272e+00,4.470973243534173136e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.261004927076548210e+00,1.181780563233096437e+00,1.280842501111857157e+00,-2.287156925372261784e-01,1.046494027690199280e+00,-2.573651046086297134e-01,1.076080289888763364e+00,-2.622383321113856414e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.084133778488993727e+00,1.317813149002640349e+00,1.816754540360079107e+00,5.558122887879693996e-01,1.660295883714069332e+00,2.621600197976252100e-01,1.604150814667677505e+00,1.689165068756490751e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.926045147629418031e-01,1.232300532646167790e+00,1.139007817023751201e+00,-3.787936586915804371e-01,-1.413383823695285146e+00,9.711547205371685587e-01,1.663006092132679026e+00,1.711554786686556584e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.381986199800547821e-01,1.221439552590503519e+00,1.280580941036195242e+00,-2.474258619490877220e-01,5.224242550159771126e-01,-1.832973062472132708e-01,-1.067723796115994883e+00,1.190287295465441320e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.987431455990754658e+00,9.634720949577851856e-01,1.424911960869214456e+00,-9.023024997467227193e-02,1.266996341239406965e+00,-1.914909107312605385e-01,1.262424468062590455e+00,-1.914737243096159558e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.979748623537063379e+00,9.448016979652698044e-01,1.450365874784868891e+00,-5.646927778735404135e-02,1.340236845902939011e+00,-1.392214216242962654e-01,1.336416245748716092e+00,-1.408965173075688859e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.975196254820846598e+00,9.290106851574545521e-01,1.522081455286464324e+00,3.407306269365767415e-02,1.424474432709648131e+00,-6.293664278311239535e-02,1.416691279061131459e+00,-6.897042325969844623e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.980284978184067457e+00,9.472053423001507433e-01,1.545532928497973968e+00,6.498880170234362652e-02,1.439980493122103411e+00,-4.710647737032188503e-02,1.429478597774937576e+00,-5.593547568563418670e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.249103079847207143e+00,1.035133174193372696e+00,-1.137257778021805610e+00,1.045047639611960788e+00,-1.142153851240702789e+00,1.044968131942531686e+00,-1.142574400779735377e+00,1.044949893112925299e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.004136605933096948e+00,1.014864996939147890e+00,1.317220968911909429e+00,-2.036780068449236536e-01,1.015729381407979082e+00,-2.604042918062619005e-01,1.070360604277246663e+00,-2.655532441669758992e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.989511810278464798e+00,1.008645510520935318e+00,1.649768155552227222e+00,2.338504591811521871e-01,1.560305688400262847e+00,1.031822682144747927e-01,1.546588033325900335e+00,8.599675314701825390e-02
0.000000000000000000e+00,0.000000000000000000e+00,-9.108294997933978898e-01,1.222510441247582458e+00,1.089744088287709856e+00,-4.390158417848873396e-01,-1.408032853441949506e+00,9.724428617637158601e-01,1.649905091912421851e+00,1.403737123058452774e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.020688398362650240e+00,1.203630727659839250e+00,8.506990657646960052e-01,-4.886501870382544133e-01,-8.154646857111582658e-01,1.392636759799566137e+00,1.350015807577964244e+00,-2.420015165546827163e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.466759286956816455e+00,8.283141211165383488e-01,-1.421725569320091420e+00,8.614864686396684901e-01,-1.421742143002174164e+00,8.616550775091190717e-01,-1.422563679906105660e+00,8.615199652481076997e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.829324218079914743e-01,1.158099531348909084e+00,1.500508955371750996e+00,-1.764927673032498645e-02,1.319039438794306962e+00,-1.553094541893097758e-01,1.317794666835331752e+00,-1.550336390709689538e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.112613982102621302e-01,1.248238417231946285e+00,1.090828324594978804e+00,-4.013108519894857951e-01,-1.367321861891104717e+00,1.020044237544019294e+00,1.595526981830850399e+00,5.991932608053562870e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.128586432097367975e+00,1.468269998569862178e+00,1.880713898601189760e+00,7.120830370992916603e-01,1.688445417034922347e+00,2.975061844343183659e-01,1.567249024269973035e+00,1.110771754877627610e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.663723121708679198e+00,1.169143999673605272e+00,1.207689858334310973e+00,-2.871290316386693187e-01,-1.649939624745080158e+00,2.118725025350354785e-01,1.920498606165013999e+00,7.656069494078739934e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.219007600033007677e-01,1.208046595563210035e+00,1.316296649491933701e+00,-1.979948851120012232e-01,1.130569289374991238e+00,-2.471638334056550923e-01,1.141295479141452462e+00,-2.456343724446710397e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.617220623950296421e-01,1.215173792636164762e+00,1.328300605309545857e+00,-1.980233256483471815e-01,1.080374614342193285e+00,-2.567247390229209780e-01,1.101521205001257497e+00,-2.565269140109555646e-01
