# p_0,p_1
7.699264339315519123e-01,6.773251205539028152e-01
6.741077502585701708e-02,5.919592101237088899e-01
5.353690416889206327e-01,6.879096627043072010e-01
8.675281545306184894e-01,4.524162765260907881e-01
3.870187573728671726e-01,1.148913891385947572e+00
1.548870348364011162e+00,1.750712627387479348e+00
1.584524864122579313e+00,1.616906039097016023e+00
6.704874548042535354e-01,1.061531170845396499e+00
3.233945485358830640e-01,1.167576917388981617e-01
7.655484731689150557e-01,7.436275336517264023e-01
7.922851585951717901e-02,1.067159915031423045e+00
1.051785404141218905e+00,2.708291541220053666e-02
6.768796186678462945e-01,1.308174512179882454e+00
1.279610996150410074e+00,1.056793558554737000e+00
5.672159738357626102e-01,1.103867243295711509e+00
6.539531349187155396e-02,8.639917173565734299e-01
9.300170733096547737e-01,1.322643909301641330e+00
1.096877767990323438e+00,1.908411285206834673e-02
1.461018112290346949e+00,9.035250267558168069e-01
9.007213165381855458e-02,5.008932753807981975e-03
5.623557034598815063e-01,1.362912087454380750e+00
7.611053357192198998e-01,1.717085364691526284e-01
8.970259539200086119e-01,8.216524919057478504e-01
4.646641924307386429e-01,5.531595260145285575e-01
9.883808347500916414e-01,9.181395500233577867e-01
5.650730258139862183e-01,7.865653354322054147e-01
4.086556937099339870e-01,1.238946702646903653e+00
1.002887247258740899e+00,1.043763470334011068e+00
2.613251001423636533e-01,9.881304097401035769e-01
1.693038130954314102e-01,5.803821494430680961e-01
1.263762666425118919e-01,1.732494585124171094e+00
2.024814547251156394e-01,1.410557550670324289e+00
1.684407847153363225e+00,2.851715547030994058e-01
9.154456253209803940e-01,9.891717205809995583e-01
7.708958309684873500e-01,2.712485434437772458e-02
5.440331532131975623e-01,1.198382031992316632e-01
4.854023023415781624e-01,9.781917096843496529e-01
2.596614256597348791e-01,7.227559374982268636e-01
1.628761077814883329e+00,8.621833687492936882e-01
1.852027600292765808e+00,2.054959332615040601e-01
1.006579721583845899e+00,7.287592442150973016e-01
7.964039236210754824e-01,1.119853362302507982e+00
1.309871198655230273e+00,9.667956224864290293e-01
1.454583924095638636e+00,1.671100493153854227e+00
9.089923552224472569e-01,1.293830949821835441e+00
4.262860284477419937e-01,8.458508591354827466e-01
9.597754440294629097e-01,1.125721243899852286e+00
4.074474357491045251e-01,5.827986361306018992e-01
1.113703279522347156e+00,8.709670757920126016e-01
1.001652829341957318e+00,6.773586985308091002e-01
9.037433763027555855e-01,3.498051114938461881e-01
1.365692463225403053e-01,1.169447590785961832e+00
1.013033897204168365e+00,1.536842705780493867e+00
8.937287099595851991e-01,1.406090207630590339e+00
8.715071683702140248e-01,6.600785373888360397e-01
1.194033362844804103e-01,1.359199504269320569e+00
1.416968846783814406e+00,4.373975223173018900e-01
1.887510221194020898e+00,1.295249645259239468e+00
1.063144331540280652e+00,8.599715992570766687e-02
1.296628334809385219e+00,8.015674372991189456e-01
8.792580012570472281e-01,1.412920898737127562e+00
2.926557626419757918e-01,6.245166506667865214e-02
1.324203631963397632e-01,3.248526984294042852e-01
1.271971075186663525e+00,6.051620224712268570e-01
1.606368762305053766e-01,1.871894183985213012e+00
6.636217003363810152e-01,9.356021224786817969e-01
4.273093987405653937e-01,1.196316476934095929e+00
1.254414033386316962e+00,1.091550119964114218e+00
7.255305069100517201e-01,1.913533498030823843e-01
1.210587458179439135e+00,1.290774391874668137e+00
2.416747812652109140e-03,3.297642418976938217e-01
7.469551500506190767e-01,1.110441690258779035e+00
1.590043493417067744e+00,1.335069248051570234e+00
1.972755565838424374e-03,2.861450771820125416e-01
5.711545054630392526e-01,7.054797509134063116e-01
1.827431451173225918e-01,9.996807123608845158e-01
4.726185482773648250e-01,6.633880197502923792e-01
9.752644424613257090e-01,5.516970639617699845e-01
5.801589253474086494e-01,6.091365942673525602e-01
6.842037450381667218e-01,7.461072003351127968e-01
1.204917263281640505e+00,3.164216823553598346e-01
2.206294341141049609e-01,1.250725524478946582e+00
1.378585653238948217e+00,2.920247006162631775e-01
1.747873598754083657e+00,1.529920100661130711e+00
8.766193693433366185e-02,1.385080441109665106e+00
4.123826834266808294e-01,4.191764397008155840e-01
1.010305170455801704e+00,1.111584279528525121e+00
8.465583362299753389e-01,2.902514638439279704e-01
5.066001816221871179e-01,1.180753327056187407e+00
9.123911417169405791e-01,1.507190086286504638e+00
1.008124588802177701e+00,3.145261609377817957e-01
3.500402414672128537e-01,1.159547162442766899e+00
3.123788140275274849e-01,1.412635858973640302e+00
4.500480232948901316e-01,9.321457461467508310e-01
5.362512231563315579e-01,3.026268469755806767e-01
4.631135724704547041e-01,5.157604684579455423e-01
5.962146751241460541e-01,1.277400683570516726e+00
8.200737975480628661e-01,8.986807609837911270e-01
1.081842930786711232e+00,7.100865356208079238e-01
5.665566342800831823e-01,1.754947297373871784e+00
9.735938288370997729e-01,1.749925464061965474e+00
1.007294112774256734e+00,1.148415466046835753e+00
7.803149090344487782e-01,8.884523210502223156e-01
8.046152941841860917e-01,7.259434876679211612e-01
6.147073254363497607e-01,1.264502067148941533e-01
1.128792053812670559e+00,1.224499646706927125e+00
9.654649902869387734e-01,9.877043546808013108e-01
3.011465058077528734e-01,9.047660726503419237e-01
4.681019200839230954e-01,1.066176049652870939e+00
1.072775310324390219e+00,7.487768272215544751e-02
6.496948432307092514e-02,8.700878262253350925e-01
5.403481752455492337e-01,8.507505382859776866e-01
2.187676426916281613e+00,7.651736069172641042e-01
1.025824321917324200e+00,1.413841753735106899e+00
1.098479977205775171e+00,1.631960132760069015e+00
1.215718077988249490e+00,1.053063572994966224e+00
2.022917725744066142e-01,9.997787601069060281e-01
7.533332018833465149e-01,7.669087789246367137e-01
1.624177654919478186e+00,5.050562564018094003e-01
1.000648899576971562e+00,3.135421132988636117e-01
8.858752390301876112e-01,1.129111673925617287e+00
5.312824937930035185e-01,7.271085024180825584e-01
1.002689123741479893e+00,1.264434128339780194e+00
1.612521509480343340e+00,1.074098692569236402e+00
2.045422907374679355e-01,8.034605669480496815e-01
1.745798936364140186e-02,2.791833613474025144e-01
1.035594073054735276e+00,1.493077765206743290e+00
4.585554444269255292e-01,2.887391569847175266e-02
1.135916935214791090e+00,1.063073022421894054e+00
9.086081816558944091e-01,8.023136797943735132e-01
1.516736415692482076e+00,1.330241512452591701e+00
5.495489962517685623e-01,6.252377225093472823e-01
1.392475344443769636e+00,7.430197707671393204e-01
6.314917150485777064e-01,4.464457691310184106e-01
1.047191824932024895e+00,8.425671277314416008e-01
1.869886482116293047e+00,1.290947375199140268e+00
1.389717886473234909e+00,1.135212733178103672e+00
1.612539115325081429e+00,3.395023074496738569e-01
5.235566903796138316e-01,1.132331786594124923e+00
2.274346484686251002e-01,4.196194427143767336e-01
3.780624073091634063e-01,1.036866962040798645e+00
1.230746005518756903e-02,1.724681449274729772e-01
2.836288355632459179e-01,1.198433915119539117e+00
8.124739257797014558e-01,1.497385886749631911e+00
1.431741519665508999e+00,1.249460383246730588e+00
4.765502802547794681e-01,3.274546621566642446e-01
3.887139014190255648e-01,7.996333820714718321e-01
6.979676980248696871e-01,1.129436872125469948e+00
6.892141173643233643e-01,1.298139368747935007e+00
3.593135340473234685e-01,6.055164556998884340e-01
9.038770167708245484e-01,6.996719771051161940e-01
1.279968541998024234e+00,8.393627194669940339e-01
5.399053236841897530e-01,7.774203889546926760e-01
2.364093065614798483e-01,1.119102690944721035e+00
8.410892045762996538e-02,7.169526626081791365e-01
6.533998530646216718e-01,1.445603393926155000e+00
5.962293867060690644e-01,1.655547741619734614e+00
7.467838124303151082e-01,5.654128071578039538e-01
7.457930531254325368e-01,1.535592182016373597e+00
8.202561328996618162e-01,9.692022218112508192e-01
6.752457381804211067e-01,6.285032093799514108e-01
1.173807027890430010e+00,3.883418210350963462e-01
1.156956763639934271e+00,1.672150042272049220e+00
7.545274880630655767e-01,4.049702428241140906e-01
6.384215232177555821e-01,2.157201366136600740e-01
4.147840078930497554e-01,8.289594783423532842e-01
2.818312403103739872e-02,4.090377294688871124e-01
1.434519854313990095e+00,1.062632220276333639e+00
9.160869650648983953e-01,5.221043129292042284e-01
7.888785068846995152e-01,1.283781309305293661e+00
1.353245333695349828e-01,7.460514355884548809e-01
5.272405823522807733e-02,6.804554751603857365e-01
4.408497474004177130e-01,1.242432573751390601e+00
4.445335250531451954e-01,8.647082593606320033e-01
5.106133012754480172e-01,1.266023885630626955e+00
6.967395750811756772e-01,1.026636772569404554e+00
7.579758407619691107e-01,8.959250132823346480e-01
8.987058982153710573e-01,1.009710751010888252e-01
5.663198230920073462e-01,6.926827244950032325e-01
1.451582892025717886e+00,1.763236120749953839e+00
1.044083253625440300e+00,1.357703244258857911e+00
4.338343366972485793e-02,1.633461739612193320e+00
8.141923750903493628e-01,2.765816003360173081e-01
1.254552662994750989e+00,2.946814020219180597e-01
7.754354255816580110e-01,8.451811746099489042e-01
1.051485033385671342e+00,1.498584248401086061e+00
3.267517067546565901e-02,5.739971375991039793e-01
4.878285001875645177e-01,5.962401815104778624e-02
7.979939802336880605e-01,1.202623608475698713e+00
2.640335691688059372e-01,1.115987813055819844e-01
8.220081099129263880e-01,4.885639443539381843e-01
6.794714136371946545e-01,3.493712761058498373e-02
1.030068056829658296e+00,1.121497169570742969e+00
2.886911580766106655e-01,1.090848756935033581e+00
2.333986842561396102e+00,4.887691637692126445e-02
1.289232172245295516e+00,6.948219975971889895e-01
7.533013516196973569e-01,7.016157526757649254e-02
3.197860093254258906e-01,1.324913794122767330e-01
1.481918859112214548e+00,1.043896701300919050e+00
7.639142389922629617e-01,1.904718066736900806e+00
2.868520802134547076e-01,8.356733884870294338e-01
9.473822583644678774e-01,3.867566937856865561e-01
5.780554009910129354e-01,8.065504358810237084e-01
3.987529261164486916e-01,1.725872519655282211e+00
2.182266746783519396e-01,8.766863302278395942e-01
9.129480131175067292e-01,7.438499221230508995e-01
1.332520362743616182e+00,2.322151841550567308e+00
2.868465714391750243e-01,8.681010144525089789e-01
5.883896795189775819e-01,1.539387900687330557e+00
9.434530354362800075e-01,2.978057808457377220e-01
9.189168277899484316e-02,5.911654111495723285e-02
3.280925590239369138e-01,1.200440019519948498e+00
7.352005821840476019e-01,6.706386547699718648e-01
1.465215298780123465e+00,5.494940132001642219e-01
7.955736504952489740e-01,4.918704082529286592e-01
1.248811520887466386e+00,2.693968700349889112e-01
1.038429012835430987e+00,5.351332740381524733e-01
1.557167662235588779e+00,1.078979860626694709e+00
1.546527146897056060e+00,7.818836768841062046e-01
1.375355172044510077e+00,1.411272192622683441e+00
7.090285224663871455e-01,7.224941949740691927e-01
1.016209371783920901e+00,8.899429986713236485e-01
1.302267688156567793e+00,1.645676871007344388e-01
8.324274468466386079e-01,2.693732413962313110e-01
7.365070835731984955e-01,6.893134922389676511e-01
9.352814018562594089e-01,7.378017416302489195e-01
6.137783946660828605e-01,4.176991432157531325e-01
2.207409797818006281e-01,1.523743253993594449e+00
5.128082461449503526e-01,9.465606704757594247e-01
5.399464860864153781e-01,5.067906279551733784e-01
9.203223071644333064e-01,7.271888503445227414e-01
1.093810971232253015e+00,1.356195162796669962e+00
1.606863972640324434e+00,8.340798390122077244e-01
4.597527945386841175e-01,5.779596511902234113e-01
4.257805024984494535e-01,3.401530905960892248e-01
1.684311953889000568e-01,1.033340570294160488e+00
3.331270771835158073e-01,6.300271750615420441e-01
1.019547286158961175e+00,1.119633283017243741e+00
1.268352245164648284e+00,1.352143688656999965e+00
5.530298952638696974e-01,6.807533347009990798e-01
4.116873696020501017e-01,4.136898207873906941e-01
1.291364874880607472e+00,1.300498089700097282e+00
1.015170500980397739e+00,7.674975686502534256e-01
1.029479654658015830e+00,1.083166140979678671e+00
1.293932307649043434e+00,1.301495472414514243e+00
1.402100366960623568e+00,1.172805870191066413e+00
1.059993634840601606e+00,1.101848843743516104e+00
1.120519728974053608e+00,9.719777571276361217e-01
1.407198885272332056e+00,5.460399655552214959e-01
6.436140141734265629e-01,1.435150464971030049e-01
1.374720454986014806e+00,1.393675440705260726e+00
6.979179486726204695e-01,2.115591464971324775e-01
2.361357935746207781e-01,5.020207277433967885e-01
7.030274738907629217e-01,1.873055545179552750e+00
1.456069455009024738e-01,1.477856856976413003e+00
7.828878067082993830e-01,1.187112830350794290e+00
4.963052410694877015e-01,2.130698629194172078e-01
2.254016718453294432e-01,1.032091850068347583e+00
4.995416472839558919e-01,1.029913572974888059e+00
1.262892636517316980e+00,5.676385593171061617e-01
1.977712515002141291e+00,1.584198122052002944e-01
1.427188973857217658e+00,4.610364638695708672e-01
8.786983528178733405e-01,2.757760573300804818e-02
7.658545858120917593e-01,1.003729675973418445e+00
9.443651456015146328e-01,3.063356647734729599e-01
1.214220130007217957e+00,1.615771068555882817e+00
6.249332909201592567e-01,6.964799867048143689e-02
6.298974366619918275e-01,7.566148283961116050e-01
7.332764976745745900e-01,1.378321898325107764e+00
5.680207970388025940e-01,4.592628264144074657e-01
3.308461374032788949e-01,2.806489666976222930e-01
6.910633072208125505e-01,8.043277460674415069e-01
6.666656593127170405e-01,1.371991284964427127e+00
9.369973887907279142e-01,9.451036012891467220e-02
5.909440951704326705e-01,1.731621129277239879e+00
7.957767494880325643e-01,8.447650226706457932e-01
3.466104448278098937e-01,1.306794489197582010e+00
9.990450009636986373e-01,2.884274601939151861e-01
9.788308955022352320e-01,3.319882758255846555e-01
7.110778801919501735e-01,6.701190117778614841e-01
1.320250292924663782e+00,1.260889849284135167e+00
9.074533622102745056e-01,7.066892074753672315e-02
1.055759761030392152e+00,1.199852787321012748e+00
1.439458071909478942e+00,7.008636223045572322e-01
7.149723277653264875e-01,9.164933462128749264e-01
6.724687608150793361e-01,6.174372409196910994e-01
1.491084736380286824e+00,1.618368960877076379e+00
2.212883228890210607e-01,7.796102803857398733e-01
8.288459602647870739e-01,1.171852582741974125e+00
9.832768522141877021e-03,2.930140622484317392e-01
2.766826198993394548e-01,4.191070728772036125e-01
7.022398184267555354e-01,1.053547282683241937e+00
9.010228221751452882e-01,3.814081263497948182e-01
7.241301602692183925e-01,7.667481811053835639e-01
6.084652089287823085e-01,5.613933710089646922e-01
2.138510680094383720e-01,1.035960745505684066e+00
7.244353791972611978e-01,2.726034748165344634e-01
1.199854659276595070e+00,5.735549209036493457e-01
9.160545048506295585e-01,6.773928469038844602e-01
6.928557811893931717e-01,5.994720656736133302e-01
7.927635986058179096e-01,1.982317099074428768e-01
4.375614505677403177e-01,5.498407524264681268e-01
7.194646617844830949e-01,7.042515961251791801e-01
1.097685685335946904e+00,1.067853520150083835e+00
8.503708016329030173e-01,8.060842269174804953e-01
8.687441045808802498e-01,1.241700130784953116e+00
2.795659946470459567e-01,1.089070450830443182e+00
2.131736136806313686e-01,1.215208640632721826e+00
1.828666924188489418e+00,3.297468930872321513e-01
4.807292435999777069e-01,7.274349598375932091e-01
1.030565333966650732e+00,2.151538332906909989e+00
2.910663663382188071e-01,1.157633045473227984e+00
1.192286748440416932e+00,1.074251582589286436e+00
1.089152123674439920e+00,1.508448981819655366e+00
3.375395412041371501e-01,6.474747253099122357e-02
1.745257553446823984e-01,1.668692697363742372e+00
4.296470397794686646e-01,1.334353467044912644e+00
9.672786317519002086e-01,7.433068699036258220e-01
