# p_0,p_1
1.080873831443498467e-01,8.300608086674048369e-01
1.189401907460711616e+00,8.168829846862543098e-01
5.328543402510443894e-02,7.109521072966055177e-01
8.717572885073930911e-01,1.606471532542375513e+00
9.831039813730997334e-01,8.175068936613265613e-01
1.595738716816319513e-01,1.601174118887918496e+00
1.396661669613233459e+00,5.125358168837308437e-01
1.698463738379857979e+00,4.976908349422848321e-01
1.324809661581882070e+00,1.632826650483741648e+00
4.142907079915063573e-01,1.625773192079703833e+00
1.381233738606405748e+00,4.010142538137548285e-01
3.447084284166775925e-01,2.875975471461580391e-01
1.675487307819572003e+00,4.166867917001611521e-01
9.346574373789949819e-01,6.222585111978141681e-01
1.046022860409107302e+00,2.621764125015177971e-01
9.025200450939420138e-01,9.405855239082394625e-01
9.509944670034651271e-01,8.832863857378489003e-01
1.224590632612389651e+00,4.896101627072562135e-01
8.721131274475697470e-01,8.121770237671646075e-01
1.003574633532124061e+00,9.483174724972702752e-01
4.725089891069517156e-01,9.288751017841142543e-01
3.067366810130777721e-01,1.542000503263877498e+00
6.592789354850551176e-01,1.143385542736107041e+00
9.012214157001064985e-01,9.095287178167079656e-01
6.246964335431385296e-01,6.372428134771527253e-01
3.986076838599458272e-01,6.457966068285629913e-01
9.535153741597630628e-01,6.731005571416222022e-01
9.155694849103082067e-01,9.510529970895660323e-01
1.731425220282021282e-01,1.231463778619297011e+00
1.146164957351651470e+00,5.032716953730487219e-02
2.944648298300502898e-01,6.722329085561279394e-01
1.047270172649071851e+00,1.218568332002493371e+00
9.267199430466006582e-01,7.102815959608661522e-01
6.992748322845451225e-01,1.061135255191151705e+00
8.074754944780608845e-01,5.367271434929639096e-01
2.541624809778471050e-01,5.742560596275447793e-02
1.332324203433603582e+00,1.143425074578553025e+00
1.899198771763341842e-01,6.670952550468172149e-01
4.736291103227625587e-01,7.416567035234696847e-01
2.779038642199085918e-01,7.518750110292566902e-01
1.610304436572032039e-01,1.351353823782821983e+00
1.335017911583205930e+00,6.705243166397022447e-01
3.169906931885825840e-01,5.594137066046271922e-01
6.638644903870560832e-03,6.416916409658337539e-01
1.240987817872953869e+00,9.952998182523631332e-02
1.224764409982136426e+00,1.082300059743964038e+00
1.689013810308011454e+00,6.848327977058800142e-01
9.676565268833895450e-01,6.234026027311121432e-01
1.291603370191726219e-01,3.935987823480402437e-01
6.310099913245343917e-01,4.616980755318486063e-01
2.473894121671494917e-01,1.310256825630661925e+00
3.550339670199553210e-01,1.246995497039705691e+00
1.484985986330978669e+00,8.030430317197678747e-01
6.067649034417910148e-01,5.586410030525021941e-01
7.496227035829783336e-01,7.312354422693836398e-01
3.002550996788739823e-01,5.968578214589578268e-01
1.162912092909360817e+00,8.398408167419970649e-01
1.574476249619723323e+00,6.676254954399966079e-01
5.709575999134582913e-01,1.431130950950901815e+00
7.338142192044907475e-01,6.457748583493341243e-01
6.196340630917548387e-01,5.911899783647864837e-01
1.866764148476572682e+00,3.813696735418342643e-01
3.873862334961429843e-01,4.153466367633479872e-01
4.335759338391450002e-01,1.086445428738197716e+00
3.962545752702832380e-01,1.332459978252607424e+00
3.538325896393751946e-01,3.725568317229193127e-01
5.719640650629438383e-01,9.765944429057031861e-01
1.180486401538868524e+00,3.063852043594144092e-01
6.769317444856404187e-01,9.239329907988660384e-01
6.700108622211207177e-01,8.927638509133470901e-01
4.173584243425469409e-01,5.851204439579548167e-01
1.490832518906403115e-01,6.180668017283905691e-01
1.251767439865520970e+00,3.097779495278181749e-01
9.297907469449181450e-01,7.716138638234761871e-01
5.645761176370875933e-01,9.848025816316708925e-01
1.023874547907884569e+00,6.469510140953729227e-01
4.299049448245533811e-01,1.276844403614326051e+00
5.410570497254307831e-02,6.836185952009866673e-01
2.310342498825174173e-01,5.345572156351618975e-02
8.390454354775648271e-01,8.980684694174312366e-02
6.449874379373701228e-01,7.666009558881774488e-01
1.203133183485035840e+00,7.764742857642856766e-01
1.476137118181792163e+00,1.216884449657748002e+00
5.247462455486596733e-01,4.886513772080553486e-01
3.670247856790960772e-01,1.387999726944326051e+00
1.810291554940059999e-01,7.725671539569356483e-01
1.026134326462758040e+00,1.673380410564779819e+00
6.501055805315754110e-01,8.994774720512032085e-01
9.181662069985041530e-01,8.056870586039844850e-01
1.049570596971099112e+00,6.560185192416932987e-01
1.719789172832725255e-01,5.270508000509630531e-01
5.802330602893157607e-02,3.498944868938186903e-01
1.238752004157841924e+00,8.562166689020437316e-01
8.786209300744483031e-01,4.245761801931228208e-01
7.248225876495636433e-01,1.066103223682808521e+00
7.526547773375804606e-01,1.626524233098767258e-01
1.132484724185774283e+00,6.491455668126371314e-01
4.521428019807748333e-01,1.442106181478243876e+00
1.066698147377395767e+00,1.053842069078035681e+00
1.072270821227492288e+00,5.607880819460679955e-01
5.749914703171152830e-01,1.099238146800409099e+00
5.707360112496249194e-01,2.028620181638383091e-01
8.209705070297725893e-01,3.576139950320565419e-01
1.122392746223391802e+00,1.158807479695257436e-01
9.686877437643982569e-01,4.159851690943974223e-01
1.483097707174469759e+00,1.043599743684307413e+00
1.279042129778519499e+00,4.068444886712153097e-01
6.434684202253737606e-02,6.809727036095725161e-03
9.781562020703673532e-01,1.142003038571637541e+00
8.935257452508201803e-01,7.495854103873471619e-01
1.128702084364864522e+00,3.076431563028307892e-01
7.298390706019117768e-01,8.929331646972351599e-01
5.984765415807766775e-01,9.757387711673475295e-01
8.838919101485658292e-01,9.715538941340279289e-01
1.889961834653460793e-01,2.871206184176291476e-01
6.281872056963667683e-01,1.083194510549556844e+00
8.228423958825906714e-01,1.173788468968205212e+00
6.022777475412427473e-01,5.204103524639613898e-01
4.994585406275926509e-01,6.827343787839115219e-01
1.436452450637138112e+00,8.603943662969756323e-01
3.488032490537489871e-01,8.844346439329031639e-01
3.904039116841727663e-01,4.234061619493373341e-01
1.419342045180906231e+00,1.305617155950180353e+00
1.091506553214205866e+00,7.732272813440359549e-01
8.135994169829593448e-01,1.144747592037300699e+00
7.387465906287622452e-01,8.882455357385219408e-01
9.798939836009312732e-01,4.099203273240863976e-01
7.745077084334360817e-01,2.080914708395056323e+00
1.209702844803217658e+00,3.979253978282748516e-01
1.317668421423396685e+00,8.027076955017375948e-01
7.138824372904761795e-01,1.271937265840000997e+00
7.726882608586527201e-01,9.485868243898993857e-01
1.658287401654118476e+00,1.093045983694119538e+00
6.298799978354142626e-01,7.682494394058110299e-01
1.910299385838143404e-01,3.875147271408364014e-01
7.806180871803611865e-01,1.389825887953923811e+00
7.985898816408674161e-01,9.677107659607465662e-01
8.548712761284078532e-01,7.658520410323992333e-01
4.523915757595490805e-01,1.085100847071393648e+00
2.384524384172893030e-01,7.397897608732535435e-01
2.561724741128459382e-01,7.745599049347787757e-01
4.522077164425416518e-01,7.791292155722144841e-01
9.405674655174167675e-03,6.443942386959748969e-01
2.756315120992280931e-02,1.386071271266377192e+00
8.751631904875800672e-02,8.912438526595145571e-01
6.741915481029733259e-01,2.184601975104813576e+00
9.942202116722367311e-01,6.773845188571609999e-01
2.812773467008328754e-01,1.877611616199589273e-01
1.568508606651366932e+00,6.069072887999529264e-01
4.222740876858230297e-01,1.622083929752474063e+00
7.627138653576456262e-01,1.471106220334017500e-02
7.970710377545360270e-01,3.866080914415520042e-01
7.443290327215740243e-01,7.448081690746826133e-01
8.353201073243743391e-01,4.550591907508736988e-01
6.229182477320571731e-01,6.129146373965712602e-01
8.740216166171996814e-01,9.505883738191666099e-01
1.943889533376528034e+00,1.099787611655743902e+00
6.562335843996325302e-02,8.020966109104729069e-01
4.460759622130324731e-01,4.617656855137843852e-01
6.198884035097035339e-01,9.793804925253152271e-01
7.799610006691638509e-01,1.050007024201704775e+00
6.150563010789743545e-01,8.560003328854798310e-01
7.974130778433479172e-01,4.681148355662699267e-01
1.493660868886897752e+00,1.317361767328349087e+00
1.336143319688864572e+00,4.971921733493556150e-01
4.821310956097481504e-01,1.472434636636120731e-01
5.691840112249445527e-01,8.779168413521695191e-01
1.296559568881735514e-01,7.703320143591192437e-01
8.158060889774118030e-01,6.720311007611743381e-01
1.134187541254667586e-01,1.316713526730538542e+00
8.420888759757253483e-01,1.908000136509830913e-01
1.462315230562126089e+00,9.589917883817588029e-01
4.824154192151147713e-01,1.142434904659070938e-01
1.167714941318587218e-02,9.681716913424724957e-01
6.618669894404710652e-01,5.559587164831791828e-01
1.013105228448720307e+00,7.744851875590170742e-01
1.105545911842958917e-01,4.081003610749012744e-01
2.414645944823517465e-01,6.371540045331121060e-01
6.443134853975085452e-01,5.655601714644372668e-01
5.503751995362512472e-01,3.743414074590544760e-01
2.396024663619648054e-01,2.381672383758404177e-01
1.697004315117382145e+00,8.142597324959703897e-01
4.776796191189900398e-01,1.192075639091877193e+00
6.057085571119644740e-01,1.911611582116872210e-01
8.707617124745593573e-01,6.820713815820379500e-01
8.509223892330686212e-01,5.576379365791699350e-01
1.151878052997750590e+00,1.425174633969475746e+00
1.625711473732449619e-02,6.897779827933554486e-01
7.050465254278088789e-01,1.303742805245818204e+00
1.235745894718969007e+00,1.488329805867331990e+00
8.173978873567400161e-02,5.085800576691941188e-01
1.346779020975864771e+00,5.301310637761597055e-01
1.543176187526327237e+00,1.082828561719610727e+00
1.425252881170402386e-01,8.718732849817937280e-01
3.102176106774185982e-01,5.220242615724588475e-01
1.175667508850350318e+00,4.682920149143562361e-01
3.169917358881287894e-01,6.419228842453719164e-01
1.163694606675901522e+00,1.018643201208421223e+00
4.884287331356089723e-01,1.303406737730148368e+00
6.421237522496003880e-01,1.301321424338583554e+00
5.272820826992352661e-01,2.171617798148521850e-01
2.799540842761263360e-01,9.903685268984987466e-01
6.083590806682107610e-01,7.089977885558118587e-02
8.765312734741201872e-01,6.900693627935354790e-01
6.146742250640561123e-01,1.203118339730229636e+00
9.895419014232853527e-02,9.499938133090292114e-01
9.452631902463317637e-01,1.490654906876655694e+00
6.469929000516206896e-01,5.237332239863241590e-01
2.587741294039807016e-01,1.267903499740949513e+00
2.679439810413790646e-01,7.739270062082023172e-01
3.865950102729870941e-01,1.987027871752086838e+00
3.466609892553253469e-01,6.019510098835387790e-01
4.207686612097052414e-01,1.556051236042128583e+00
9.837452076990447214e-01,5.556615317792553688e-01
1.362791101485032907e+00,1.552459623149756052e+00
1.112386449529347399e+00,3.195655883349186599e-01
1.141336817351529920e+00,2.388732803256221615e-01
1.140050807094206142e+00,1.675538925596500972e+00
8.553375953756510164e-01,8.718991878056692180e-02
2.093188819689362767e-01,4.926895109512972049e-01
2.187738817214421871e-01,8.561092801646691397e-01
3.498309886870548113e-01,7.432064207658457544e-01
1.105993271663815669e+00,1.148339830610511481e+00
1.793060361254154911e+00,4.663589539649868332e-01
2.756009074093664912e-01,1.553559519432363700e+00
1.357416086102949393e+00,9.403391050041398636e-01
6.043320646489593884e-01,1.700914011475559207e+00
1.018119838115304709e+00,9.430590656912514191e-01
1.100402040373695156e+00,1.251335407884824003e+00
1.162549982455481468e+00,1.452500428409573718e+00
4.000585504493684441e-01,8.691187688539497858e-01
8.321561787871692983e-01,1.166594721131377188e+00
6.008750695711455592e-01,8.986400652996815452e-01
1.193307137143656549e+00,1.441646684395095690e+00
1.897207236890589677e+00,8.512736261756066458e-01
8.884561446037821941e-01,6.485143671013293698e-02
2.612555083291719926e-01,6.718703873608111721e-01
4.954154166067744613e-01,3.387511411418379081e-01
1.364794965473341115e+00,3.242018042856881777e-01
1.396367396386112958e+00,1.162975463762752515e+00
7.515979788209371515e-01,6.868124708905212206e-01
2.362279375678210669e-01,1.631202117987874400e+00
1.327055380673114460e-01,3.442106013982428880e-01
9.419735966989439824e-01,6.355576898774412120e-01
8.715218668952751102e-03,1.132896931631393933e+00
1.227819861650126798e+00,6.922007105133268778e-01
1.297829269185557299e+00,5.332079857044074167e-01
1.050307949664923024e+00,8.257800446482002066e-01
7.045268281447450986e-01,1.049419883084881100e+00
1.194781926245402914e+00,7.472286918323522986e-01
8.860709094188730095e-01,1.793507340432213493e+00
6.563884439241081115e-01,1.281033439865918222e+00
1.235703137375873784e+00,4.583988901573356478e-01
2.480410937374228908e-01,2.489373213764300985e-03
3.352775199476487611e-02,4.240107737083400608e-01
8.098472506264597914e-02,2.863033714803191465e-01
4.375240597086473282e-01,9.486041638509252749e-01
1.765834643094507106e-01,1.333670070298123900e+00
2.688570115212235434e-01,1.201972786265470328e+00
4.814741297544887222e-01,5.629263530683750183e-01
1.020128914449307089e+00,6.131578804196176069e-01
6.102879511408746405e-01,1.030476826009704139e+00
8.436617314773986465e-01,1.141163022352535306e+00
7.766969349650227894e-01,4.071451815110602723e-01
5.453201165427025154e-01,8.804084489547081560e-01
1.130458055312442145e+00,1.149240045085586859e+00
6.885988793275784614e-01,6.336905182698180372e-01
4.527456894441031499e-01,1.158362049187396270e+00
6.705363692691880262e-01,5.692401580525199289e-01
8.146112199148897171e-01,1.588686494331059240e+00
5.121779538321885594e-01,2.946209854475014822e-01
7.910770224734453571e-02,5.962357908095863301e-01
1.051486867576054918e+00,2.614024617390453553e-02
5.528723992991518843e-01,2.684853395269652943e-01
7.821714832159413211e-01,6.371586350341498228e-01
6.053462600902510538e-01,1.055906480318623331e+00
4.019836480660888833e-01,1.650165192858371821e+00
8.256034886595875477e-02,5.142731573579661930e-01
2.668624593105133891e-01,1.319517083061819473e+00
2.245923026007885515e-01,7.257275577770192498e-01
2.809288036740146266e-01,4.107693301603479452e-01
3.132686515065899457e-01,1.332781130155638039e+00
9.750253261014549810e-01,1.073064753943179239e+00
9.614071670829869021e-01,1.535264307130031369e+00
8.638089089509274343e-01,1.302481046743662052e+00
1.338298203243712514e+00,1.993469451503547818e-01
1.352346868921612710e+00,7.111995554654377827e-01
1.116140546486956264e+00,7.766990219162879239e-01
1.641760402287727461e-01,1.466733174145378626e+00
5.781155312533207136e-01,8.165216909162376080e-01
3.526868256867976559e-01,7.041576398215838584e-01
5.873375301329899489e-01,1.449366713327165268e+00
7.505075600282274939e-01,1.432966722441994634e+00
1.188890360396367196e+00,1.146083410445452255e+00
9.213678949986541244e-01,3.977295646147825936e-01
1.172466314161861867e-01,1.067081636906782593e-01
8.851926402196845789e-01,5.217576439402870081e-01
1.035112118495069344e+00,5.471133872235667273e-02
8.339666994938604860e-01,2.191549665335175145e-01
5.578411607799425020e-01,1.128591752332434694e+00
2.510045731433861449e-01,8.048697961450632654e-01
7.399913598466659748e-01,5.770296695608458926e-01
1.001610828148834065e+00,8.013672369632606207e-01
1.229840255860897180e+00,6.563076802755245520e-01
1.456680569712499151e+00,9.100710075631963658e-01
7.310477507721555579e-01,1.081943138331941778e+00
8.232668546665855569e-01,1.447957329730277243e-01
3.315921174646453418e-01,5.454162587619502123e-01
1.639168485789789242e-01,1.510487651325655545e+00
1.222583535627401297e+00,4.292617077369449419e-01
9.154920445547937158e-01,1.565309149533696820e-01
5.154367552890568582e-01,8.826538306118218991e-01
2.440041391520055836e-01,1.103737181918841959e+00
5.864599197072166703e-01,2.372930545211533460e-01
6.141783418446622456e-01,1.652753747684064800e-01
4.076804845975912084e-02,8.893882333762104242e-01
4.888593881001347952e-01,7.808798373171884633e-01
2.930127613362234484e-01,7.736048452007393550e-02
