# p_0,p_1,p_2
3.107739309841953457e+00,3.542111633942869986e+00,7.374463733269654986e-01
2.023158214220101669e+00,3.663335621094308880e+00,1.695712476982079053e+00
2.691431519738380462e+00,3.493877731355110150e+00,1.310635178989838945e+00
1.653256924745226009e+00,3.980455986713072658e+00,1.461085312227802024e+00
1.839611376897371198e+00,4.062193301785590016e+00,1.171408719806668053e+00
2.142420672932618508e+00,4.220991112341303975e+00,1.823007235404709991e+00
1.976089366915213530e+00,5.069512308025700520e+00,7.366054861296820189e-01
1.423340519732845699e+00,3.676193874866288791e+00,1.445990660963836216e+00
2.133970738473128126e+00,4.230284844644504716e+00,9.621158255806455672e-01
2.393971858569751809e+00,4.548569225064193589e+00,1.378021961541032514e+00
2.075480471128564819e+00,3.674683053139305322e+00,1.489095161733792416e+00
2.594627716475724544e+00,3.814120733204168001e+00,1.054347291769482498e+00
2.354757502092125421e+00,4.196910049511773266e+00,7.791300562113745443e-02
2.364183846028224512e+00,3.178126650017025767e+00,7.400734670727725506e-01
1.554229745327671441e+00,4.237124304766661353e+00,7.931099434001661619e-01
1.395263448953101060e+00,5.218981870944476853e+00,1.159973021805829063e+00
1.762507361535649242e+00,3.836989424348073108e+00,1.142971690077122737e+00
1.874911541809307636e+00,4.070377722942154719e+00,2.093890086960463748e+00
2.096055580277638608e+00,4.281595753984471564e+00,1.715353672796271933e+00
2.697478343816100743e+00,4.529505273428575229e+00,1.363460510636268275e+00
2.521715983736047662e+00,3.728275626538109400e+00,1.352210192425637780e+00
2.505584128549893652e+00,4.090892382908997149e+00,1.087922233968591668e+00
2.481456704672536429e+00,4.568616884305400028e+00,7.888149078114468082e-01
1.469386790809641186e+00,4.372320914735039921e+00,7.339928216124174121e-01
1.458672640096966067e+00,3.132053009639987451e+00,1.289714619871893841e+00
2.022792208235287159e+00,4.525692524162327146e+00,1.159498134829360261e+00
2.338466656965858093e+00,3.453086183715860180e+00,1.661759691959379559e+00
2.194691539597899421e+00,3.633076099686138427e+00,8.016487477554620211e-01
1.870871341755985684e+00,3.580132375536292155e+00,7.739154489192974218e-01
1.645565356345474406e+00,3.651641146967435247e+00,9.017241934487835175e-01
8.415200941332583451e-01,2.859992513363759592e+00,1.849840398180837120e+00
1.733937996828713857e+00,4.893233295701346464e+00,1.271298938827421399e+00
1.561828311374187761e+00,4.512478065927966853e+00,1.138875487879706272e+00
1.487528692521218998e+00,3.726096609527608905e+00,1.038758187763018093e+00
2.263669881846484877e+00,3.369070950417593746e+00,7.838387926028540509e-01
3.006377604155642036e+00,3.725680470538088596e+00,1.849621743689808806e+00
1.709369418709204114e+00,3.926536239003434403e+00,1.420235049124924487e+00
1.635963702578312917e+00,3.894999246285685057e+00,7.344231143022570407e-01
1.398114987154864153e+00,4.406216174926124829e+00,1.010683451903052532e+00
1.916689639983715443e+00,3.733820778821691277e+00,8.196759883295267057e-01
2.020188523599033115e+00,4.326104928310749997e+00,1.585810470216678425e+00
2.477406246446771210e+00,4.228867105941888305e+00,2.050213792888873066e-01
1.771651073390098308e+00,3.922678901420844078e+00,1.924483003325496266e+00
1.949621057657908274e+00,4.154031635292085411e+00,8.984024162617619824e-01
2.155388807664545325e+00,5.426138580265682521e+00,7.851469770371926060e-01
1.912443162718755030e+00,3.997171583484017354e+00,8.727944544190903153e-01
2.668706216853756974e+00,3.900508158359116351e+00,5.331424340491341951e-01
1.252396452782942760e+00,4.468034721930817632e+00,1.461111884235647196e+00
1.766054212230428799e+00,4.427270222429444679e+00,1.030632122333893674e+00
2.782373401029858861e+00,4.644680596153742513e+00,1.167068583687375094e+00
2.577902313301426940e+00,3.359788951418162473e+00,8.764375216840447624e-01
1.821713237905028260e+00,5.361133173602148361e+00,1.466129739082232541e-01
1.632701833115464130e+00,4.743681864371553480e+00,1.766832084464950547e+00
2.271402592647201235e+00,3.616322987921701149e+00,7.722844295591095864e-01
1.839628334372355400e+00,3.893276385402493656e+00,9.209345225448278827e-01
1.692017483789840515e+00,3.524115431074741789e+00,1.036199071372920111e+00
2.303017552605643559e+00,4.843577904105026199e+00,1.078055047920571941e+00
1.710396675330909222e+00,4.447262077155338389e+00,8.961443933390778049e-01
1.833065438434958283e+00,4.205551182558644463e+00,7.953883642717407554e-01
1.609729541500086292e+00,3.866710320952174040e+00,6.309804709981270410e-01
2.748124843438109810e+00,4.233896910319870699e+00,6.827290254504339018e-01
2.280079458885067911e+00,4.525001427422427724e+00,1.426962747948047561e+00
2.425325393096976700e+00,3.751210001260215421e+00,8.828388892098688601e-01
1.751597134133918710e+00,3.984829555903897091e+00,1.863914724651112298e+00
1.978641682863146789e+00,2.825416447736956549e+00,1.205518034069283928e+00
1.666136031848775900e+00,3.614223946803448051e+00,1.036631935080984723e+00
1.822059472578715367e+00,4.455120404648149623e+00,9.731747338541263392e-01
2.705067395787242646e+00,3.699141306878539925e+00,1.504070468736384836e+00
2.616840922828716387e+00,4.204739524461987621e+00,3.087795427116142299e-01
2.508988666147954572e+00,4.571225159018891482e+00,8.890214095762956070e-01
2.320781740181012687e+00,4.942090655966826951e+00,1.369749323309973565e+00
2.703348463526571432e+00,4.463967748660713220e+00,1.748470721337823441e+00
2.434728986133254391e+00,4.471712377305394170e+00,1.578660982976733962e+00
1.730308302866373493e+00,5.015497970943612493e+00,7.420574416193400635e-01
2.558551982615743015e+00,2.551260710991137159e+00,7.256834650709753642e-01
2.280053849559023238e+00,3.478472142422699420e+00,7.562388585584597367e-01
2.114038757641174548e+00,4.872743237936626670e+00,1.015013295906632029e+00
1.746196884677254424e+00,3.518636203756500436e+00,7.341244684861081282e-01
1.782877071406578473e+00,4.108895859905500991e+00,1.866138620307673968e+00
1.556868091112978636e+00,4.190106182547919111e+00,8.344672557174539484e-01
1.581940155355946676e+00,3.700517687090759011e+00,4.846954682044503082e-01
1.110522500545555458e+00,3.703064775854990831e+00,1.465786445415522277e+00
2.073248326412760356e+00,4.562131987534214339e+00,1.235573562207992415e+00
1.122902461262288210e+00,3.516111979681219246e+00,1.549114596557646273e+00
1.912425780375101692e+00,4.459396076507543327e+00,8.032324556969875351e-01
2.122494963541972091e+00,2.673193373335426948e+00,9.326996508751010939e-01
1.119680441326504461e+00,3.359373206056296191e+00,1.725664391958917854e+00
2.010014960490342339e+00,3.758076087417668631e+00,9.464215977406595925e-01
1.646558243163849466e+00,3.190234525289370904e+00,2.090507498170367517e-01
1.458687973528879134e+00,3.999778806274220777e+00,1.292732245970447114e+00
1.775826002412467908e+00,3.906597272601634696e+00,6.778044519600575635e-01
2.228305210253025415e+00,2.892285343467581704e+00,9.321541223535873000e-01
2.194960143501424099e+00,4.176693473954765423e+00,5.573739166622072583e-01
1.786862362473810695e+00,3.946293121819074656e+00,1.098973174145275067e+00
3.036004831787378233e+00,4.487513588517843210e+00,1.366588695057686875e+00
1.512441651608429360e+00,3.970631152202694469e+00,6.759434222717595198e-01
2.548239054181051344e+00,4.021503271749943487e+00,8.605569494987892476e-01
1.834168592127461972e+00,3.795778169431306193e+00,1.059872174668623490e+00
2.212231748794920350e+00,4.166009539368102921e+00,9.446130763977972356e-01
1.494641702863272137e+00,3.871679359417557365e+00,1.044001384485249373e+00
1.899439055297619250e+00,4.168808121024363267e+00,1.258596248876690638e+00
1.387060484781446057e+00,4.060744096913003531e+00,1.032628858691602369e+00
2.369625503073090389e+00,4.502091765802889611e+00,1.076121173117627006e+00
2.303091299433111860e+00,4.013738971369982700e+00,1.413644945652926976e+00
2.788250415776611035e+00,3.720783707466251755e+00,1.353314804248692882e+00
9.717787559762558480e-01,3.880157587400845376e+00,1.028210535316846697e+00
1.597880132356527483e+00,3.468908821153848354e+00,1.419744648778298535e+00
3.260558043447741916e+00,4.072529994687696941e+00,1.146882139213699858e+00
2.591454058055083998e+00,3.232407805014382518e+00,5.590785651921580390e-01
1.245830433470646259e+00,4.708807614892840832e+00,5.220143878426459771e-01
2.171816241875920817e+00,3.588654355291449161e+00,1.797353982041554943e+00
1.649085310220293810e+00,3.940316726474514475e+00,9.174448973346728264e-01
2.110890124409516844e+00,3.927686639846306171e+00,2.055109591123353674e+00
2.219230566379604586e+00,4.494109750427062622e+00,1.016421682340113763e+00
2.061444631008357842e+00,4.089930591252349146e+00,6.378326292358786898e-01
2.139743365478129267e+00,3.769171452713892645e+00,1.756883758785152683e+00
1.989817399638663220e+00,3.390624954607242891e+00,9.728057328715006280e-01
1.989421524044052259e+00,3.808429178130557702e+00,8.852477724851770535e-01
1.616881985538888511e+00,4.127893651610900605e+00,6.940156100516150506e-01
1.427174612939857479e+00,4.092203939698126014e+00,1.314103484134366173e+00
1.190449995400129746e+00,3.944229873788738239e+00,1.380164953448565823e+00
1.781291054708159960e+00,3.734083238090409651e+00,1.022291875153609864e+00
2.140195061208669980e+00,4.609396157363110369e+00,7.267146092844457561e-01
2.005669369386973599e+00,4.478914127243261767e+00,9.658024902029607173e-01
1.877597238850210237e+00,4.128645301627788200e+00,2.142965510355691272e+00
2.310097737647961669e+00,3.706596785549063799e+00,9.443358704236305412e-01
2.291269120466470355e+00,3.602731677428106849e+00,1.280943858255848333e+00
1.712772698403756122e+00,4.160180882731717489e+00,6.260907512342894776e-01
1.386036256733720773e+00,3.296980121166410260e+00,8.833876223515222392e-01
1.645926785891555388e+00,5.159818892490074305e+00,4.676198570964218426e-02
2.697486009091111026e+00,4.381210429388001870e+00,1.249489071056247624e+00
1.589968323548430540e+00,3.669061275410810286e+00,1.225636042075378906e+00
1.179669949720674627e+00,3.314492462511757775e+00,1.465728475294873379e+00
2.052622538125295826e+00,3.610122592504941608e+00,2.071563065016048366e+00
2.401880659880639701e+00,3.610539842898434770e+00,8.105842235163680520e-01
1.431216834991656972e+00,3.804291370275750594e+00,1.178055204964449709e+00
2.554482690296747016e+00,4.577926179468508217e+00,1.120433313218672566e+00
1.956890536189535457e+00,3.667338397874402744e+00,6.115019263838918917e-01
2.138253049103144399e+00,3.851103564587567973e+00,1.288173479440961833e+00
2.238703420409951406e+00,3.466856477787028989e+00,7.089973827008591023e-01
2.009635596983158301e+00,3.772001045317847190e+00,1.372173843785755576e+00
2.345592818563529303e+00,3.173609354762832346e+00,7.326196891339660233e-01
1.598516063154816091e+00,3.698242266270691303e+00,3.777473858923879879e-01
1.526427150265204258e+00,3.443636993005813718e+00,1.130620388391656572e+00
1.439753198975188830e+00,3.526241951815981324e+00,1.090074116555164174e+00
1.646229843649500424e+00,3.384879748153437617e+00,7.860058283088465769e-01
2.098598976758493606e+00,4.656031414453029704e+00,7.179105303423345408e-01
1.631021098789321000e+00,3.744423297456920707e+00,1.496983378359416195e+00
1.639300387696016159e+00,4.123696077606400223e+00,1.397831503057491709e+00
1.499019271126693198e+00,4.059594562032837750e+00,7.175236828473822159e-01
1.777405348285196807e+00,3.613556968972121197e+00,1.348112850192829226e+00
2.884958133171382055e+00,3.647937617899359886e+00,1.452780226595744351e+00
2.664873810438610491e+00,4.291540915070923390e+00,4.410019394620445787e-01
1.886359014658531619e+00,3.819245590432358561e+00,1.504374307351097118e+00
1.752531199048332544e+00,4.046257611322625181e+00,8.660772121009709945e-01
2.323016023174016009e+00,4.374917518200597044e+00,1.170652990109255498e-01
2.388297068182172023e+00,3.763377291105319600e+00,4.764590826742355345e-01
2.607276157305101094e+00,5.258667103258234832e+00,1.103140891277714752e+00
3.116453477846074627e+00,3.924582068043734662e+00,1.037094921484336796e+00
1.502975707262611982e+00,3.129517806342144937e+00,1.585188918476004627e+00
1.834269525002854673e+00,4.343113902614699207e+00,2.136206302780156108e+00
1.993887764763205173e+00,3.814975459926452928e+00,1.423331158588629908e+00
1.910101686374759078e+00,4.009794273861849057e+00,1.527655748283128112e+00
1.911625083259455682e+00,3.574246002189244376e+00,1.102320732267191072e+00
1.642875475336215807e+00,4.109212981760831163e+00,1.312314338515180756e+00
2.707430068728009509e+00,4.375459650371127829e+00,6.786770235885573044e-01
2.984918148460196985e+00,3.635737723913837094e+00,7.435600926461869431e-01
1.389288184772413004e+00,4.369090346615522868e+00,1.849139210657363197e+00
1.951721149385824194e+00,3.494486820704840291e+00,1.173630436716367464e+00
1.770036155530881894e+00,3.992219181626949887e+00,5.558588175729435310e-01
1.771281677317544379e+00,3.491354985088121587e+00,1.204105468832850301e+00
1.636691864707163990e+00,3.772143615727412413e+00,1.669805519533357874e+00
1.023109533580758512e+00,4.192199105480363563e+00,2.408594478605901923e+00
2.690630693388638583e+00,4.542596486100576314e+00,9.409327971112612099e-01
1.903568706368057750e+00,4.214606439321597620e+00,1.061665443922773511e+00
1.601753197846805366e+00,4.804710398740105859e+00,1.006577002761894102e+00
1.519932925621631181e+00,4.054790109173127099e+00,1.542043916229833167e+00
1.317969990032555661e+00,3.664867882827716805e+00,7.835470906881498721e-01
2.541423156467605082e+00,3.690534193007350083e+00,1.671809891999124886e+00
1.845471349507064485e+00,3.263483071550888681e+00,1.167443077305056365e+00
1.482971083893338538e+00,3.575559073415775391e+00,1.449210865685171434e+00
2.396359207362883215e+00,4.387246573145892725e+00,7.809895951111252010e-01
1.845003213500073347e+00,4.292822702946523350e+00,1.263855659357597805e-01
2.419421614194959602e+00,3.678844257919589467e+00,3.879396071301713933e-01
2.464249219442102845e+00,3.752743406740904675e+00,6.189567124549202326e-01
2.639383308529191119e+00,4.310956028363658099e+00,1.942631807374990860e+00
1.776107084928552515e+00,3.781575580924426028e+00,1.102313832706537600e+00
2.539035672463929139e+00,2.908945162561592301e+00,9.603579962682307070e-01
2.283406240733284687e+00,4.263096611978827610e+00,3.037770889315335454e-01
2.028645833519933994e+00,2.526880754272061047e+00,2.720435567832931723e-01
2.569950669466170901e+00,3.818059381220872073e+00,1.070813066729721097e+00
2.239488818743974985e+00,4.267368478652904251e+00,1.731526082631200447e+00
2.235074068262076885e+00,5.005238484856600500e+00,1.964253200048737824e+00
1.879542060024635308e+00,4.381396719522856031e+00,7.524346780849762162e-01
1.889905628094874723e+00,3.918845439361621885e+00,8.598245284149121925e-01
1.526469643348360439e+00,4.588152759086615795e+00,1.140389622246236190e+00
2.507337083596425487e+00,3.899286390717717765e+00,7.819416175507624134e-01
2.751049972982666514e+00,3.948900546862067262e+00,3.629559052364075278e-01
1.794180850061041887e+00,4.975443512377876409e+00,1.079913763645547142e+00
2.568527412054816050e+00,3.549122622814431693e+00,5.055741807069473737e-01
2.540992997546382970e+00,3.954284358777246045e+00,9.203811208502301611e-01
2.148262013993104791e+00,4.283218823835196254e+00,6.401696493006281408e-01
1.683163876085089328e+00,3.225319265944905922e+00,3.841007728505143604e-01
2.289371550590938220e+00,4.305399325414411393e+00,3.375340676815495877e-01
2.071303687756857137e+00,3.315069325072869333e+00,4.147029708448045637e-01
2.093331181799587881e+00,4.790915979805318692e+00,8.136485540833762187e-01
2.587265716259216308e+00,4.197963317318651022e+00,4.995124943445694576e-01
2.264267585878778188e+00,3.897279627382992384e+00,2.511895604404699167e-01
2.213501587309718577e+00,4.533165666181420583e+00,1.075747683624045603e+00
2.435514533240930923e+00,4.067929204792818609e+00,7.534616396151119222e-01
2.404080351704587670e+00,3.708725254346686206e+00,8.410708076017605617e-01
2.364495395105697284e+00,4.372715842524362628e+00,1.908411778101695155e-01
