# p_0,p_1,p_2
2.200310672733648332e+00,4.092933869472317632e+00,1.099106444975866514e+00
1.267746331931141945e+00,5.151668908237062361e+00,1.935856082497839026e+00
1.883546517446815782e+00,4.192821707041644252e+00,6.551237912121021800e-01
1.632184448726356818e+00,3.951198955784907874e+00,1.023721659001791240e+00
1.074610665044912983e+00,3.863848153985486089e+00,9.515923960287447914e-01
2.538326257228170846e+00,4.644719855402614783e+00,1.651665630017689734e+00
2.389350879243388182e+00,4.416143217152613154e+00,9.646986836929721809e-01
2.075454662929113070e+00,4.064822853572117367e+00,1.284387385380059809e+00
1.668953374460320660e+00,3.859049319840132330e+00,4.045105056479147976e-01
2.455567897521403253e+00,4.055345076081595224e+00,8.493594894107168169e-01
2.395598873995177236e+00,3.837403444755074666e+00,2.058161058450905800e-01
1.357617833652551731e+00,3.851378086937291556e+00,6.606168633661072542e-01
1.948879162835933654e+00,4.029881659954377859e+00,3.471087942376891444e-01
2.022553672838403482e+00,3.826694514458779395e+00,1.717827232484469890e+00
2.158988030670530467e+00,3.237959699646975054e+00,1.118021749722631686e+00
2.500110484194482119e+00,3.522861642554993011e+00,9.959563785214131659e-02
1.229741615974979441e+00,4.343714657714422778e+00,1.144768207466800192e+00
1.871839515295577794e+00,4.268726782008977594e+00,1.113958162392218121e+00
1.227247883679002616e+00,3.706196634509253407e+00,1.944119562508030974e+00
1.938296830947858540e+00,3.121098772713646330e+00,2.711403904480159666e-01
2.306914607743864032e+00,3.439447696141601174e+00,9.797386693714289496e-01
1.902429459756626251e+00,3.655470539658193019e+00,2.393376786778511622e-01
2.871681925892679565e+00,3.219993635320023362e+00,1.676865820324777268e+00
1.090939649087066421e+00,4.256750243892700070e+00,1.435659204186053639e+00
1.834816507464379853e+00,4.523546954327732017e+00,4.971272573206820811e-01
1.983929749947901167e+00,3.666080666017662359e+00,1.593080109253612431e+00
1.880774221200828045e+00,3.699816946886396618e+00,9.291151096741514515e-01
2.878178331574326343e+00,3.841818409013766367e+00,1.409241179250438236e+00
2.567827884513208758e+00,3.459559568285007103e+00,1.161010440798259102e+00
2.706009125124423598e+00,3.585600705386814191e+00,1.167381527540295227e+00
1.872728517477372456e+00,3.780232893833191721e+00,1.233199068514016172e+00
2.837429583812740130e+00,3.510098807266281540e+00,6.456402143292954143e-01
1.737959915940239464e+00,4.352404777578358974e+00,1.337553933523806471e+00
1.262548040608176603e+00,3.334097788100536697e+00,1.268335222518838012e+00
1.425855557491191972e+00,3.999755667070556964e+00,1.211216333019657920e+00
1.918136859445855880e+00,4.520737547534976919e+00,2.085863438932162861e-01
1.258146755477749235e+00,3.421232413253506355e+00,6.428320479247097152e-01
1.460219938043108012e+00,3.529077836688744974e+00,1.203602314787924010e+00
1.864015193374867652e+00,4.386671715274462535e+00,1.709652178476327666e+00
2.708305801761734521e+00,4.200237416027102988e+00,1.079521402708347733e+00
1.748625423907949283e+00,4.249739635942926697e+00,7.766416342526579752e-01
1.474435622299482773e+00,4.364891857921568530e+00,1.079484363472412500e+00
2.244225704835773438e+00,4.283391683798191352e+00,1.017907621107086324e+00
1.386636533880275302e+00,3.795011785201746424e+00,9.445483440976942813e-01
2.079601698565744616e+00,4.228839606178791399e+00,1.969874538653118012e+00
2.624319867788700300e+00,4.969143897706883806e+00,1.060310848736077949e+00
1.702702613631849271e+00,3.959894252403166170e+00,1.363404752469844050e+00
1.115911398902555085e+00,4.102314362204324993e+00,2.288160990072304557e+00
1.498535028447529172e+00,3.809999440709906704e+00,1.584531901204997206e+00
2.745187019031728681e+00,4.840139333775050900e+00,9.062042431812386001e-01
1.658640195474894607e+00,3.846352665742045485e+00,1.249489567104916654e+00
1.541867141003674391e+00,4.325697329436804850e+00,1.899713168702143573e+00
2.065668640309054727e+00,3.694895342704266117e+00,8.808175155051783944e-01
1.567668989574205751e+00,3.655483311987635542e+00,2.512294090183865292e-01
1.837992576922049093e+00,3.108080035988247225e+00,1.537808449174918879e-01
1.208414200510206093e+00,3.903144307297959248e+00,1.322161887893921195e-01
1.660594343671311091e+00,3.914755159119371886e+00,1.150365799263796118e+00
1.914341793437378980e+00,4.307847560758968797e+00,9.790541517110691316e-01
1.955513532505226415e+00,4.342191375026091649e+00,1.237907853209479825e+00
2.557362907489029169e+00,5.220092456293475180e+00,5.993303865856480783e-01
1.889875343458417678e+00,4.689090265441616445e+00,6.780971534653150723e-01
3.172860898734052970e+00,3.672883798456259452e+00,8.786911593216146787e-01
1.544397550211669579e+00,3.552613506927919662e+00,1.505372917351485818e+00
2.453768527684639267e+00,4.426110313142248565e+00,9.702158028873314466e-01
2.117887210251875096e+00,4.786007359032417696e+00,2.063210421159707764e+00
1.387424561205691464e+00,3.078433484251935859e+00,1.632725744955486835e+00
3.005306660416822151e+00,4.092032315303275603e+00,8.104602733840111650e-01
2.449928172193899023e+00,4.827669633373970370e+00,6.218796225552354340e-01
2.485344948580089586e+00,3.661147452901710508e+00,3.972388685374058648e-01
1.354659038312025388e+00,3.806942761506312056e+00,1.590802769068150546e+00
2.122728991201512816e+00,3.711561708865946052e+00,7.421180250017711533e-01
2.164481199145968926e+00,3.893597896688988591e+00,1.848298974370042203e+00
2.353121213582206828e+00,4.055748156358187195e+00,1.118893426292791426e+00
2.114667044636156845e+00,3.772044385537438593e+00,1.516681171711888432e+00
1.765243279494810746e+00,4.377679776151612856e+00,9.840440183332094248e-01
2.196967814375617500e+00,4.025846047966808783e+00,1.498091224725576653e+00
1.527340076172350125e+00,3.576959072025516662e+00,7.037106939766766267e-01
2.063552754568456216e+00,4.704135692119788104e+00,6.201660513582527567e-01
1.511177488859620111e+00,4.306251438174159674e+00,4.582397635853950879e-01
1.768961112163655036e+00,3.451238865292046043e+00,9.330013566071537756e-01
2.312314880569168896e+00,4.781770578958636442e+00,9.972407115351323847e-01
1.259075489455820485e+00,3.824472722245579881e+00,1.423828559466706167e+00
1.445245721960337848e+00,3.849313543977433305e+00,8.787909949864902703e-01
2.324878436744682642e+00,3.783628818087918955e+00,1.525707971890667647e+00
2.174309811455656494e+00,3.902027795434801050e+00,1.381380380294097376e+00
2.022237235300996527e+00,3.921339627349915702e+00,1.132497624377616807e+00
2.051576886970880143e+00,4.645535077135564350e+00,6.450065226193801848e-01
1.963183784333834891e+00,4.657781737476513584e+00,5.593982595170825523e-01
1.777742467674256588e+00,4.704306229754644519e+00,4.561599929421422672e-01
1.292206898350519051e+00,4.343194927654453252e+00,1.282736958760210655e+00
1.860648606663168447e+00,4.566952788258388019e+00,1.285955541928604173e+00
1.489327473309168148e+00,4.087620608054294280e+00,1.187567056959613065e+00
2.848946333277241560e+00,3.902443199076136349e+00,8.222294751006208324e-01
2.660181161164360653e+00,4.545466676010256002e+00,1.113721930267044025e+00
2.172576482350902616e+00,4.872858898226392732e+00,1.632728024528467881e+00
2.170174587548926670e+00,4.532585624524368306e+00,9.285267168505919599e-01
1.079963003512024677e+00,3.693550740779246944e+00,1.277985687350128519e+00
2.039444255936685657e+00,4.025473264520980976e+00,1.078862790248938497e+00
2.201209968923828253e+00,3.427899279911724939e+00,1.480834066571368401e+00
1.729287270520635245e+00,4.275396283259135899e+00,9.148578659160540028e-01
2.378557619542073454e+00,4.506559842552505302e+00,2.792153890894640611e+00
2.543892192082307879e+00,3.734510032484613440e+00,9.324716899859064601e-01
1.796948971210545309e+00,3.399517157267823997e+00,9.731682669808782160e-01
1.673792205322439219e+00,3.667185923589460828e+00,1.847413504227456427e+00
1.975180548711736650e+00,3.934751539803678089e+00,1.111473157102343956e+00
2.097666659172902737e+00,4.097179017971489756e+00,9.959013991810263811e-01
2.304410970646737056e+00,4.265354554229747741e+00,1.323854547313430663e+00
1.844040477987639370e+00,4.557278974789645609e+00,1.718080574250229864e+00
1.762336406929055244e+00,3.832330965181537152e+00,3.037715459873824297e-02
1.783779012575115397e+00,3.364669903991548860e+00,1.142705419278415402e+00
1.198265110855484261e+00,4.716370596947429661e+00,1.613193631177221254e+00
2.237036685225839427e+00,4.606249212336227750e+00,8.510900871486490882e-01
2.078935905356795288e+00,3.797154359359022013e+00,1.144746865828045079e+00
1.643385460879131399e+00,3.829192466986218957e+00,1.238009027367192205e+00
1.458182415926309261e+00,3.997235048929491885e+00,1.760705017255265847e+00
1.849010295034834161e+00,4.651532600726941524e+00,5.887461740830739476e-01
1.722903396560986788e+00,4.057328776134934145e+00,1.459429196379788296e+00
1.779469311381170371e+00,3.725268277060244770e+00,9.967995715738597884e-02
1.563161052484840496e+00,3.707312975986970294e+00,9.087417654350642415e-01
1.912548246175864497e+00,3.484292759718402799e+00,1.436329770999411837e+00
1.624372848110887668e+00,3.773825990012757536e+00,5.897048666158654084e-01
1.995164465088896666e+00,4.731817548758272096e+00,4.512566490713227907e-01
2.478452113411765190e+00,4.082674987023882984e+00,1.102766182014189189e+00
1.819840285241773881e+00,3.562337522236673326e+00,1.021771713441980811e+00
1.475382359083519557e+00,4.045420247292830673e+00,9.011685088368590613e-01
1.587906607851968133e+00,4.968123791572023329e+00,6.839023779730923902e-01
2.085501144537559526e+00,3.861547644025378201e+00,1.287592668523002359e+00
1.179774417227880789e+00,4.628814261736164504e+00,1.507183406922167235e+00
1.530429946592317680e+00,4.158088435619917256e+00,1.618457567477418646e+00
1.610023279452097666e+00,4.794877067269663229e+00,1.300382106856424302e+00
1.839612918127010222e+00,3.545954106009907125e+00,5.959335420936739958e-01
2.563891699791597922e+00,3.922440043249672659e+00,4.719945270220703426e-01
1.885039652242510577e+00,4.369647621237673363e+00,6.115952035978721169e-01
2.333301855615308451e+00,4.323547556816868642e+00,1.918178975188797875e+00
1.648034796852079209e+00,3.619548671395768302e+00,1.763271346392663030e+00
1.353625761323401289e+00,4.139687512978556860e+00,1.845602530537936659e+00
1.993098906530071712e+00,3.748005349149239329e+00,1.569114482115992359e+00
2.226530195992972860e+00,4.589071432810304607e+00,1.339836709927009650e+00
1.778355540450323291e+00,3.485715748328970243e+00,7.942580748615517550e-01
1.972300874409634419e+00,4.515150435952723029e+00,1.314013615815611269e+00
1.555314486040679567e+00,3.579601907782601788e+00,6.000440052623057241e-01
2.117268255252174214e+00,3.637302724998614956e+00,1.564937878960540152e+00
2.464981735707706179e+00,4.061136322463345216e+00,1.518401580040412702e+00
1.774567507755344220e+00,4.110006968179872544e+00,1.832412087051199734e+00
1.732762810088755545e+00,3.897814792399663553e+00,1.388248174303898130e+00
1.232399436203492460e+00,4.331651253276886493e+00,4.583914942045549390e-01
1.411845784018150196e+00,3.686085663621041952e+00,1.598610123894769419e+00
2.956962303586255558e+00,3.645920763935199371e+00,8.207156137098858828e-01
1.453651022290094685e+00,3.961930283652669971e+00,1.923125020698407406e-01
1.882607242732711628e+00,4.168038566908188969e+00,1.133699700496755280e+00
1.730883632075012946e+00,4.101843225253372971e+00,9.231387893051167248e-01
2.406713528939878000e+00,4.956374366922390529e+00,7.998359689422729346e-01
1.944555321145574167e+00,3.825855254123920801e+00,1.223548270738113342e+00
2.560021196467915594e+00,3.661054762502223170e+00,9.091457137950527123e-01
2.028142876965944197e+00,4.294672727038943094e+00,8.802054651770677696e-01
2.431714006221472157e+00,3.278577926292512323e+00,1.550122799978129962e+00
8.245444050152919147e-01,4.976632772355668699e+00,3.647835798538843211e-01
2.018876445189675017e+00,4.288873104120735746e+00,1.078401194739927016e+00
1.946842250223472570e+00,3.706378296813892970e+00,1.336661213229425327e-01
1.358597865808222060e+00,3.625147253232746891e+00,4.547093675663786971e-01
2.050602875661121427e+00,3.156355003613980692e+00,1.321318814341562842e+00
2.328031591082658114e+00,4.727948260061018537e+00,1.807850347837747229e+00
1.996062558710292256e+00,4.374243307699339667e+00,1.254676313317340641e+00
1.959307566134363521e+00,3.510760430321617331e+00,1.336839809649281063e+00
1.775753849081171731e+00,4.207034847373212649e+00,3.011994473342133327e-01
2.145733920071661416e+00,3.396554225464901045e+00,3.432150214885961725e-01
2.073335819103493627e+00,5.043505635453814584e+00,8.506266323762003978e-01
1.282903071251491944e+00,3.568415376895684332e+00,1.523418295440818637e+00
1.454976219309057850e+00,3.985376042788177475e+00,2.197162573181734579e-01
2.441861863356062479e+00,3.220295402629223425e+00,1.471415720480300671e+00
1.357625713122054600e+00,4.093017743056991620e+00,1.281653014277394309e+00
2.322815538164829885e+00,4.175035035011423368e+00,1.154838716450229175e+00
1.944287442374853958e+00,4.180607488258383242e+00,2.527770121713626139e-01
2.268043637420920522e+00,4.084319685954628909e+00,5.978291285439516489e-01
2.313198863263478344e+00,3.318580176567294870e+00,8.413906530538259876e-01
2.219514414838068106e+00,4.634081560625206819e+00,5.137729428811554921e-01
2.226989332632570040e+00,4.094262427795285930e+00,4.810821606315816013e-01
3.131281825654847584e+00,4.997757407402502849e+00,6.346182043833747954e-03
2.671394699389640248e+00,4.134610537459562529e+00,1.359236720103042639e+00
2.160179089052945756e+00,3.838467098190788906e+00,1.498227448412618124e+00
1.762702885827920340e+00,4.407430213161839916e+00,8.946270628089431076e-01
2.171407117586760194e+00,3.284270641506581434e+00,1.132225621378876612e+00
2.580629542333044313e+00,4.281038877205886273e+00,1.285193434331904028e+00
1.543023193225989020e+00,3.688917833808409874e+00,7.606920777048384874e-01
2.251206922193174087e+00,4.213064760848670431e+00,1.249652296605141988e+00
2.456590777271140169e+00,3.200179298432676678e+00,1.230370198039639096e+00
2.633248406542572972e+00,4.614717811979449635e+00,3.637132356597263527e-01
2.035922052204705679e+00,4.473629867029481844e+00,7.732940356272113291e-01
1.830676699820247721e+00,4.634796546954739860e+00,1.157650452631140414e+00
2.816583298725949813e+00,3.089039696949223757e+00,9.526507045700038923e-01
1.614358289030554783e+00,3.843280295817955938e+00,7.283513344678230750e-01
2.282214038236564324e+00,4.414720049241393163e+00,1.133774363751226089e+00
1.684086758143839235e+00,4.309649521539619776e+00,1.645183395719112873e+00
1.193927933104220962e+00,4.917416191020601346e+00,1.910724342060449832e+00
2.028621843668032998e+00,3.977764078823036620e+00,1.078037523792319874e+00
1.860470764294100965e+00,3.737330751513030513e+00,7.762331471570643737e-01
2.211585693572850619e+00,4.640669856095990475e+00,7.640092340186186437e-01
2.116362087679021009e+00,3.586508366479321364e+00,1.560761900150122283e+00
2.289478111497486701e+00,4.128306119682353170e+00,6.201385866657247448e-01
9.707708005909541082e-01,4.157551979756961558e+00,1.125517131274963445e+00
1.881302905456719410e+00,3.766936158017255121e+00,6.322548794438980213e-01
1.986951470749386717e+00,4.114111296096149673e+00,3.864903803290824502e-01
2.200824105434092459e+00,3.939517548434496419e+00,1.615335151428186400e+00
2.241416557551536126e+00,4.535948466075122809e+00,9.048399349181199813e-01
2.433093368516371147e+00,4.060996993846023528e+00,6.312187588487665479e-01
1.849171662590258114e+00,4.200852708914661449e+00,7.202447248124255186e-02
2.358583875806840702e+00,4.699084558100095066e+00,5.570307406750629742e-01
2.274917700466947412e+00,4.538512127125001072e+00,1.449880756923601632e-01
2.351614738662038739e+00,4.894905110105203683e+00,1.449446874215176484e+00
1.744006194062511783e+00,4.746062192070011676e+00,5.399242701210515971e-01
2.062406286705031899e+00,4.058849429116641261e+00,1.245010671164665128e+00
2.667591450530908848e+00,4.499764699293266723e+00,7.774943279686238329e-01
