# p_0,p_1
2.567989810897473024e-01,1.424829625304952163e+00
9.369966899422838003e-01,9.271312835014144937e-04
1.052234430873725035e+00,7.772762171746345761e-01
9.432076691093571608e-01,8.213482724229436149e-01
7.976201674526891550e-01,1.427365974262044368e+00
1.012570355754305762e+00,1.342357920604628330e+00
8.582765155030728232e-01,1.196934268060273032e+00
5.250062425294408364e-01,2.195021686313214371e-01
1.127033873260375518e+00,1.473228237510594063e+00
4.505183592636131662e-01,9.522598519397365013e-01
1.430689214434288870e+00,1.463639031967640447e+00
9.380111246721845042e-01,1.061909575664021332e+00
5.722048994281474510e-01,3.547791736429208864e-01
5.914267381593523165e-01,5.340310645726404903e-01
1.157868531971136594e+00,1.478161368965349887e+00
1.427314861833084203e+00,2.406925124544364580e-01
3.231577355171577626e-02,5.651195778940361070e-01
4.586081150852304722e-01,9.099138466715234186e-01
4.227374331645265548e-01,7.969331147041786023e-01
1.010365847388385863e+00,1.299374098588643278e+00
4.812220302661002758e-01,9.790781263062580120e-01
8.691088553222963142e-01,1.965532982798990913e-01
9.840654729340920781e-01,5.563121210958578144e-01
1.870065041496764557e-01,1.044245113960401428e+00
1.511598397023082407e+00,7.964870037373095180e-01
2.437255268286585563e-01,1.160102345225210385e+00
1.156335940392263284e+00,7.257729108849984012e-01
1.357326002867573767e+00,4.442272758244251718e-01
1.873128843732296822e-01,8.694387207330896983e-01
4.360062690256129581e-01,1.147890873191477423e+00
3.825052939081803327e-01,1.241474797201492564e+00
4.002025916497132796e-01,7.125299234018122041e-01
4.571725794126413889e-01,5.666902245951317418e-01
9.337596268879047035e-01,1.390128570148612130e-01
1.594013379042832801e+00,1.040382208254680529e+00
1.099701838247118424e+00,1.304094402210395298e+00
9.904146935805349106e-01,1.172618318496402301e+00
1.176320114291499852e+00,4.061554801548781235e-01
1.073528503740387663e+00,6.489205379324880507e-01
1.385245697390860897e+00,9.678589734701625868e-01
9.321559377767850707e-01,1.056701051638634370e+00
3.882012926870442304e-01,1.279947451780165668e+00
1.392230499615779715e-01,9.047460429054564601e-01
1.277135649694494557e+00,8.727450934530573967e-01
1.781267376806201952e+00,1.420883311800486659e+00
9.167672338594708981e-01,7.107039764127723869e-01
1.760961578767983315e-02,1.576622590573598215e+00
6.929397565921130431e-01,1.537285198256050922e-01
3.500369950293670263e-01,9.032853271787910643e-01
1.011838828916505451e+00,6.594245685139197288e-01
1.523840564119806507e+00,1.135023501693407821e+00
2.250762948864626356e-02,5.163871098151409100e-01
5.751195112623397332e-01,9.726947819668281259e-01
6.877413595657377865e-01,6.266687170485381042e-01
5.961321929617204862e-01,1.053777833949919085e+00
6.689931050815994817e-01,7.025197361709870636e-01
1.580147296406047008e-01,8.959062540837031685e-01
2.501920115320040994e-01,1.729133395272759444e+00
4.533506391462499563e-01,6.691874140192343168e-01
1.130451011365666503e+00,7.890619983656114167e-01
6.101507185575976155e-01,2.466346246169194290e-01
1.508632202609517137e+00,8.503023716188568004e-01
6.634507074526823089e-01,2.267275193705448055e-01
8.260809556659567399e-01,3.932068873070785342e-01
1.427867609019272122e-01,7.474553610323622088e-01
8.412351953096955937e-01,8.954221012962891857e-01
1.068903753206706719e+00,1.072700156848443775e+00
7.846843017183453561e-01,6.863972533409163912e-01
1.114034836404478312e-01,9.618229141645318059e-02
1.075861780670131607e+00,8.451585628858797605e-01
8.941526158386458034e-01,1.292100718923794522e+00
9.365821624007579782e-01,1.251650075395264849e+00
3.266905773147670278e-01,3.960495875653002318e-01
8.272852884646486604e-02,5.233424069330139261e-03
1.014327959231458243e+00,5.965431013185324982e-01
1.123395731938955588e+00,5.559667034321214008e-01
9.270028734310401530e-01,3.279733946414641332e-01
1.083025046137602754e+00,1.026379281147282718e-02
1.382997239919120380e-01,1.079771556245930242e+00
7.607732413303988084e-01,7.928358963087425160e-01
5.809099747598539532e-01,1.882180506756696348e+00
7.111941084376198763e-01,1.785138040870100085e-01
1.702281856523504500e+00,1.416690151113358942e-01
6.792928589164359821e-02,1.099855198794303934e+00
5.949527471993053540e-01,8.027436744756989428e-01
1.033589755924239517e+00,1.775481378512379083e-01
1.332317805594959159e+00,6.571894189247360352e-01
4.123499039297404134e-01,5.069483729590021914e-01
1.015414486178165543e+00,1.726646985694135772e+00
7.626104344583573003e-02,1.155243443426335004e+00
1.238153036840815124e+00,7.169738370740882383e-01
4.747664631034420601e-01,1.075893973420737115e+00
4.201557586438322001e-01,7.049865726239781250e-01
6.190268874495027385e-01,1.053099952752272639e+00
7.342067211474486710e-01,7.923663985441048441e-01
4.129716594310700595e-01,4.403400315312442914e-01
1.420933823006897967e-01,8.567204407181135961e-01
9.881816578858652056e-01,8.390290906030047902e-01
1.433901784167993743e+00,3.038247820923674070e-01
2.756578106961740104e-01,1.461773694052464156e+00
9.640600563556434022e-02,1.032568855265091567e+00
8.440923661190994354e-01,1.322240387519356908e+00
1.601744929774400639e+00,1.520690928033041622e+00
1.637502735017011268e-01,4.390114743427113164e-01
5.272469114045421623e-01,1.645656209866979136e+00
9.495861135170784451e-01,9.845940815639944166e-01
6.502142233331733578e-01,1.434046979675564160e+00
2.781833744533624420e-01,1.806769022614521658e-01
3.228220718543792778e-01,6.143623344601111258e-01
7.850236120776628024e-01,1.042741353623354517e+00
9.610623707482209843e-01,3.669504333889729852e-01
3.736836748375366168e-01,2.925156645634654495e-01
8.823827852648595815e-01,1.516609585206486033e+00
7.155837501818997914e-01,1.092731088214364155e+00
9.100529447102583269e-01,5.926259556588557853e-01
9.627216757649046386e-01,5.173212262714934617e-01
1.025353702085070706e+00,7.478271427212943578e-01
1.008928106871472608e+00,3.342651944324151470e-01
1.323824129169415720e+00,7.691539923489709718e-02
2.029366360435180816e-02,9.278779491184105943e-01
1.803008983664144971e-03,5.161516006953836833e-01
1.040284009236594365e+00,2.731420794173972100e-01
1.877209550123258852e-01,2.653404923022368855e-01
4.272962891048312506e-01,3.424322882003410506e-01
1.418912733778702417e+00,1.113849390176003151e+00
5.561317150769655715e-01,1.126814542833849853e+00
7.551941059478538554e-01,1.876168078784894444e+00
3.259973156709823350e-01,1.083442906836989739e+00
1.084739652263957410e+00,1.033784425764056047e+00
8.860885155217124165e-02,6.008537151497943540e-01
5.408424059879548551e-01,1.332037172540655234e+00
4.874020405189310456e-01,8.303293243413212288e-01
1.425173856530836058e+00,4.343177021506649527e-01
8.869373279430197154e-01,2.205195048546392256e-01
7.423337879010242224e-01,8.846301551382068640e-01
7.779731198341854892e-01,4.351664106388062336e-01
7.664914764757491117e-02,1.385086601533225270e+00
8.517012223381001945e-01,1.384900289051641753e+00
6.565890050191667271e-01,9.866818556780723171e-01
8.557486608553033225e-01,8.134810902565282609e-01
1.544544316380713767e+00,1.213310231633122571e+00
9.132735599497421308e-01,6.048683206295067949e-01
1.364469368210349476e+00,1.030774803803844675e+00
2.631461041798850986e-01,1.367376731457714545e+00
1.875668431713473083e-02,6.201528555896389516e-01
5.902501800489290407e-01,1.036703138350044240e+00
1.957652774322157230e-01,9.026429014117594019e-01
7.852524144609381862e-01,9.358254603017915896e-01
4.071243827317160280e-01,1.476594771455156607e+00
1.335451251956113250e+00,1.290627261497897971e+00
1.074207651083808779e+00,4.798777416491207259e-01
1.457135121721228277e+00,3.022533042471680087e-01
1.213401568881709025e+00,3.551089050358878230e-01
1.135500690851937167e+00,1.477651449026742725e+00
1.269720341570154121e-01,1.277335151886737519e+00
6.749237232224869487e-02,1.292742618121546672e+00
4.870977542658327941e-02,9.841137383483260503e-01
5.787960774079361492e-01,6.532328795913171504e-01
9.049102460392036695e-01,4.859307677503572620e-01
3.127049956312565326e-01,2.372009693448461354e-01
6.708390314631353935e-01,5.366289283471689098e-01
3.550041810419285460e-01,7.583337046211897636e-01
4.393203163745232342e-01,1.693366910819570359e-01
2.104166656452628459e-01,4.601109846912662671e-01
5.467796427510019930e-01,7.431890104737801650e-01
3.533812423066312602e-01,8.388827447153662797e-01
1.733558702537809637e+00,7.527114074487492035e-01
1.095682310752814859e+00,6.381850303286608073e-01
3.282967634193571516e-01,1.173790227792748553e+00
1.453458533917906248e-01,5.687454860740437379e-01
5.232280043604639053e-01,4.348299779788370456e-01
2.671707940259036018e-01,1.118034654442868536e+00
1.980876369143330651e-01,1.526987798894035020e-01
5.846225794614384741e-01,1.039812902296361141e+00
6.323675746363737193e-01,4.472472265674467540e-01
1.187931716162048401e+00,2.583662123727986648e-01
8.317055370675965342e-01,1.106418805203929656e+00
9.370801325014772587e-01,7.856580144966445189e-01
9.048869968401366259e-01,2.216454125126767760e-01
9.306086863164282352e-01,1.385900030588269605e-01
3.164892704691917857e-01,1.348944877666989228e+00
1.826960003372445129e+00,2.495659206567558686e-01
8.824597550713787486e-01,2.212402990594821706e-01
9.313041025689289265e-01,1.328935838737100417e+00
1.420754253144400625e+00,2.056974619520550274e+00
1.013181258576138166e+00,1.223199253144432674e+00
9.569897453201583470e-01,3.323090642893747337e-01
1.137243698571751560e+00,6.045111927074009461e-02
1.155512205978518336e-01,1.056451580256940526e+00
1.180261656669641557e+00,7.675811650486317195e-01
8.356653812679035731e-01,4.843268307398074235e-02
7.954069762925458642e-01,1.034296997880029823e+00
8.045164563035480665e-01,4.440427891492178536e-01
1.351391619409899381e+00,7.473997796855155196e-01
2.803641266658430942e-01,8.228770338436800502e-01
4.889775357126442401e-01,7.317699762508189654e-02
5.066277124839319024e-01,6.604074095785117393e-04
7.636777870980353544e-01,2.205116148066355031e-01
6.068604362717593403e-01,1.028221005008021827e+00
6.614943334076767156e-01,6.438622104593566542e-01
2.286026977886788658e-01,5.709089433084004739e-01
7.751889467052195393e-01,1.175050254120338922e+00
1.032421608976775484e+00,1.087055841448190119e+00
2.957842060871166412e-01,1.465034208969846041e+00
7.053893144198505327e-01,6.121382950223095420e-01
7.223539087679821113e-01,7.759445056396719886e-01
1.338254183004166764e+00,1.958517002469757795e+00
7.815796749914655228e-01,1.208534653440175521e+00
1.576088877760249973e-01,1.412810541222777605e+00
7.982391603860398144e-01,1.242794369024996293e+00
1.011130448154990535e+00,7.060841778326776286e-03
7.760670739450966638e-01,9.641030014665576964e-01
5.409851303171878678e-01,7.425293049701442438e-01
8.828163890686440141e-01,5.856416885519515336e-01
4.236653872767189855e-01,9.184463151947733772e-01
2.403725481415122101e-01,5.218524404671152084e-01
2.760483861605892431e-01,1.113017760130082356e+00
1.397005871987194059e+00,6.625502793121786915e-01
1.287425992004540998e+00,4.533250475283452374e-01
8.582632750497969365e-01,1.296705218944854243e+00
1.328383935943955763e+00,5.370413302855973070e-01
9.127001435001022012e-01,1.015589978982242236e+00
7.656566424040930352e-01,1.084526155787301382e+00
7.858439224293538583e-01,1.539251867084939551e+00
5.576543970707047437e-01,1.071584260946446099e+00
4.394313990844644358e-01,3.653574931013747751e-02
5.322208516926707489e-01,5.319517536884933451e-01
4.506968453884756531e-01,9.559625865135903400e-01
1.404354482930472159e-01,8.861281754977772263e-01
7.155023223306838931e-01,3.908915694459767498e-01
6.248543138771126548e-01,8.527353920612946725e-01
1.941033533942164713e-01,1.012084591542064427e+00
1.203950597994738914e+00,9.866557574938841224e-01
2.009088949531112611e+00,1.096535122757381409e+00
3.878257963652321227e-01,1.989147573729147078e+00
4.160565591414555620e-02,8.221600149623875531e-02
3.720195559168628097e-01,1.114344836105063408e+00
1.775679420512610296e-01,9.219076022360823686e-01
9.049989165941841884e-01,1.737617628100754263e+00
1.414995616217785024e+00,6.551722960185241140e-01
1.278701586150741587e+00,1.279621474447762308e+00
1.673756154221555992e+00,5.908323397871172444e-01
3.767786765855895004e-01,1.107659723284157849e-01
1.127121864330503431e+00,1.198706869134337882e+00
1.426687042374512604e-01,5.997844533131664324e-01
3.108099423571653031e-01,2.889263274889697364e-02
2.640737809237558853e-02,4.221434088247866812e-01
8.449930602846181804e-01,8.136516745410398155e-01
7.749788352793468560e-01,7.679417807723419864e-01
1.071382439919747576e+00,1.307648530311882329e+00
1.906221431426344592e+00,9.650763077578212723e-01
1.094857055687495695e+00,1.408639995685161628e+00
7.257316245483818040e-01,3.505245902980864137e-01
1.386138921247486167e-01,1.265564516409439566e+00
4.972951652913773501e-01,4.640785981284007433e-01
1.626548098881841486e-01,6.657050162874134092e-02
4.711760899940584668e-01,5.775091033285122410e-01
1.321950910453503214e-01,5.246068267378749539e-01
5.729401640141319474e-01,8.773561862449384963e-01
2.353235265330587134e-01,1.423129445904296908e+00
1.599073553422824201e+00,2.232755844826967984e-01
1.421910224540511969e+00,3.506669382988317762e-01
1.586020741755510333e+00,4.768945305758923170e-01
7.504849396291957131e-01,1.578959230945575776e-02
7.052811771409496222e-01,6.083429145420399253e-01
5.534181796265702502e-02,6.098279719739232441e-01
3.275007257655641602e-01,1.063827566663872570e+00
1.429559824888071873e+00,5.377847070666073037e-01
6.958518957571687702e-01,6.078664384787046959e-01
9.072650364246621635e-01,1.469765035320302227e+00
9.398102985682575961e-01,7.896221542379959768e-01
9.733498368186326299e-01,8.450216928092368907e-01
6.168954227466129092e-01,8.496517733868526046e-01
3.886906353297223671e-01,1.084305966590765502e+00
2.482405888235187374e-01,1.867419833947626673e-01
9.182873024019004848e-01,6.504410123161098456e-01
6.668954859086114739e-01,8.118911153357247779e-01
1.066501016355719145e+00,1.947225352705195478e+00
5.365102251051265814e-01,1.360791722150426430e+00
5.002904540913466480e-02,7.012687669544244162e-01
1.113010443239289771e+00,4.002859652450133643e-01
1.575765279388003925e+00,9.962165696217769595e-01
4.217178136577038883e-01,4.558041373575324462e-01
8.927788671195868719e-01,1.433114987195350354e+00
6.597089745203142952e-01,9.947313269281682357e-01
3.739434651419179523e-01,2.598988090786988003e+00
4.956848683667569588e-02,3.597313806575820894e-01
1.368615484181934239e+00,4.545755591944313778e-01
8.923633044823116034e-01,8.392049843686673061e-01
1.063815439330528356e+00,1.176825270112885624e-01
1.214680219023875907e+00,8.208178744750649347e-01
1.281651452494339427e+00,9.293925118043628864e-01
6.721174206897146952e-01,1.061797533727095066e+00
1.336789119050689756e+00,9.435961155403405076e-01
1.107097168582804159e+00,1.089709548523069671e+00
1.568396246189117438e+00,1.008147155831191633e+00
1.514616166485761806e+00,8.102363569916832819e-01
4.466066617322207999e-01,1.375749372708732210e-01
6.347040294810396555e-01,1.094345491688958116e+00
3.006424395785916026e-01,9.909506308587292533e-01
5.786758835442160631e-01,1.037473755413695464e+00
6.794326037594988765e-02,8.102987285647766935e-02
1.551356619050306751e+00,1.142968853764769754e+00
3.768569293663445174e-01,6.951784291191961396e-01
1.049808533500519614e+00,8.414442722719864820e-01
8.675522686350398693e-01,5.756019114850002838e-01
9.628337489685245831e-01,2.371309468078972582e-01
7.521574018967353004e-01,1.930212501128754088e-01
4.925539958513349137e-01,4.850114428310601800e-01
1.306753264362465750e+00,7.631253169449052631e-01
7.368849974518327794e-01,8.426013366498212864e-01
1.228046528489883826e+00,1.320979107185064283e+00
4.903241312207273772e-01,8.304735151755177069e-01
8.621352914561839498e-01,3.014521428536558467e-01
1.988181815782243067e+00,1.256931985973235744e+00
5.266248818359708928e-01,1.000928219500357708e+00
1.089051305656642210e+00,1.188179141105853098e+00
7.607685037135376582e-01,1.379710214424313186e+00
