# d_0,d_1,d_2,d_3,d_4,d_5,d_6,d_7,d_8,d_9
9.000000000000000222e-01,9.000000000000000222e-01,6.808900776223313356e-01,5.947315226205466265e-01,6.636681937546565768e-01,3.680831789022174783e-01,7.635450548760461809e-01,2.341549791436738082e-01,9.640459081548022890e-01,1.633966950926444839e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.139472068279463346e-01,1.433048663497704656e+00,1.465105897200550400e-01,1.390157447611792829e+00,6.405784571298191177e-02,1.107561687656727578e+00,3.819077328823362871e-02,8.311958589304218048e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.291422450278803424e-01,6.958169023384475071e-01,2.710597976906871098e-01,4.081219801251059209e-01,2.185757754496877037e-01,2.184325016081538617e-01,2.039632663095306275e-01,1.135284301329283901e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.095958611495917889e-01,4.163409462058355048e-01,2.996158908640680352e-01,1.727800543540050915e-01,2.721054525351259135e-01,6.984315958667841606e-02,2.702484294151456523e-01,2.807863443501550788e-02
9.000000000000000222e-01,9.000000000000000222e-01,3.458324918921987234e-01,5.654161938687375377e-01,2.319503378516537817e-01,3.031762430138219555e-01,2.215686368756254465e-01,1.577647063139496209e-01,2.555145625091624906e-01,8.273710124320012016e-02
9.000000000000000222e-01,9.000000000000000222e-01,3.886163117078296203e-01,5.892081477063207950e-01,2.739541728699600998e-01,3.098688209284939932e-01,2.675376977819778346e-01,1.563227909174350894e-01,3.094240108816043167e-01,8.013901533263256827e-02
9.000000000000000222e-01,9.000000000000000222e-01,4.626289950841778187e-01,5.687158322030674285e-01,3.665845512784729476e-01,2.866574402762160356e-01,3.820004789727717287e-01,1.400843689278868376e-01,4.551866173580337294e-01,7.158403130256578428e-02
9.000000000000000222e-01,9.000000000000000222e-01,1.420109605800004449e+00,3.170058169840905271e-01,2.846660736286397597e+00,2.725198374843864624e-01,4.404748060396354248e+00,1.227154516739647150e+00,1.423879019403023083e+00,2.512492107387341633e+00
9.000000000000000222e-01,9.000000000000000222e-01,4.132406199574460426e-01,4.805595391785635884e-01,2.901893983329431603e-01,2.443951341415017131e-01,2.558416730291530605e-01,1.226550990897013749e-01,2.532497001096598033e-01,6.136910324624095942e-02
9.000000000000000222e-01,9.000000000000000222e-01,7.470651161653073524e-01,4.108939319607713969e-01,7.383392419711090060e-01,1.810739202986574314e-01,7.894370382812339049e-01,8.081769696986451645e-02,8.733590687178970358e-01,3.736627239459421046e-02
9.000000000000000222e-01,9.000000000000000222e-01,5.225731010992374914e-01,1.250580443233114014e+00,2.752388723118900371e-01,1.233382806069282411e+00,1.574515145937805671e-01,1.007040081991863678e+00,1.041920574353382423e-01,7.539702418516550653e-01
9.000000000000000222e-01,9.000000000000000222e-01,1.050449448927706309e+00,3.507319844292707267e-01,1.621670949541799800e+00,1.407538120741757826e-01,2.785509717233184190e+00,6.052228216085622087e-02,4.984296417159121972e+00,2.974353953505381315e-02
9.000000000000000222e-01,9.000000000000000222e-01,6.805722266991695024e-01,8.412740974629946411e-01,5.784427501372758629e-01,6.345044712407877929e-01,5.765095228448577913e-01,4.484884754418562158e-01,6.464158323839930276e-01,3.323080002782718978e-01
9.000000000000000222e-01,9.000000000000000222e-01,5.042550250150963365e-01,4.521099145519602014e-01,3.874907237524673476e-01,1.911496543627156375e-01,3.484303409953206643e-01,7.658996623726875563e-02,3.347448377518807416e-01,3.012696588761592381e-02
9.000000000000000222e-01,9.000000000000000222e-01,3.390283664426189669e-01,7.409924815500836814e-01,1.766885397060747043e-01,4.328457546172413961e-01,1.247648738510956923e-01,2.285208807991409019e-01,1.055602070390751351e-01,1.165454309788405696e-01
9.000000000000000222e-01,9.000000000000000222e-01,8.509379237617195058e-01,7.979091653093822734e-01,8.754588468656254729e-01,7.009629227027754927e-01,9.607432381157660073e-01,6.435691539054235744e-01,1.080914037504325131e+00,6.417679140620206057e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.481537895275107819e-01,1.030516797445264476e+00,2.381417545560697568e-01,8.469056286651681642e-01,1.701787942203854542e-01,6.123025860915052299e-01,1.609353795066726933e-01,4.275248341567950416e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.497155153498053171e-01,8.026554927502385084e-01,5.248731802121109347e-01,6.396434788342567623e-01,4.837290847469261634e-01,4.854870953800190514e-01,4.984663881556389287e-01,3.658651293283738393e-01
9.000000000000000222e-01,9.000000000000000222e-01,5.969284612875864759e-01,6.805911934263023655e-01,4.625280503435936774e-01,4.874663182363853653e-01,4.064654850322950153e-01,3.409592210799358147e-01,3.917719425253707866e-01,2.364043547467479245e-01
9.000000000000000222e-01,9.000000000000000222e-01,8.951652763761410725e-01,4.884845016882398139e-01,1.329924587678590120e+00,2.915387518048307980e-01,2.329486334682801196e+00,2.359971034222745068e-01,3.990965021825819026e+00,3.445463653053360553e-01
9.000000000000000222e-01,9.000000000000000222e-01,2.030421542676360547e-01,1.155963349767562764e+00,5.035841764744485721e-02,9.147469943224827427e-01,1.972463662611921575e-02,6.584795280541357876e-01,1.141217440101569003e-02,4.640057109676611891e-01
9.000000000000000222e-01,9.000000000000000222e-01,7.055943147404155624e-01,7.383009880403622605e-01,6.104712140553564259e-01,5.377009894979287719e-01,5.814247536520954496e-01,3.725300338739117034e-01,5.953658710954583544e-01,2.567683594518480050e-01
9.000000000000000222e-01,9.000000000000000222e-01,5.137668915456979901e-01,9.203044834443425692e-01,3.153634265976737461e-01,7.024665647435570648e-01,2.236405411494237772e-01,4.658309501799564045e-01,1.798363112942978626e-01,2.892858058616890049e-01
9.000000000000000222e-01,9.000000000000000222e-01,1.764510431113647249e-01,8.004337646792836214e-01,5.247180454726525778e-02,5.367782722696404774e-01,2.395334500728608235e-02,3.415937030757348891e-01,1.466883613104839022e-02,2.143749336197381949e-01
9.000000000000000222e-01,9.000000000000000222e-01,9.361693747152554090e-01,6.799000918276092431e-01,1.014841172510284606e+00,5.330811403885989952e-01,1.129507423636808117e+00,4.447462047483818348e-01,1.275528846258424442e+00,4.034115416339621452e-01
9.000000000000000222e-01,9.000000000000000222e-01,7.899274493437662414e-01,3.088545608602315529e-01,1.171059496898163355e+00,1.061699490505638999e-01,2.077602947662857691e+00,3.674070378001465659e-02,3.919981711673593328e+00,1.289608104543486095e-02
9.000000000000000222e-01,9.000000000000000222e-01,1.347135822880941580e+00,8.063951147584766943e-01,1.824638604976395628e+00,1.119943257597481479e+00,1.457488743487785898e+00,1.701733224730832994e+00,8.779342982336598711e-01,1.563020086308203549e+00
9.000000000000000222e-01,9.000000000000000222e-01,4.040754059570703105e-01,6.781825597158536167e-01,2.669067847823332063e-01,3.909874949195356053e-01,2.415950453808080600e-01,2.107348528874424254e-01,2.622041351078737148e-01,1.135892062734929764e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.909172578853473023e-01,4.928149445722872501e-01,7.469642245387209112e-01,2.539838244892964059e-01,9.579079851941348922e-01,1.505675660399719007e-01,1.312897459235936370e+00,1.192218335730282769e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.759828052225236306e-01,8.776080420048785191e-01,5.512640402530407657e-01,7.332175010818106076e-01,5.176821944041591905e-01,5.726223568710090417e-01,5.525908457150138231e-01,4.480152163680131139e-01
9.000000000000000222e-01,9.000000000000000222e-01,1.078285845035112711e+00,7.421242038223782034e-01,1.366490339332807835e+00,7.479333550604665426e-01,1.607669442389530801e+00,9.570325164395259154e-01,1.519360532049585544e+00,1.327365773761129741e+00
9.000000000000000222e-01,9.000000000000000222e-01,7.239379776328844773e-01,9.446371745658542762e-01,6.193045599393640632e-01,8.085333944665950012e-01,6.317885003490546492e-01,6.508085651703279240e-01,7.387309983967078608e-01,5.700647447024260739e-01
9.000000000000000222e-01,9.000000000000000222e-01,8.568491570436220783e-01,7.804319764773015589e-01,8.678385057129456293e-01,6.725455058938913933e-01,9.259373779362513046e-01,5.878550480551121282e-01,1.026421054794357968e+00,5.306852196241722552e-01
9.000000000000000222e-01,9.000000000000000222e-01,1.717057522827577731e+00,7.751598535967018089e-01,3.132929267740476309e+00,1.066366580775184536e+00,3.241716849920861954e+00,2.260797694791906398e+00,1.320055842634869414e+00,2.913166446100088347e+00
9.000000000000000222e-01,9.000000000000000222e-01,6.534273649693617125e-01,8.029558315761873288e-01,5.885336597371606526e-01,6.254764507590673261e-01,6.661182784980045346e-01,4.912114978003800925e-01,8.636974396734441450e-01,4.361411857062653108e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.303125118158857232e-01,1.111605774993900342e+00,1.198308186062845837e-01,9.684005130164714537e-01,5.858964904817996755e-02,7.553545870549895902e-01,3.912946208413847077e-02,5.699293006889218915e-01
9.000000000000000222e-01,9.000000000000000222e-01,5.639789149225886700e-01,1.032531800080951134e+00,3.890185114215683471e-01,7.906115531787737405e-01,3.707686495941083238e-01,5.290788713474630089e-01,4.533015984365380002e-01,3.727845714876628080e-01
9.000000000000000222e-01,9.000000000000000222e-01,8.725913321656365573e-01,5.124983367285734781e-01,1.034376496580783122e+00,2.999745754321725966e-01,1.363254597787023847e+00,1.925237437767665927e-01,1.891146175111547034e+00,1.450159008796276794e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.332813024097425747e-01,6.154092759182935302e-01,1.818827924279344810e-01,3.646774297392810782e-01,1.310646704986654087e-01,2.072212908837771927e-01,1.116001068918013733e-01,1.159906652092615731e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.106750405398648773e-01,4.928979115419460655e-01,5.581333288132691584e-01,2.635740016125429075e-01,6.004308518948460183e-01,1.409428795590379480e-01,7.042845137425983726e-01,7.627016975104271290e-02
9.000000000000000222e-01,9.000000000000000222e-01,6.336798122456902549e-01,4.367752200681159214e-01,6.101161391727777383e-01,1.908197998319551281e-01,6.805175010176259809e-01,8.546164804596390052e-02,8.073714583110043197e-01,4.169902699954909642e-02
9.000000000000000222e-01,9.000000000000000222e-01,8.004068137628617130e-01,8.359673320876797042e-01,7.794392949343836863e-01,7.180738704223909030e-01,8.367865362077718805e-01,6.322946013426847811e-01,9.413925071099368269e-01,6.192380305979710009e-01
9.000000000000000222e-01,9.000000000000000222e-01,7.348000671586871757e-01,3.432175665986138546e-01,1.068704051525063647e+00,1.355070214273175200e-01,1.911586709835933373e+00,6.392428464561467072e-02,3.658346973610490327e+00,4.457504312581669903e-02
9.000000000000000222e-01,9.000000000000000222e-01,6.767024870385099922e-01,3.024358457786318066e-01,8.248399625769338162e-01,1.015995526452489056e-01,1.179626434651836586e+00,3.568631972968237115e-02,1.778420668082980605e+00,1.362045247582475971e-02
9.000000000000000222e-01,9.000000000000000222e-01,7.696221963440881275e-01,2.992702439173325901e-01,1.010037418337794923e+00,1.048520025779085263e-01,1.513229725063950593e+00,4.650011737134347733e-02,2.356566405444470380e+00,3.147934950114244373e-02
9.000000000000000222e-01,9.000000000000000222e-01,1.239547568623527773e+00,7.563780452312233171e-01,1.744359602603289483e+00,8.511122930069939807e-01,2.039498844494470831e+00,1.298995261011091973e+00,1.582951870454271548e+00,1.890409288204067062e+00
9.000000000000000222e-01,9.000000000000000222e-01,4.613744502338608666e-01,6.527876106849779259e-01,4.112507145205197556e-01,3.801417116138068875e-01,5.447378792842080264e-01,2.322499328198681101e-01,8.683653586506326905e-01,1.787651878850563814e-01
9.000000000000000222e-01,9.000000000000000222e-01,5.976226416049222889e-01,6.526405035629361251e-01,4.691656015675856328e-01,3.638870916624803442e-01,4.215187704706648830e-01,1.826539230735680919e-01,4.087970482981890252e-01,8.848788371441221323e-02
9.000000000000000222e-01,9.000000000000000222e-01,6.780534060884636505e-01,4.800313544262985177e-01,7.224330070730133890e-01,2.383324098085601306e-01,9.127490463672768284e-01,1.339326190741919886e-01,1.234799834271885333e+00,9.778690596536551705e-02
9.000000000000000222e-01,9.000000000000000222e-01,6.208952249633548082e-01,6.243518069656124325e-01,5.236790012840022435e-01,3.542919631455242468e-01,5.125600410302969534e-01,1.902437318180344450e-01,5.454567691815680464e-01,1.036629591301450881e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.701396906726776459e-01,6.202339197108968083e-01,6.601831428341226049e-01,3.866361479337298568e-01,7.848863969946398012e-01,2.549281098239397636e-01,1.025982313392176826e+00,1.990435305763426643e-01
9.000000000000000222e-01,9.000000000000000222e-01,7.072546260725438572e-01,1.537440274704800158e+00,4.137732349961689149e-01,1.985336696082031560e+00,2.179833269962908604e-01,1.960373457490990567e+00,1.258073684038063800e-01,1.669350134408032815e+00
9.000000000000000222e-01,9.000000000000000222e-01,8.296827095265066898e-01,9.593042550516089895e-01,7.396396996001710633e-01,9.779359588175035034e-01,6.617170042867310809e-01,9.519324940209810126e-01,6.135355725347971800e-01,8.954243162048639570e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.701329487539944285e-01,1.078405435573306148e+00,4.481891613761358473e-01,1.091165071270566722e+00,3.196322797148777317e-01,9.752349273311884392e-01,2.660032743609131445e-01,8.189717273504294459e-01
9.000000000000000222e-01,9.000000000000000222e-01,7.866425087067610011e-01,5.250157513547848431e-01,8.557897652731824012e-01,3.033157375071376949e-01,1.047877819099943375e+00,1.932143789242757315e-01,1.355596904548222348e+00,1.479321798724426429e-01
9.000000000000000222e-01,9.000000000000000222e-01,1.280450228918466715e+00,1.935536918337712242e+00,8.813752359919241330e-01,4.347904075456935580e+00,2.660199368099108730e-01,5.383825958143491519e+00,8.065566944964221163e-02,4.652363684092057916e+00
9.000000000000000222e-01,9.000000000000000222e-01,7.721486442609547529e-01,9.629514116276475244e-01,6.663120667390991514e-01,8.725043253159531220e-01,6.030818935657085156e-01,7.027060182958431156e-01,5.797790251259637984e-01,5.335142341822465273e-01
9.000000000000000222e-01,9.000000000000000222e-01,5.761862305784415383e-01,5.755744890969263228e-01,5.913057545514029956e-01,3.107924252735485005e-01,7.972166529608195606e-01,1.943483486659028370e-01,1.181099530856525304e+00,1.774779592549283469e-01
9.000000000000000222e-01,9.000000000000000222e-01,2.848583375783151905e-01,7.479507533674844000e-01,1.311614629197128401e-01,5.029613923978814016e-01,8.651535740223592619e-02,3.199607625365766261e-01,7.317560756394965449e-02,2.001614888745791854e-01
9.000000000000000222e-01,9.000000000000000222e-01,5.221160475724005989e-01,6.036179140945526767e-01,4.553110424478929441e-01,3.442330365779428525e-01,5.231067253430454755e-01,1.973908278117957604e-01,6.952543082972000299e-01,1.249348076665470625e-01
9.000000000000000222e-01,9.000000000000000222e-01,5.730682674670152243e-01,9.618160977029179826e-01,3.775518687585963096e-01,8.517895663101779924e-01,2.899857945770649148e-01,6.843139884440813114e-01,2.644008349440594152e-01,5.291462281532141043e-01
9.000000000000000222e-01,9.000000000000000222e-01,9.656225831417074579e-01,1.111469663264297969e+00,8.499534441983073174e-01,1.318372566362174148e+00,7.032813599752049116e-01,1.242458631023506621e+00,6.734977138182804968e-01,1.015727057937809930e+00
9.000000000000000222e-01,9.000000000000000222e-01,4.407265283285977109e-01,9.918362989455019596e-01,2.317184677220975042e-01,7.703833493052790748e-01,1.480593354560949260e-01,5.168859600718770375e-01,1.124498833976184387e-01,3.266576847929377747e-01
9.000000000000000222e-01,9.000000000000000222e-01,8.125249942456302943e-01,7.480803442683533477e-01,8.257941002017383791e-01,6.016708440267721780e-01,9.204017484695524720e-01,5.093869547440172951e-01,1.073124995186347519e+00,4.844463202564975313e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.787548010104901941e-01,8.168101306494678360e-01,2.197855515922345904e-01,5.298956448852036871e-01,1.841614867340248540e-01,3.135776158209255260e-01,1.967070061284550975e-01,1.838112531901217872e-01
