# p_0,p_1,p_2,p_3
8.344930682560742774e-01,2.138373973634208891e+00,6.770328941839887094e-01,1.126843840357596660e+00
2.293000231875558514e-01,1.363442951003415837e+00,1.393907049412267174e+00,9.425756296097489439e-01
4.674734602522067073e-01,1.410056171876607811e+00,3.375049332961648219e-01,1.401627677363512126e+00
3.182233968177469730e-01,6.453461125764988759e-01,1.993110062636777258e+00,1.854601687572687840e+00
2.898437081339764743e-01,1.785344244483241471e+00,6.803910308592531209e-01,5.790843265480005719e-02
1.582371715195445727e+00,1.337092142326694377e+00,1.364356620947988930e+00,1.929457301256502166e+00
7.860149847242130505e-01,8.197494110921889066e-01,1.369064017532696020e+00,7.881392058789910005e-01
1.890991878265100290e-01,1.340369523726610890e+00,8.729211018734351901e-01,2.270055859277384513e-01
7.120253574411129494e-01,9.304191539147519396e-01,6.030282591359388267e-01,1.085592928993907691e+00
1.131821921329431158e-01,2.532762205149814427e-01,9.356277651353036573e-01,1.411022511676145230e+00
1.168795384204140975e-02,1.862815349642739760e+00,1.329240376692600867e+00,1.257646702562980057e+00
1.077766565563601953e+00,1.221001798791164994e+00,1.607687308176935836e+00,6.873993827153682679e-01
1.800926279460557944e-01,1.468764781370685002e+00,9.943688289843366501e-01,1.858544400462935231e+00
1.906101292334165809e-01,1.152219247653443190e+00,1.166950208979637749e+00,7.483068669299182130e-01
7.883859169393092614e-02,1.758127697474261453e+00,1.867513652643713273e+00,2.233460165725781321e-01
8.686666121167687660e-01,1.349169920980630488e+00,8.207226086362939821e-02,3.783670339540605720e-01
5.229304075721491474e-01,2.360681684419785320e+00,1.519955139244707265e+00,7.976321788570526206e-01
3.005512128244068881e-01,1.441575539558082042e+00,1.162318537428588927e+00,1.352778501406840306e+00
2.637547759330244324e-01,1.065202818987704969e+00,1.104901979102264509e+00,9.204053806051273323e-01
9.488250429874470759e-01,7.800324480251525916e-01,1.471411992869483543e+00,9.568088029646731885e-01
9.350443558211989359e-01,1.792447691264761334e+00,6.506138864041245418e-01,1.228719757477684915e+00
5.350036463231127026e-01,1.939219952603805197e+00,7.975392804157097615e-01,1.353046867274189546e+00
7.039140514963801998e-01,2.336136290535745452e+00,3.755710315000311272e-01,1.740966301764762303e+00
1.928233462824532063e-01,1.663797312883532165e+00,4.070846778500429863e-01,1.955185107108923681e+00
7.659099480499408363e-01,1.775720965930804418e+00,1.377975495070150380e+00,9.489117875682736569e-01
6.305360870819020080e-01,1.718122110553117032e+00,8.062162099690188821e-01,9.547100409654630804e-01
7.209509297209213408e-01,1.149523634835251107e+00,1.545614485411528349e+00,1.067725856487939939e+00
9.239611609789223357e-01,9.698060660885732265e-01,1.834490378314216130e+00,1.234758806254913743e+00
1.605675719080734698e-02,1.032188752695344380e-01,1.508500374020747437e+00,1.085610255225584186e-01
3.775137441770621827e-01,1.153579784026924182e+00,1.090298939862940131e+00,1.576797615261906760e+00
8.911384098286980748e-01,1.302720589572587295e+00,6.352191397041420107e-01,7.314066506388461342e-01
9.963000491637350464e-01,2.004830675251787930e+00,2.618206158685563167e-01,7.640538461922303792e-01
1.275206888503777947e+00,1.160120355861315122e+00,9.021759670292267552e-01,1.315742674211625385e+00
8.676930530636486338e-01,2.343763013390682826e-01,1.152298693223168913e+00,3.775455797424986937e-02
8.489345774787016019e-01,4.709808580746190909e-01,1.128594874182956787e+00,1.689041031540704507e+00
3.650220246553927961e-01,1.662052883302387096e+00,1.655367917498426600e+00,1.605073119426429606e+00
4.841265052410537173e-01,2.234287228426267813e+00,8.347563857109954188e-01,6.036938024947902104e-01
1.103541939048706122e-01,1.918758120957958724e+00,6.439019082913629566e-01,1.224093421309792928e+00
3.331600010528328326e-01,9.493100917200407718e-01,1.388047046822281860e+00,1.875258714186533116e+00
9.517095702825767445e-01,1.079460283552866162e+00,1.020348241230754960e+00,1.112533423180397163e+00
2.569744516987673144e-01,1.567311518782869673e+00,1.840107535393549876e+00,8.689571432052494160e-01
6.657445711182063963e-01,4.309434131821666680e-01,1.055930311874085481e+00,1.777179353794925420e+00
2.827769713245841254e-01,7.077798053074217943e-01,1.108967738228991529e+00,1.693944127130898369e+00
1.129257923785813578e-01,1.271156120566951486e+00,1.023631607919132769e+00,1.513933053054607569e+00
5.052136945459856365e-01,1.947922321009236013e+00,4.863041570388946244e-01,7.982260027915522027e-01
8.975158563685282642e-01,2.684717225438952859e-01,9.050282978284873714e-01,5.736774955946558618e-01
9.294135024057200711e-01,1.903933287319917955e+00,9.528700665596540054e-01,9.511809308893522941e-01
1.275889231680857439e+00,6.031012549662330136e-01,1.364538251989953821e+00,2.159077648340013145e-01
3.799256869166458550e-01,6.414208546323019178e-01,8.147022256686938801e-01,1.282378676610926860e+00
1.077653471765080084e+00,1.434972005963254027e+00,4.074668787736642761e-01,1.817764825245232752e+00
2.871333022986664596e-01,1.450701599167537825e+00,9.819995741144621482e-01,8.286923154780699852e-01
6.737475919189229723e-01,4.186079540561252754e-01,8.844202194147355867e-01,4.253275181388703752e-01
5.015781858131432847e-01,2.077532810914837658e+00,1.474018754179907020e+00,4.496574797659792511e-01
3.291904402985265099e-01,9.961249222740984344e-01,5.381140432542088625e-01,9.713323645632323533e-01
1.001139444827396030e+00,1.877893713787272212e+00,1.243393059798134193e+00,5.956060338801121290e-01
8.104694075975054091e-01,1.361827795836797028e+00,7.789202761158389166e-01,9.664927747951590487e-01
4.896505525499564859e-01,4.575868044368308629e-01,9.844982559822754720e-01,9.408542093422100905e-01
5.421531291187602353e-01,1.041028295699600204e+00,1.079100693159708246e+00,5.952850181043719546e-01
7.147244880603784711e-01,1.255818475745336338e+00,7.837012674699704862e-01,1.618333356590178740e+00
8.545755523006863807e-01,4.473165261684253213e-01,5.732963616908592908e-02,1.650159177096649943e+00
4.612954553650595035e-01,1.192991572818155932e+00,9.355752505916158368e-01,4.259378324026019680e-01
1.235948209547065746e+00,1.733784072630909723e+00,6.629236317870343953e-01,9.139374637344541696e-01
1.327547869437454953e+00,1.504237493023051764e+00,1.026653726831600055e+00,1.629362378421148172e+00
5.587621358160549390e-01,9.967893181111389111e-01,8.423532642275729510e-01,7.879908616440411961e-01
6.685541779724084588e-01,1.484620638642835111e+00,3.631953498815659875e-01,3.292581665712325245e-01
1.651253363269453156e-01,5.427501925368167779e-01,8.959939355645396564e-01,1.054202627167308615e+00
8.842772833765448759e-01,1.388797383376763062e+00,1.355465966945537559e+00,1.143703381217246129e+00
6.460751593532160220e-01,1.659452049037762889e+00,5.754688705396839854e-01,1.579353522240417362e+00
5.088818116662829905e-02,1.265462285415825061e+00,8.198189728765241657e-01,1.234668167763848245e+00
7.599670074689717225e-01,1.530271030079324968e+00,1.188152116285327242e+00,1.156566224912141561e+00
7.755940065684996387e-01,1.263788282686265863e+00,5.992442943996214577e-01,4.792618744247491014e-01
3.785652255965893942e-01,1.362282073927806980e+00,1.305097363355754769e+00,1.458417580812092273e+00
1.313056893127365621e-01,6.271620925677355851e-01,7.502477944594303505e-01,8.993569005467567656e-01
5.237029484093275178e-01,8.323374457931592696e-01,7.260825919750518720e-01,1.326694426601980670e+00
1.948330760677529083e-01,2.320664750206249405e-01,4.470629016825615754e-01,1.007703945729269357e+00
4.067498805392197325e-01,1.496252522088775239e+00,8.339591718783589958e-01,9.952077622317407890e-01
2.535810797775684966e-01,1.790350835621783876e+00,8.104835731177053582e-01,7.338651599928271985e-01
2.092535504779451661e-01,1.186497828875446858e+00,1.914350736084268867e+00,9.529884767059721984e-01
2.454179082056939798e-01,1.481278346847734184e+00,4.751872112534180070e-01,7.756387651813103634e-01
2.373899438971598663e-01,6.490088227749097882e-01,6.545400566142900445e-02,1.885372291158262215e+00
1.224936565925764054e+00,2.096396672440210107e+00,5.965841585463822483e-01,2.432839642357579324e-01
1.318337628571739639e-01,5.220576908121610238e-01,1.323655802932061087e+00,5.794206091098360600e-01
6.217286490128988152e-01,1.639584158135860337e+00,9.330737106348352405e-03,5.009403439779480660e-01
5.915621293445907369e-01,9.620560534471621628e-01,1.040118339163741856e+00,9.371258751824017574e-01
6.170411014002394889e-01,1.858330183277386860e+00,7.452784079740988332e-01,1.487428383661932418e+00
5.893948620576994202e-02,1.292727114838869928e+00,1.652952493647790178e-01,1.441916247820509867e+00
5.096632058267621668e-01,3.934320443422747449e-01,8.303077175107760333e-01,7.520483337654116918e-01
5.959428063894312011e-01,9.367832745494646396e-01,9.489615382364213758e-01,1.577798350022318052e+00
5.774298748433974726e-01,2.346490472756100232e+00,5.491531489182358561e-01,1.522455541222885511e+00
1.075955806148209959e-02,1.452313418773772957e+00,1.102106217665284271e+00,8.572441352807165238e-01
1.052310099478632965e+00,1.321046236790655470e+00,1.188567764618860156e+00,6.725832180572978158e-01
1.110875786174112534e+00,7.143055027841019866e-01,4.423493855089555282e-02,1.056987521143450959e+00
1.082765055249069519e+00,1.788568025114431581e+00,1.106254173187801504e+00,6.655638914169330622e-01
3.662485964433157548e-01,1.170217008545136661e+00,1.490114621068071132e+00,8.106560082978372384e-01
4.534844672966003576e-01,8.206704641661413113e-01,1.184334641194032978e+00,1.151596672722074999e+00
7.051257562735726570e-01,6.120159286347345295e-01,1.633724256429851751e+00,9.735400744310982457e-01
9.957493515281733432e-01,9.766720332570936192e-01,1.246208892578952954e+00,4.805720461515525788e-01
9.921939681731106742e-03,1.176193039525169626e+00,1.273326056617422708e+00,4.455678384925523261e-01
1.137279149364346820e+00,7.048014402265649903e-01,7.546357139609545239e-01,9.159754337297715265e-01
1.819199862609330864e-01,1.617714038347583205e+00,8.269180487886917952e-01,3.181220750612631099e-01
2.630752789111928669e-02,1.852127305542538460e+00,1.298152348338234230e+00,1.306609331094904514e+00
1.221712532813412633e-01,9.897311272924658176e-01,1.740286068024590627e+00,8.349250616827132987e-01
1.377945270074610873e-01,1.457163121757345525e+00,9.856460098778263568e-01,6.574854095301726487e-01
3.219118850903227580e-01,1.737090866075222895e+00,7.711819485875117675e-01,2.336659921556814901e+00
6.746952592710129260e-01,1.280633088257052021e+00,1.068923242387638473e+00,8.745765778252339029e-01
4.005166779777900032e-01,1.724246192472361994e+00,1.617556145236523690e+00,1.072954311542828165e+00
5.135898457194872924e-01,9.230959994711004368e-01,2.277364992580321434e+00,1.118079787442488815e+00
1.355809068298334807e+00,1.917124701123654296e+00,1.855401368970249987e+00,1.570100950498006132e+00
5.085563539758092277e-01,1.014010268155969730e+00,1.190212221756626665e+00,9.660494077755527043e-01
3.974184639109326622e-01,1.601751366312579528e+00,1.162656826115971764e+00,1.289756240791521735e+00
1.252104370167034464e+00,1.024452086050345878e+00,9.026695287156361047e-01,2.863920732184278561e-01
2.095831332940984448e-01,6.834906651024102997e-01,1.297136888471468019e+00,6.354861044857867958e-01
1.190996149532837833e+00,1.214142212614832905e+00,1.682334562422008517e+00,6.280527442490384527e-01
5.630216308169717632e-01,1.694457299137942963e+00,2.691983239758304336e-01,1.360852949357317598e+00
5.405360248944071078e-01,5.446495376949854750e-01,6.804880496342873286e-01,1.400997784350350717e+00
1.045424904835402291e+00,1.570728616753129359e+00,1.673453217881285982e+00,9.414222484163429217e-01
1.643875666371887312e-01,7.330022203433318451e-01,1.278882838875527561e+00,5.673125431991521417e-01
1.499383654111855257e+00,1.563460244660128229e+00,5.340217244394738216e-01,6.958277036293097906e-01
1.490078299461981559e-01,7.057864673210239026e-01,9.168317458930000940e-01,7.846689761546820074e-01
4.410164039200060726e-01,1.456777956995624956e+00,1.771602546886910101e+00,1.131105063485292384e+00
6.411635433853488664e-01,1.346108055740592224e+00,4.374200673608958923e-01,9.901407067423008135e-01
6.717621698988150980e-01,8.893735078965876450e-01,1.698041864167992188e+00,2.495182796483549348e-01
7.489616564465229054e-01,1.518556693936624180e+00,1.077012118565376930e+00,4.273416263452538555e-01
8.697383783097273335e-02,5.173185200063318279e-01,7.786751577991297690e-01,1.653539094595327885e+00
9.219929042642637240e-01,6.433885201684723665e-01,7.903297189227932451e-01,1.520371035993877795e+00
4.560250343136861284e-01,2.201390532655709720e+00,3.459093699462467697e-02,5.877068614828452331e-01
2.452832451167739070e-01,2.104622665830583106e+00,7.990310429069711340e-01,1.114677702269540216e+00
1.895039368997156193e-01,1.113382122410176089e+00,8.401467493454215507e-01,2.141646197087649472e+00
3.409665733209616412e-01,1.905126701978208104e+00,1.563252874963748873e+00,1.675596331088532676e+00
7.679876526406895776e-01,1.012274907123637657e+00,9.660622823531715975e-01,1.231539175409232856e+00
5.690932449144285865e-01,2.095603405492879379e+00,1.440588494145338405e+00,3.919288440029522480e-01
6.940831782177332432e-01,8.790848805513913344e-01,1.377207705610917987e+00,1.180177006621991653e+00
1.926151100481042766e-01,1.677004500129448683e+00,8.537570896414773403e-01,4.889791660625653069e-02
9.613234956662171093e-01,1.432710261892491177e+00,1.051526041288093349e+00,1.622943374559869145e+00
1.323116186632656399e+00,7.175253801051993952e-01,1.373600724134254936e+00,1.037077752628665861e+00
5.601580355422437485e-01,9.448589785820277198e-01,2.523004872472951465e-01,5.670469104089600476e-01
1.450438026359219812e-01,1.230856932123099323e+00,4.455991541781357812e-01,4.417343124323886983e-01
8.217448626509680221e-01,1.873758829977950624e+00,7.787431884039552887e-01,1.162938983079392363e+00
8.546201478108859106e-01,1.027406370157398108e+00,9.050032302968803455e-01,1.257743026283254517e+00
4.938253974385006795e-01,1.395216480252978064e+00,1.211147382632836722e+00,1.679154994479524099e+00
4.290278686578980483e-01,1.932512546248100538e+00,3.965683587077128980e-01,9.571613335467638040e-01
7.903686828209939286e-01,5.377282093043207478e-01,9.969375629682719619e-02,2.424004570818618642e-01
2.045341590148207211e-01,1.687989253977177029e+00,1.065455858721036986e+00,1.245543647784220775e+00
4.545774971322793512e-01,1.282822485137232071e+00,1.538138670376129280e+00,1.229389469464393869e+00
1.178117590751569743e+00,8.425379328666036116e-01,7.742893504717890396e-01,5.845500456978438564e-01
1.031737951940377318e+00,1.829765237316597792e+00,9.521026303580398809e-01,1.483244720950565698e+00
1.706315263718740927e-01,1.233522006247577130e+00,1.192938641648098042e+00,1.095725788340411233e+00
1.614669132882200042e+00,7.974348357307671220e-01,3.788050875498134573e-01,1.067380489427506962e+00
9.016444730398122109e-01,1.023302143094074079e+00,3.662454695667101134e-01,1.384001075801941649e+00
3.750198189855163400e-01,1.582702207247094206e+00,1.417312119562915029e+00,7.199946525723716073e-01
2.922531396416307992e-01,8.392163088663708859e-01,1.401097518092654592e+00,7.178178957249541359e-01
2.594566541953694516e-01,1.052013970062447790e+00,7.397337177048219914e-01,5.077714454352468820e-01
2.165158021077380757e-01,1.039741833820246208e+00,1.507116876037607023e+00,1.062738084115769421e+00
7.600295750475072332e-01,1.611246011582468274e+00,8.396013633128951437e-01,1.843984261353275311e-01
4.045080103811720673e-01,9.306544806173349116e-01,1.436216890237075328e+00,8.705538191186532604e-01
9.337104886911196111e-04,1.785458490434438827e+00,1.853372476400108937e+00,3.787063041382210393e-01
6.479932252965906470e-01,1.661728257092328853e+00,9.395469879832105686e-01,1.073086209807736058e+00
4.211310205804413842e-01,2.163830201884631155e+00,8.486896244513629783e-01,1.196103752095919681e+00
1.871827362183533516e-01,1.590805984832200259e+00,8.243726964077097152e-01,7.597040797722867111e-01
1.444571079362446220e+00,1.485324382927573739e+00,4.696899890552209689e-01,2.007451242041210282e+00
