# p_0,p_1,p_2,p_3
8.324939910213173810e-01,1.034347878929458675e+00,6.617877395464832890e-01,1.107391718132677561e-01
9.672102361934616921e-01,6.036966610938150346e-01,6.466933602452107355e-01,6.899022845907269996e-01
2.942230704755838255e-01,5.021277357059092949e-01,6.031817152691580919e-01,1.321062069171648146e+00
7.212486082483414718e-01,5.980108089647721004e-01,1.459624821750521662e+00,1.617155908068340864e+00
5.746017045187071792e-01,2.389411708490499553e+00,8.270080924942861955e-01,1.033820934684462234e+00
2.583779282407636657e-01,2.187665729469925324e-01,6.634408220051631888e-01,1.391140997865752515e+00
3.160554559295205568e-01,7.434655868408882595e-01,1.454533293653410775e+00,9.766778509776036232e-01
4.718645664954208563e-01,1.742355776689158864e+00,8.090639251307764068e-01,1.049505237296197491e+00
4.302066186031809902e-01,2.738282314714310939e-01,7.758824278706102362e-01,6.554680771949629170e-01
2.774868277348783718e-01,1.804525843492793769e+00,9.042109456071536489e-01,2.184840334657572880e-01
5.979149008689685907e-01,8.207873448394513716e-01,1.066086211702807818e+00,1.397736539476558404e+00
5.099132633160882166e-01,8.054301880815141201e-01,9.868642076903473281e-01,9.036860564584381361e-02
4.847297110980232082e-01,1.275097512267566957e+00,1.245393095444583098e+00,1.200045057742423094e+00
1.069846917508729511e+00,1.973293512015755535e+00,2.764406596231497870e-01,2.174338776603589984e+00
3.755328231678648487e-01,1.116228683463744709e+00,1.198567648845808797e+00,5.293246181521760185e-02
5.110962619281278485e-02,1.436016201414455518e+00,7.808124281334699601e-01,1.503604820617897131e+00
5.421719519427806722e-01,1.441028286355595656e+00,1.505708632115542844e+00,1.411359375484251721e+00
8.203379049167525139e-01,1.340364966078033460e+00,2.122032476621630082e+00,1.202060893216853943e+00
2.666078141515906275e-01,1.545407996869196943e-02,1.226609980122005172e+00,1.502101814550154124e+00
8.550266104372150622e-02,3.660592422997936968e-01,1.693151631981489658e+00,2.273462118305887181e+00
1.038488210750865282e+00,2.063532563487789684e+00,1.016514099766041568e+00,4.764256682355533234e-01
9.247661185360198655e-01,1.781573433512229299e+00,1.343132982596727754e+00,1.490229414626384585e+00
2.483605780626537973e-01,3.430030352706099350e-01,1.387438946406674312e+00,9.312045414639880114e-01
5.643800431173975340e-01,1.132148931686751903e+00,9.323755101926646249e-01,7.271255174669735144e-01
7.079861010999963788e-01,1.135718821641951592e+00,1.316300475294733818e+00,3.998963742257924947e-01
4.416803215209496036e-01,1.481387797281656926e+00,7.532421777346407499e-01,1.672268352877947617e+00
6.239548982779095088e-01,8.264877313096385958e-01,7.397374590827483498e-01,3.883444686999418805e-01
6.259240719197178837e-01,2.122321986639677860e+00,6.680143554428357167e-01,1.010843413358208487e+00
1.731907112236162893e-01,1.195916864713475913e+00,9.748799040177937858e-01,8.678459574331114368e-01
3.935444230559537182e-01,2.349270515763106637e+00,1.250375428199862471e-01,1.287981329453913526e+00
3.683777358466339136e-01,1.679037013346809548e+00,8.648359559876134250e-01,8.231940925521803454e-01
6.415900939835413874e-01,1.217192876793070200e+00,1.266506837996699941e+00,8.059822766283248896e-01
5.268518515062672325e-01,6.519875758322806192e-01,9.909890354541339708e-01,5.226304794492691030e-01
1.776646549477676196e-01,9.802558269964338766e-01,9.628668068976546923e-01,1.405746869905153407e+00
3.849645945131426883e-01,1.326084171962436997e+00,4.045102498419269610e-01,4.365450392504028887e-01
7.227340250701257407e-01,1.240317903602131455e+00,5.438199928650888637e-01,1.364458929673245446e+00
6.451102673721933467e-01,1.220075777641398629e+00,1.588994107604483119e+00,1.450532477318691393e+00
1.563654523812908481e-01,1.089765159137629835e+00,1.046842915157366827e+00,1.474966236273177467e+00
6.058002897085869032e-01,9.445856692973799706e-01,1.696774893610964785e+00,1.358878542669241352e+00
7.185944652928787368e-01,1.705879391057250727e+00,7.003792088869877919e-01,6.920756194027731789e-01
2.660576470666103921e-01,1.344967425019170548e+00,1.634509857091077434e+00,2.514909808069623054e-01
3.867602021890642616e-02,1.957601381858109502e+00,5.880314904629386774e-01,6.651264965785788075e-01
1.581792584599271967e-01,4.931923392789818728e-01,1.771457042234658497e+00,9.579077617948646983e-01
5.180634887812276546e-01,1.584918872437216297e+00,7.525548979602485478e-01,3.550603771232799799e-01
2.523541693484326887e-01,1.641921459799957184e+00,4.675071335393162775e-01,4.616505898817232501e-01
5.178519406069799214e-01,1.274775077486794306e+00,1.980436233179855066e+00,1.021591730670877274e+00
1.055300977590319711e+00,1.770812302598031573e+00,1.071505623156139286e+00,3.687768877123193123e-01
3.888888033865761651e-02,1.821126486360462149e+00,6.574522651437226806e-01,1.362356510596530512e+00
1.046383726454893637e+00,1.898966096770491330e+00,4.032759880284945142e-01,1.596103233571994462e+00
6.397407501655795192e-01,8.559090564739826323e-01,1.142375951708747950e+00,8.158361429179592506e-01
3.977930343653875989e-01,1.671520924069297420e+00,1.309368271461041733e+00,1.538832970168714454e+00
6.877395777661841070e-01,3.032995776727668291e-01,6.764252777999214539e-01,1.018768868996916988e+00
3.513689834245648513e-01,1.721390602979916196e+00,1.246576124227863680e+00,3.961745493518168404e-01
1.421990726675892436e-02,9.548765769175551199e-01,1.214424738549343630e+00,1.049451201669557632e+00
8.600117290704256678e-02,9.169574828867914640e-01,9.827254065231719737e-01,4.802328773776147752e-01
2.302963614381468016e-01,1.568528302202431002e+00,7.567455587147529084e-01,1.315633642232398870e-01
1.107909215151173576e+00,1.906401813966852377e+00,9.420573128319423839e-01,7.066792715132359515e-01
5.844263183802818062e-01,1.392644356108758696e+00,9.355911036752653231e-01,1.520932445858909077e+00
1.373704847853157052e+00,1.702117425970935960e+00,8.816452032949275708e-01,9.294812937676745213e-01
1.273155255971421873e+00,7.653562519183587654e-02,9.093899928663515819e-01,8.230699539051593572e-01
8.175791626462303174e-01,1.335240663371505487e+00,4.862619073618864585e-01,6.604965796378809983e-01
3.235016517220757337e-01,1.508209042067910177e+00,1.302097841482130036e+00,1.010509033811134216e+00
1.698604492718483350e+00,9.411964498660293499e-01,1.430190936067240237e+00,1.272763632173517401e+00
3.996432096176494864e-01,1.044229841129650449e+00,8.713174098920543065e-01,1.389194853648361594e+00
7.196610378291115051e-01,7.936695987637100158e-01,1.059427351508380299e+00,1.120068121334643729e+00
4.816720849000505345e-02,9.284337901638737289e-01,1.070429382721008071e+00,5.491695059756150910e-01
6.484592565712585799e-01,1.359603648200141457e+00,1.027776683802451796e+00,1.736596293351846398e+00
4.515342762591030290e-01,6.397428365980389886e-01,1.266969357569287524e+00,2.588626169665704690e+00
6.779868941158504470e-01,1.709101267068579677e+00,6.021525945040662187e-01,9.512952622162970107e-01
2.135904121907707676e-01,9.382567961725001293e-01,6.821350122451590448e-01,2.357229817574003627e-01
5.592037844165098637e-01,1.433691166549706297e+00,1.502398194416374455e-01,9.070010300881766740e-01
5.429715466617738295e-01,1.522154696223131376e+00,2.377445447409598067e+00,8.324424709326362359e-01
5.945189262006915776e-01,1.114946120422315001e+00,1.319988949045787008e+00,5.137143626243712013e-02
5.383185037749139701e-01,1.518748685382755870e+00,1.620902574879026226e+00,4.484023200361337835e-01
1.960452324399629964e-01,1.105854555401091455e+00,1.389919480098654070e+00,1.377659551147231376e+00
7.866203257821197115e-01,1.316505167549996580e+00,1.033014387404727286e+00,1.660087180654442829e+00
5.146483447156222635e-01,1.869479740403578560e+00,1.813658400986021935e+00,8.920217745672711640e-01
6.214401812672336600e-01,1.962015955692503422e+00,1.077236297238693963e+00,1.536423427503551320e+00
7.931831308093345578e-01,1.136585918524996908e+00,9.087234557876431307e-01,1.008095273610571052e+00
1.854490184255179475e-01,1.604661468323173024e+00,1.045665327325395522e+00,1.343218992984754001e+00
2.641485738414627304e-01,1.369586992615349219e+00,6.711501365478507175e-01,1.350994966894598637e+00
4.557162037175349623e-01,1.587212100144786753e+00,1.355330007742310938e+00,1.090933633482434661e+00
1.016484686987620290e+00,1.711267586380555095e+00,9.773195437748942727e-01,8.407249536220201547e-01
4.408458193596431762e-01,4.902341278357004173e-01,1.688359619359061092e+00,4.474506279892840332e-01
6.104552161548407740e-01,1.010602691330222846e+00,1.592829043074035500e+00,7.227988482595719688e-01
6.534708471068860769e-01,1.807395118965521519e+00,1.087551694891554233e+00,9.388929204601409451e-01
6.565555866663391749e-02,1.812593108821704435e+00,7.546331584939471870e-01,1.047467507065283687e+00
1.664460809568224231e-01,7.048577269200034801e-01,9.535093713615215849e-01,4.632493817471905473e-01
7.803148770610028873e-01,1.971453980105230430e+00,6.347197476826843543e-01,1.712765045290298493e+00
4.422818732373330342e-01,5.573099696546280901e-01,7.694149338098357216e-01,1.226196873886995942e+00
1.559042680264595138e-01,2.047907323366608523e+00,1.236320002582134148e-01,1.377790107999750546e+00
1.133768161298825961e-01,1.661295480089584276e+00,1.390354998009073473e+00,7.004860727096953177e-01
5.941677781901826272e-01,1.472860135348385668e+00,2.038864706201453991e+00,4.444813324650545017e-01
2.024134687857677417e-01,4.743074575582817420e-01,7.497314543396087494e-01,1.512997330084149716e+00
1.202472307501966098e-01,2.113794206281480292e+00,5.118530492641404361e-01,6.802693149753569202e-01
2.364390172446001470e-02,7.271339134283522077e-01,1.593406827629670452e+00,5.712116912926417100e-01
3.209470906309448424e-01,1.296749375256272652e+00,1.772480718960669499e+00,1.232057307320555850e+00
8.241505792850596368e-01,9.241317604229395410e-01,5.535846102666459601e-01,2.426919408149256441e+00
3.425568273727715995e-01,1.130052577630405786e+00,6.567056662953429935e-01,7.351188798382630729e-01
3.178774403291749207e-01,1.033462216675384848e-01,1.399263285599975148e+00,1.880159992868683627e+00
8.516653793228677882e-01,1.598712559010486478e+00,1.529434740737996457e+00,1.034321916105905181e+00
1.599561803189021081e+00,2.653773675155489897e+00,3.429354006657336917e-03,7.400508888874854918e-01
4.466782902524708554e-01,1.479361685581944696e+00,5.589614797012885106e-01,7.604219570264263428e-01
6.804728431775466380e-01,1.223833947561597579e+00,1.066205031327410513e+00,6.931978255425798041e-01
1.870750221345435227e-02,1.714611385714287728e+00,1.193635336042514705e+00,1.257378022365875259e+00
6.970964514795482403e-01,1.417650016208771957e+00,1.119392272024291923e+00,1.720364789149519069e+00
1.374561863099287295e-01,1.755444804238200485e+00,9.893903201267308933e-01,1.539711659170108771e+00
8.044943911681197157e-01,5.200303486891844074e-01,1.114673598217247097e+00,1.925807612199662122e+00
1.270545528233967936e+00,1.492718948144125202e+00,1.372826894797574360e+00,9.983822668665739419e-01
4.639957836557835336e-01,1.073612031369747921e+00,5.370699681282680160e-01,1.182046057800214767e+00
8.044056449016573351e-02,1.675453786243400245e+00,1.359059533212285453e+00,1.716392100914634344e+00
5.695091850702660441e-01,1.838253995853167844e+00,4.631119218836894369e-01,1.566345225846288436e-01
8.875534032674988749e-01,1.808657366080959505e+00,1.246912953307415695e+00,1.007534832796493252e+00
2.481908474019060007e-01,1.313834979085096499e+00,1.238036439166323888e+00,8.447867083603048943e-01
1.255929218218827526e-01,1.350399795669376957e+00,9.434527184180232506e-01,1.054259834490176795e+00
1.014292579399575400e+00,6.594186982444777412e-01,1.271662941252151624e+00,1.820238864615747021e+00
7.328801982550503524e-02,1.297511985347749919e+00,9.298459092981776752e-01,1.062016061955765256e+00
8.180533522383294232e-01,1.496017938954015802e+00,1.166452615772595625e+00,1.792434560207495142e+00
5.151952398117548571e-02,1.619946402964262511e+00,1.028651260117648292e+00,1.583554330005266797e+00
7.922533104991622555e-01,1.432138505906777937e+00,1.646037033792613347e+00,6.416787286297983561e-01
4.540998085130525386e-01,1.666438920672807633e+00,3.866365973810196310e-01,2.034173096893154842e+00
7.814955535375278650e-01,1.021959411497447068e+00,8.931721755065916701e-01,1.484187240256349849e+00
3.593166250545504203e-02,1.451835023349210108e+00,1.321313408347471796e+00,1.439866738724752127e+00
2.081029236395626481e-01,1.416828575290929315e+00,1.233187055102112906e+00,6.150744379051453770e-01
5.971516325142051107e-02,7.782921316827426939e-01,1.328948647629643709e+00,1.385454180247335465e+00
4.063423117015615982e-01,1.008603216548477066e+00,9.190595840005373329e-01,1.403061339799109630e+00
2.630357167490476877e-01,1.833059426446056461e+00,8.966417991457090730e-01,1.161914888363658971e+00
9.732851525248761293e-01,1.414130184388553202e+00,1.370951019817028493e+00,9.195226043453508247e-01
6.319086278104407706e-02,1.091477772638826060e+00,7.196223283022191719e-01,2.467983708055859760e-01
5.577165019019523218e-01,1.625106117372907333e+00,6.277107668514735339e-01,1.700547929468651631e+00
3.739479144972188140e-01,1.174187454765696970e+00,6.742001277217229971e-01,5.584966071660395492e-01
4.113972164841822043e-01,1.152509251084441244e+00,1.692833620835718200e+00,1.526262715706142803e+00
1.085243959288691995e+00,1.516357906415032097e+00,1.276211167143023850e+00,1.026462029199999515e+00
1.279116555643350361e-01,7.100612352128607974e-01,1.667198647598252759e+00,8.446112986699521041e-01
1.367963492208444487e+00,2.035278197257685662e+00,1.359246696992492787e+00,9.449610810722987031e-01
1.301864544935543044e+00,1.209096456307252820e+00,1.111788444235209949e+00,1.012670257166457644e+00
8.581333999185596362e-01,2.900613123036792196e+00,1.945023491653106618e+00,1.628913201378178188e-01
1.361196278013251604e+00,6.576003197577590109e-01,7.672342199659945017e-01,3.574789962928768272e-01
6.607797066795169094e-01,7.160226731321228666e-01,1.116184509829376337e+00,8.685278213442361173e-01
3.543151901521588987e-01,5.069940736117576341e-01,1.522674145741250484e+00,4.729046470663308410e-01
6.712371855662280229e-02,1.102921018098837136e+00,1.301981379511083281e+00,1.416633786682422125e+00
2.358069935157955654e-01,1.011948540885368786e+00,7.522990187223265179e-01,1.555119271760255106e+00
4.573109130752870399e-01,9.229387686942255309e-01,9.401719499671752356e-01,7.929510639753936108e-01
7.727684013500495386e-01,1.717160024079226410e+00,1.071228492851780789e+00,1.072684790070205230e-01
4.669385915942646514e-01,6.289277965440014384e-01,5.074824232079717667e-01,5.696815579979173094e-01
3.252265065897550489e-01,1.480554413627829469e+00,1.103272993447116157e+00,1.209424972046964530e+00
1.781200358277726659e-01,2.940601560730348396e+00,2.082689775306963975e-01,4.385485862517342071e-01
7.750705071373431565e-03,1.219307513027039880e+00,6.278863484397750883e-01,1.026326756003364427e+00
5.670459914332638407e-01,9.184432853556829812e-01,9.843502508891321945e-01,5.335880988248952184e-01
6.208026970445725823e-01,1.668383073295562680e+00,1.171414309715059776e+00,5.183477570160530679e-01
1.090542075619527207e-01,1.502165172233713264e+00,6.637141592223247955e-01,1.336016325519617798e+00
1.094342527865369341e+00,1.240613304930879623e+00,7.556109433675017861e-02,5.984832543448657116e-01
5.582301843992988344e-01,1.544636879031600740e+00,6.623715700150856200e-02,9.900876394031248307e-01
1.466594630241739305e-01,1.885336760465191386e+00,1.043763417021225548e+00,1.528881857880000528e+00
5.448772739824921940e-01,1.393007973751334783e+00,1.154918531138779292e+00,1.534648922379272307e+00
1.047357247199344199e-01,1.444818311876602257e+00,1.384097062769441999e+00,1.146308655923249598e+00
5.301909049155368869e-01,1.561374860507548812e+00,1.144204796745878383e+00,1.201990303407303617e+00
1.362399135022492880e-01,1.262419796892783497e+00,1.535289839190840500e+00,7.543978130240118762e-01
1.756051094780933242e-01,1.640146685799030335e+00,8.394007605754352230e-01,1.986958728029607268e+00
6.851546068016777236e-01,1.100742238240631998e+00,1.164648401206126227e+00,9.839274281144905210e-01
