# p_0,p_1,p_2,p_3
5.623989415815831006e-01,1.586906176766363696e+00,7.614852663117444020e-01,9.455941996183675480e-01
1.130994494299139563e-01,1.947154076536074863e+00,1.206792406584895838e+00,1.483257038001361217e+00
5.393605265412502181e-01,9.952677023864717754e-01,8.555330229063404790e-01,1.484230716511787174e+00
9.597841022242254994e-01,2.689009239613256774e+00,1.124606109755468264e+00,1.552963396223539849e+00
6.996199257546695804e-01,1.369442390337165749e+00,6.732647610440654073e-01,1.407397769835667223e+00
7.489722242713525713e-01,1.006857866071696250e+00,1.822228873897620671e+00,1.854603258097009988e+00
3.148724713851744350e-01,1.988224060177516073e+00,9.948785979194512130e-01,1.334606845370392980e+00
5.018156758504955794e-01,1.684529802098331697e+00,9.685391676644323766e-01,7.997453624905723757e-01
1.239627902750691790e-01,1.412117919912760922e+00,5.245839398252805097e-02,2.532444268169873336e-01
3.708002357679738292e-01,8.734209368335235091e-01,8.090136422691422968e-01,5.823121334515255487e-01
1.658733021531165197e-01,1.012218156530593660e+00,1.536198613846927685e+00,2.631241035426519215e-01
1.120344546683093023e-01,1.211787562594898837e+00,2.522323541320010243e+00,1.888445906382835160e-01
1.478822185824215096e-01,1.182971217278579124e+00,8.953138753608803624e-01,1.607552233161400501e+00
3.523555903736932393e-01,1.725732866639763996e+00,1.011891541098544511e+00,1.251366427192408537e+00
5.608076729636963798e-01,1.514025932266013230e+00,7.284282648235659297e-01,1.142863882270951370e+00
3.862506818145604592e-01,1.529699428103466374e+00,9.393675937846134305e-01,1.053602349950781836e+00
4.154711751010913279e-01,1.119776483103177345e+00,9.635320580558788262e-01,4.415172113210061866e-01
9.737198942258599166e-01,3.357718327799075198e-02,1.122761615069387098e+00,1.176189160427500324e+00
2.493308664186758561e-01,2.459920943984756914e-01,8.945443580944314466e-01,5.198335158076783369e-01
1.344587610040752335e+00,1.379938220109947267e+00,1.282573911036672065e+00,2.016116059774228919e+00
6.176008831374831809e-01,2.241802028917187606e+00,9.321990419249982507e-01,1.101216679859989833e+00
4.516766758151637973e-01,1.402058311027748472e+00,1.198804737093656980e+00,2.457742865812755362e-01
6.755237651514607311e-01,1.879431004599301236e-01,2.739113694908299479e-01,9.619913616975737103e-01
2.258691251620378315e-01,6.000359092333461541e-01,1.425199617073084291e+00,9.422108205886966514e-01
1.505803482444769137e-01,1.210384578896660290e+00,1.261259732915327447e+00,4.762143209789996279e-01
4.196547340654288583e-01,6.078813221850557502e-01,1.455436249221867762e+00,1.022171247784646742e+00
7.349632404263605201e-01,1.467025268869654786e+00,6.960107303075084850e-01,1.120531784461641589e+00
2.782821543416573729e-01,1.317580316204386426e+00,5.927869796145990300e-01,1.024203092647326896e+00
5.228110679011148676e-01,1.695209144341239593e+00,1.352963592030105522e+00,8.993653330370341425e-01
3.612328269756801546e-01,7.916041687527112236e-01,2.958409210861109306e-01,8.301465710507152096e-01
3.292056951832641465e-01,4.881231807342623075e-01,8.121523349303693129e-01,1.206420591120989538e+00
8.991244280940090539e-01,1.669517087173816083e+00,1.350154176227204461e+00,1.504009108688541430e+00
7.396338714916609325e-01,8.616884787121927847e-01,4.913109396441465160e-01,8.392355066506660410e-01
8.337731088485375031e-01,1.581683344319305684e+00,6.726435030195330178e-01,7.015785840027704001e-01
1.407573752032847292e+00,1.299981784971683041e+00,1.169530480494110458e+00,1.550592276993446816e+00
1.465584520881093589e+00,2.127031894058828421e+00,8.401575560869817272e-01,1.092589542765123323e+00
1.240215512335147707e+00,2.048839679227300259e+00,4.891485630582174116e-01,1.172573680626399550e+00
1.289327777000436881e-01,1.207409732574747485e+00,2.127607279579061927e+00,7.483837192128137694e-01
1.149632420055283766e-01,8.862675962894124293e-01,3.581329218295018491e-01,1.587446561436869796e+00
4.686029319449721564e-01,1.147745089184059264e+00,5.290716230091807581e-01,2.084103217705195465e-01
6.700691358155348443e-01,1.089424852474538907e+00,7.450430373970279296e-01,1.572760974045438465e+00
4.742040950056359838e-01,9.198233859177094018e-01,9.941036724806634473e-01,1.387873875265594581e+00
4.406437313947143553e-01,1.581268140244480369e+00,9.263730922009834057e-01,1.767318968336969665e+00
1.294682468233789852e-01,2.181794692379406708e+00,1.382940725731824916e+00,6.599991577561976630e-01
4.892600457575716488e-01,2.038891028132473249e+00,1.311148741214807956e+00,7.505544826081489429e-01
6.368297183699516140e-01,2.466055909602137053e+00,1.110798187844845630e+00,7.845854885523532163e-01
6.358932546888257376e-02,1.095991383787367157e+00,9.391294557864491299e-01,9.988558118042433209e-01
3.604138620564184547e-02,1.745614930619518113e+00,9.532765194284370525e-01,1.074455593175083434e+00
7.464494341566494384e-01,1.789124882074776490e+00,1.050206396799344910e+00,1.969650134955753362e+00
1.167077234103774508e+00,1.692683451306881581e+00,1.321828041465628711e+00,7.840108108245135154e-01
1.311083710015332748e+00,2.641053971381195353e+00,9.117355985579714828e-01,1.591433435391731654e+00
9.722073058286794245e-01,9.584223698234812794e-01,4.632254494228220665e-01,6.982050151313210495e-01
2.959856258198296786e-01,1.473009501842319713e+00,1.295690359787416757e+00,1.163547742232749593e+00
3.495382040015200253e-01,1.144577387075812025e+00,9.278046361706335787e-01,1.539522558343538572e+00
5.064585421007156141e-02,1.408179952140605762e+00,5.445716466087795471e-01,2.332851985559286634e-01
4.002809708129398958e-01,1.209017400740628467e+00,1.432779402320154549e-01,5.433842170958135265e-01
3.038191793395844664e-02,7.084181427823179611e-01,8.993518686470280965e-01,1.040299207739135312e+00
2.673454839969758856e-01,1.212352564397034982e+00,2.122074484113460890e+00,9.113084185048725416e-01
2.376850714548774945e-01,1.237003275905205202e+00,1.455138715281329098e+00,1.279233234861973934e+00
3.791650527523736103e-01,1.679762358528841482e+00,3.122471898323742057e-02,1.683022274070592905e+00
3.171529285906290463e-01,9.548238692594013255e-01,1.580332728900164518e+00,1.698350013897130584e+00
6.674583175141873825e-02,9.829248556838543482e-01,4.400470933059801304e-01,1.227071825669070249e+00
5.427154392189528220e-01,1.102083399944801201e+00,9.621202863313527143e-01,9.890428805499673626e-01
8.149099081016670798e-01,1.820025887909346274e+00,1.551913373742128011e+00,5.658077473206394314e-01
5.579954951127850116e-01,8.195805416109479546e-01,3.109941553320901830e-01,1.763896325971409107e+00
6.007918083284069510e-02,1.683885895693462587e+00,1.027599490479542466e+00,3.678931252545157848e-01
2.176694483658891954e-02,1.526554482494584031e+00,6.970044158282251434e-02,1.952646078434070454e+00
8.117979348785014926e-02,1.580204260168015740e+00,2.990702670268785557e-01,6.590633223152184694e-01
1.269473607453647901e+00,1.508794173222736346e+00,3.527065623522493976e-01,1.021409916342553181e+00
4.373040130127814340e-02,1.422741927120353189e+00,1.806104058372699050e+00,1.465077958720706564e+00
4.856485237847258940e-01,1.677887219493344517e+00,1.174306905810407864e+00,1.971873952883003600e+00
1.254920198987022895e-01,1.055204925258977244e+00,1.212684405908128316e+00,9.906262197175379480e-01
1.185663464639595821e-01,1.075251997755888977e+00,7.927389431160313249e-01,8.635516348484104654e-01
1.047848264129404683e+00,1.272371719800205803e+00,3.820734141782022864e-01,6.263139073355521447e-01
3.594856147452947792e-01,9.912526211253187558e-01,7.265508211051661114e-01,1.704187284293816607e+00
8.622018386589572758e-01,8.177740525960202067e-01,5.776714302056471517e-01,1.296678236353607572e+00
3.951479206782683162e-01,9.780682571260344016e-01,4.673664006837937590e-01,1.126154790129230365e+00
4.355229335395389700e-01,1.815911487786583178e+00,8.864057432726628605e-01,1.268947473828253347e+00
1.958845266097194449e-01,1.666992174767330415e+00,1.350665992814638061e+00,3.425231126477362720e-01
7.147157662319103544e-03,7.532971524276567132e-01,1.061872131403460928e+00,1.107224438032750724e+00
3.123853241935514724e-01,1.758427555811393539e+00,1.212583852380490601e+00,1.385110928110851791e+00
1.533306632529376934e+00,2.056479710087408375e+00,1.244766180469222272e+00,2.325487478704202360e-03
3.097540489244781092e-01,6.121809500261660153e-01,1.324682719641270046e+00,1.771878385333488515e+00
2.692407908667289185e-01,1.547342479834970863e+00,7.404691129719157550e-01,1.066674442597048467e+00
1.197741152297021827e+00,1.883468984871229379e+00,1.149980760227444998e+00,8.301659179748369644e-01
1.135277852086540862e-01,1.224077918107007834e+00,1.522830072601917273e+00,9.223666236078383873e-01
6.486123017582187122e-01,1.287847452719622643e+00,2.210065011917129674e+00,1.408336304743302403e+00
3.066036719124816678e-01,1.441120751247479070e+00,1.052310393927178511e+00,3.501211692175207890e-01
1.209868021242356040e+00,1.703106838234828446e+00,1.688097890629560727e+00,1.233147025186575041e+00
4.955008291880184657e-01,1.013763923199402006e+00,1.979543272723627290e-01,2.827382949740370188e-01
1.390472670413151590e+00,2.128930316843540282e+00,1.869669087814010755e+00,1.381038614615634152e+00
1.653853288914352015e-01,2.162515853732614790e+00,1.701990774590659949e+00,8.377248231172095272e-01
2.803684999021389124e-01,8.717945139554065248e-01,1.216587653317019901e+00,1.793922664221730079e+00
7.318021724302492537e-02,8.974500986528926028e-01,3.030821127877318943e-01,9.197541128515852593e-01
5.990883335678115484e-01,1.673448913080322731e+00,1.061093753105584847e+00,6.815698532473825066e-01
1.853352069559499604e-01,1.668263952388690408e+00,7.922102171288902817e-01,4.383107508886325832e-01
4.530795706059085326e-01,1.746802785152320237e+00,6.991648055551149543e-01,7.990558599841433018e-01
8.262057744333901610e-01,1.812014580481671189e+00,1.437758893260973725e+00,8.545360080936287295e-01
3.819745808889898342e-01,1.331774834195041057e+00,1.273907921505733398e+00,2.263522417314213442e+00
1.027600288617969815e+00,1.247572222335951997e+00,3.771658140531122250e-01,2.170401315516659047e+00
1.276200935309060869e-01,9.968065732508393229e-01,1.367014989374256695e+00,1.095037463537695821e+00
8.458436257524625246e-01,1.997351832904992408e+00,2.165961238759692709e-01,4.909979282128031919e-01
6.729204945481265243e-02,7.949077749394968251e-01,6.428003865232430059e-01,1.724805034865606768e+00
8.010113792066084759e-01,4.096049439850814045e-01,1.265342255316654452e+00,1.344028592074409501e+00
9.297281150991144605e-01,1.177118276735935609e+00,7.149427659603377894e-01,3.836346928649869703e-02
2.975524170128976409e-01,1.918472438869576191e+00,4.065763441814499446e-01,1.892155514787269288e-01
1.886197594778111775e-01,1.446810902508840035e+00,4.711368691747087611e-01,9.820715423721554371e-01
1.571100795380003246e-01,1.760024092735981815e+00,1.390943289096533197e+00,1.537499461266208511e+00
6.349792055001677316e-01,1.158554880604711457e+00,6.773115591118521461e-01,1.711421643016346472e-01
9.134747753495831013e-02,2.468468763344177308e+00,1.041845382500941719e+00,1.990000095857549445e+00
4.800167138202210415e-01,1.244734443207974772e+00,1.044391296148043713e+00,1.145734979663810327e+00
8.153616133988943471e-01,1.490044176086293248e+00,5.273219202442822606e-01,4.762426138191866443e-01
7.331851559505601079e-01,7.885335844169397701e-01,1.236401773604820065e+00,9.604941150764476632e-01
1.125617635183358001e+00,2.122220628619633231e+00,8.307955668597735155e-01,6.452236982782024732e-01
1.080428285640621544e+00,4.388008410819738137e-01,6.258598333855354134e-01,7.773379744518840173e-01
7.722354105575117700e-01,1.122851890792714968e+00,9.669904721963400451e-01,2.651054882648525846e-01
4.122555804884548980e-01,1.692786929566972631e+00,1.070054349209268896e+00,9.879899430212262246e-01
6.750328514287906589e-01,1.450217845023610064e+00,5.969525800379904545e-02,1.651977005780677743e+00
7.307640051137151982e-01,8.624891548973784294e-01,1.117651528933081728e+00,1.697647852988494410e+00
5.914416497249030957e-01,1.488256205805404520e+00,1.122923983536712189e-01,9.304806457613901127e-01
9.062590380910590104e-02,2.338679293019665817e+00,1.151113884956120659e+00,7.315717071838763186e-01
1.187227175513319577e-01,1.887842824045207424e+00,1.180827267914856815e+00,1.685763011280485557e-01
4.667592046701113384e-02,8.274433766897012488e-01,1.034040276790387791e+00,2.254365959367313543e+00
6.858919208332179274e-01,8.242559602474361924e-01,1.430493001678053933e+00,1.878195748600411275e+00
1.184418578737202576e+00,1.067272280442160826e+00,1.120750681050316055e+00,1.614717607608137984e+00
6.832198298689176053e-01,1.708469371115067803e+00,9.914991322727595424e-02,4.544146046797895577e-01
1.483024880404718360e+00,7.217458252741190128e-01,6.237771865626025036e-01,1.716082559636329607e+00
6.870830348921250774e-01,2.496691901876275654e+00,1.490588652581740448e+00,1.254020892100223605e+00
2.345241912661777395e-02,1.294457415937530609e+00,8.799121465094955630e-01,2.495065616035652578e+00
1.039335369867899761e-02,1.412803297690888193e+00,5.925613482520823982e-01,1.532840351256597788e+00
9.272288788492561995e-01,1.874600401168548203e+00,1.359888051733838310e+00,5.515746552681970449e-01
3.014680133888226754e-01,2.188052027228221341e+00,1.994233559634670971e+00,1.507419329228351756e+00
3.852804659251511388e-01,1.810550428050242022e+00,1.217678827771447203e+00,6.983331669499897032e-01
3.614656859672789602e-01,1.734237238845386608e+00,1.343272413033164803e+00,1.590953892330492447e+00
7.429933026292220299e-01,1.402608287694754541e+00,1.183733468135393041e+00,6.657713071963724527e-01
3.800127077259527475e-01,9.024333831932572769e-01,5.515905972293786430e-01,5.145873217249188336e-01
1.089686244773033552e+00,1.051819165483956819e+00,7.644732848070304732e-01,1.469490654010014996e-01
6.574489563919510005e-01,2.100613822226592209e+00,3.192577452727360932e-01,8.273816956952206869e-02
8.688179868227655644e-01,7.254986932382182507e-01,5.469008997047148934e-01,1.175664362247293537e+00
1.959964247644354340e-01,1.509066536425282878e+00,4.142937991812728482e-01,1.453625137543339108e+00
2.430491754641836144e-01,9.206220078848412758e-01,1.408056964622393270e+00,1.611901001318889914e+00
9.372787108159420510e-01,2.162119246395625805e+00,1.069617599278146480e-01,9.834056962955808334e-01
9.372304712709061958e-02,1.496488748035177396e+00,6.001921559668189632e-01,4.114760810673172564e-01
1.076462462990793956e+00,7.916780105415919255e-01,5.213762107252658540e-01,1.704646536995028105e-01
6.301547548084108774e-01,1.225493564712431427e+00,9.742436800481300008e-01,1.483342409289018171e+00
6.033859931333875881e-01,1.819303199958555162e+00,6.338362462585327428e-01,8.206564751275770009e-01
1.077169574812776087e+00,1.483293314086581827e+00,1.151387321995313462e+00,1.159718896059805271e+00
1.827039066699931436e-02,1.160875631644514350e+00,3.532899913020955962e-01,1.033202274144836563e+00
1.313386728577434770e-01,1.359069895869912559e+00,1.311219209368950978e+00,1.445708928016963046e+00
5.055563939591661837e-02,1.770110275112408704e+00,3.599156179915758980e-01,4.515143855326808620e-03
6.592081984628636038e-01,2.043598437460875328e+00,1.443224478173744885e+00,1.941922644239951312e+00
3.389028085449606875e-01,1.461814522677544748e+00,7.577731389349082747e-01,1.449115868331013690e+00
6.843162586648385837e-01,1.481425283756638400e+00,9.342917020132767147e-01,5.570326446351033800e-01
1.226961433152689462e+00,9.173164852847814910e-01,2.080385339377171405e+00,8.792100451154658547e-01
2.764600461910652895e-01,1.516419945206313624e+00,6.909898110484822276e-01,3.992479649444170553e-01
2.937793141202066360e-02,1.903038588754856875e+00,1.503249855635685028e+00,1.410781643553679521e+00
9.300516112063854646e-01,1.775243913193539136e+00,3.131248260934853533e-01,6.469560734486708986e-01
3.585955853249754854e-01,1.661140076459043824e+00,9.066431361523834553e-01,4.989125307195729775e-01
2.175532423702303264e-02,1.632614940959117078e+00,1.514862240376409375e+00,1.117597967966161621e+00
2.123943512732658079e-01,1.663199024429557582e+00,6.072316050063266690e-01,7.306328503520138629e-01
