# p_0,p_1,p_2,p_3
3.069733597086998778e-01,1.474611245893856726e+00,8.882882738328345962e-01,4.726307867857199030e-01
7.407438999549718073e-01,1.592726022782099848e+00,5.423164048519744096e-01,8.618750143118425466e-01
2.607438884905916021e-02,1.890244273530235830e+00,1.490729407661117722e+00,5.589663487041636181e-01
1.224763085733019841e+00,1.829624577853463885e+00,1.571934073078363525e+00,1.232336796689988301e+00
9.911960246787455686e-01,1.067961644606593374e+00,1.292763483964413984e+00,4.757294803542313488e-01
9.645848044012921285e-01,1.382324277408131019e+00,3.290620272871009888e-01,6.036425339716171568e-01
5.080658227500409740e-01,1.396652262718450999e+00,1.334884038819192043e+00,1.418798456218581805e+00
1.055680218592311981e-01,2.154330707846613180e+00,9.576121038662389617e-01,1.022644187561605023e+00
1.450218604494777352e-01,1.220562646853187827e+00,8.969388494478330864e-01,3.422497960964415720e-01
3.360331599794038060e-01,5.548341846899107477e-01,6.042221322781510251e-01,1.006498377509417397e+00
3.341722088430847393e-01,1.167553307721719724e+00,1.751607358630006051e+00,6.382766728243584042e-01
6.994724355483089573e-02,1.568494814903278023e+00,6.055697101097494706e-01,6.962082322808722523e-01
7.826005301796435942e-01,1.172030142612020764e+00,9.899321887057455083e-01,1.071698149542097189e+00
2.895141532546781638e-01,1.651680931877303138e+00,2.961317146655167987e-01,8.301169359966950045e-01
3.322225171186935500e-01,1.766187301417162292e+00,7.408616768633302652e-01,1.390489120916098553e+00
8.773990548772950815e-01,1.540977915946060151e+00,6.038830234768460814e-01,1.158424261474554351e+00
4.113027759685670137e-01,1.055751406243475410e+00,1.074591498500603315e+00,9.851893308352988043e-02
2.401757088851130817e-02,1.130326897698429534e+00,9.155075076758573127e-01,2.006705135565043818e+00
9.836479015315342522e-01,1.405442474317989410e+00,6.388766150932236876e-01,7.175444763284672955e-01
6.750847702394041638e-02,1.389138192733598842e+00,1.748872732722539514e+00,1.858967348241640227e+00
1.516695984944837483e-01,1.932008426836569148e+00,1.434659250389453078e+00,6.340676130664114618e-01
1.140437014133782512e+00,1.297451152211100300e+00,2.874154379094970846e-01,3.820415538547647927e-01
4.277960666049260841e-01,1.394493790952864964e+00,3.643111210508557241e-01,8.260690113611188767e-01
1.127524458197052049e+00,1.241275627523948932e+00,3.881329869056472370e-01,9.288315435084736338e-01
2.366426316987710887e-01,1.884670189004206353e+00,1.295351692738106797e+00,1.150724667233056442e+00
2.448787806451269145e-01,1.145080711162170806e+00,5.884711947072120974e-01,3.893554760597773834e-01
9.336040126934487260e-01,6.118137140627721848e-02,4.853004904211405401e-01,1.367018146257450217e+00
1.435788992212987392e-01,1.382629347059879610e+00,6.771014285806515876e-01,1.246618783689533050e+00
3.615097443168912017e-01,7.021910295323924300e-01,1.089711154835707463e+00,1.736437301844307779e+00
9.666725494791298390e-01,1.291805119999631657e+00,1.465389745374590103e+00,3.343558094135773429e-01
1.900044790779953086e-01,1.326570145884193863e+00,8.904380742866340182e-01,4.854939712291317377e-01
2.157237680039325589e-02,1.783909797806719766e+00,1.403332421296405785e+00,5.267252455609650053e-01
7.602679534424783281e-01,9.705274737105937799e-01,1.402121149761526020e-01,6.924165452727044645e-01
2.185736132925448771e-01,1.596233136115200013e+00,1.328297495661492578e+00,1.654939787601027668e+00
1.048274183336158849e+00,2.067356779647540055e+00,1.574256518610119837e+00,1.450546914455421499e+00
9.768396696314092242e-01,2.574916118802111686e+00,1.215958682450965833e+00,1.333196895883676625e+00
5.176767452088751886e-01,1.681758909000402147e+00,6.870430110585092898e-01,6.514547318652539332e-01
8.957880726368767643e-01,1.484060567793468621e+00,1.646947079504834210e+00,1.589109904288926067e+00
2.943806009559470360e-01,5.444317563566922757e-01,1.688880903382872223e+00,1.095749160282289747e+00
8.958442504298319564e-02,1.285540284485820361e+00,4.777441805812959741e-01,1.626588673441894617e+00
4.591375499681181749e-01,2.069594470415159648e+00,1.368476746071183747e+00,1.585247643895970171e+00
2.462780409201014153e-01,1.388817368330547364e+00,1.023160469005321316e+00,2.561585834233923720e-01
1.170272424446676229e+00,1.150455866893723478e+00,9.369158513329183258e-01,7.064558471260727890e-01
2.822623183357796384e-01,1.281638642982460441e+00,7.161956511841509609e-01,7.153993339707860333e-01
9.597944231766276646e-01,8.103164902187742769e-01,9.904555037373848903e-01,2.125457756983770707e-01
1.241638318881401748e-01,7.368816564361099219e-01,1.271230672090263969e+00,8.516627891812647011e-01
6.487927382964386869e-01,1.704312971919540232e+00,4.625997510449688654e-01,8.879793750532939400e-01
4.560068835592423486e-01,1.407411668648997027e+00,4.965950249927791882e-01,5.809608080725479073e-01
8.987195764809610132e-01,1.551104987371736632e+00,4.370729741856120842e-01,1.062470509715510936e+00
2.365795548474677323e-01,1.130369280917560948e+00,1.720047375414858415e+00,1.023118678508368351e+00
8.839046752869847978e-01,7.255741638996292542e-01,1.232159089710040512e+00,8.584149944444001701e-01
6.097170177467596819e-01,4.271700250044597746e-01,1.117331764373022951e+00,5.557048517353028183e-01
6.929394160250299528e-01,1.644306931327080612e+00,4.847901916183001703e-01,8.447268390294677687e-01
1.156057190392828282e+00,1.732970139501900375e+00,2.759999939621727849e-01,9.674599407819616248e-01
4.231682360414719124e-01,1.035899819445413206e+00,1.269591913961966467e+00,6.098328987148959879e-01
4.957637732676555276e-01,1.805881356336388910e+00,9.423892239412389182e-01,1.174391514891971688e+00
7.021791950042042263e-01,6.857451132985790121e-01,6.445455830761203098e-01,8.583769649648237410e-01
2.410623395673994196e-01,1.605964676867067009e+00,1.564531645983558761e+00,5.842024106545808948e-01
5.142927275610769122e-01,1.308863972994924074e+00,1.678754926167542738e-01,1.491794015842568433e+00
7.782082273965343910e-01,5.937213604657458621e-01,1.309671212236039217e+00,1.601106652945214703e+00
6.950739685674224289e-01,1.646168925173013831e+00,1.400299213130776987e+00,1.479701144119418554e-01
1.598116977002319583e-01,1.709776872466916897e+00,4.837159961680638220e-01,9.341786362105651831e-01
3.488463955795568228e-01,7.312592281032981312e-01,3.640997332815482102e-01,1.648939091178552641e+00
1.486680214003191836e+00,9.461581075545310027e-01,1.673857484914915705e-01,1.659836614415117984e+00
5.008743996654290154e-01,1.177147955795785572e+00,1.392825204682939910e+00,1.055303556791277408e+00
3.012033117013113159e-01,1.525209937227889778e+00,9.243742600754238925e-01,9.663903502223919473e-01
9.962136447508967985e-02,1.192032762446315841e+00,2.005096944605799791e-01,8.430950298301382873e-01
1.578741081284984193e-01,1.424143748321699876e+00,1.074697489515391791e+00,5.942859586262161375e-01
6.621301620958062184e-01,2.123874597811232778e+00,1.034362581241168311e+00,2.542076499811996015e-02
5.200822624192946719e-02,1.470299371781710773e+00,3.947958878840488461e-01,1.059421952510821052e+00
9.716065007319609759e-01,1.306202710584176696e+00,1.202436733473739805e+00,3.018636188397157971e-01
4.917118384640503104e-01,8.573381945871882959e-01,8.010408835832444341e-01,2.894100523428870808e-01
2.997215415414473672e-01,4.756757735117869146e-01,2.658566427072035498e-01,4.072532281960139500e-01
1.092553274508550887e-02,5.865755252825570754e-01,1.072628754659604278e+00,8.759286585945880166e-02
7.274031931057025613e-01,5.989538459104080115e-01,1.470357473481374910e+00,3.166430519395312393e-01
1.599373303280671177e-01,1.237277871187226763e+00,1.978856873910000758e+00,2.047335899036196949e+00
4.921749144612440618e-01,1.424320236971819975e+00,1.127506242521635560e+00,1.805623692517528411e-01
5.733090069328017346e-01,6.261636669314483150e-01,8.109687444740560913e-01,1.268325986702202313e+00
5.182217405417571809e-01,1.481087421767053769e+00,1.633067156045668877e+00,1.133221679424029738e+00
1.004657420909656818e+00,8.756236724987197517e-01,9.785649936124309889e-01,7.005821676117877095e-01
1.126824640606651773e-01,1.528411456830721438e+00,4.534162416820898267e-01,1.182772324312886258e+00
7.943457906499811205e-01,2.108610039741272590e+00,6.971208346585333615e-01,1.357158886766879569e+00
9.490529553050478517e-01,4.842265792411821757e-01,1.191185324272932222e+00,5.322884899918547408e-01
5.351719464048496633e-01,1.104730456258700144e+00,5.633687994749754235e-01,1.347337344972121764e+00
5.654573606554974541e-01,6.361496499078314049e-01,3.496647874498357567e-01,3.063606780369821925e-01
3.731968000005019270e-01,4.294862322991129799e-01,1.153931048046201724e+00,1.186511370926847109e+00
5.466753024489789947e-01,5.881826614098635275e-01,1.311067980853259263e+00,2.226796064956175769e+00
1.270424264945666515e-01,1.682484483408731357e+00,1.070951975372744336e+00,5.753733816973243265e-01
3.454745588506319409e-02,1.484158101313859612e+00,1.910891509640425312e+00,7.222315046590053189e-01
6.084553669196229864e-01,1.247407106491753126e+00,5.228939181300107375e-01,6.258723274894814059e-01
5.727812414964497112e-01,7.959747522306539480e-01,6.605144572434451522e-02,1.650913718687889054e+00
4.022089824811370118e-01,2.100603345638034636e-01,1.309910779622463606e+00,1.847909037571043189e+00
7.524080685464921148e-01,1.148212556742351786e+00,1.446943879578179715e-01,1.530537349262103497e+00
3.304372049546429047e-01,9.644975050114624748e-01,1.479406876657523018e+00,8.673973428165209221e-01
9.678287859813876626e-01,2.140443540889695129e+00,4.926171808353012604e-01,1.635158507605646516e+00
4.893285505187150997e-01,1.390496189598622534e+00,2.058057201816970938e+00,1.854365082232880546e-01
1.078046021868488413e+00,2.136467276861960585e+00,3.384210150217459301e-01,1.556152176694490352e+00
7.423571134905289082e-01,3.567519890278582073e-01,3.572877044089465270e-01,1.138116706854884086e+00
1.409313815725907748e-01,1.455908571886026959e+00,6.164885431149423889e-01,1.021930283655518634e+00
1.111319560646006455e+00,1.619656562602637573e+00,8.548133973881346659e-01,5.598413514583628903e-01
1.036710539795888675e+00,1.600778720664480126e+00,7.245282249169227029e-02,4.304227516341234683e-01
3.221931517538222378e-01,6.157231095066286741e-01,9.974149135036576297e-01,8.798701707897772506e-01
5.603611808071993217e-01,1.608459528652595338e+00,1.013902999609674671e+00,9.725859094443755071e-01
1.873445039252560340e-01,1.849841577269093262e+00,7.319721561009688848e-01,2.528853015147386474e-01
5.009554296361544701e-01,1.625237137515885388e+00,9.324922288929283765e-01,9.657093592453273034e-01
6.187405713376142868e-01,7.705184917900465003e-01,1.007705537900180470e+00,1.076443288992721126e-01
3.759206929143069642e-01,1.134157024068950026e+00,1.496184782315361339e+00,7.745920549296937407e-01
1.231024823995872985e+00,4.620778741203491746e-01,1.604222750912228657e+00,1.675616249688360426e+00
4.151448104226458380e-01,3.992648951462804963e-01,1.461448892886892281e+00,1.852633363018980850e+00
1.069517748054232831e-01,4.009262505986761482e-01,7.690791912749245229e-01,1.772924121771404016e+00
1.495772575645311075e-01,1.239274070282393447e+00,1.634875313415625087e+00,1.436086266011771473e+00
1.570725407675079399e+00,1.192349806077364738e+00,1.503872042825854738e+00,5.383327300186355746e-01
1.830186842351506360e-01,2.997216560637646410e+00,1.991682254091454052e+00,1.107382216966968702e+00
7.913533621275137264e-01,1.332185518281136627e+00,1.224900012039647157e+00,8.267267789210432927e-01
6.397594397680617107e-01,5.379403716512940470e-01,9.950192256543484159e-01,4.154541938195139839e-01
1.104911163746704617e-01,1.098275321964040874e+00,1.417095284380605058e+00,1.598545043667650489e+00
3.535882629203508376e-01,1.920638378845699101e+00,1.113113122251554898e+00,4.201089149265646583e-02
1.472815899329482092e-01,1.364271103025961551e+00,1.788493597782383704e+00,6.228622321614223356e-01
4.574913122667726428e-01,4.865664437483311344e-01,1.196142395724127505e+00,1.569330486601271613e+00
4.195543030144857077e-01,1.257576156833580816e+00,1.158300213053596872e+00,4.757544520727017279e-01
1.081426441222779200e-01,7.211428597719671263e-01,8.486303057048696363e-01,1.661291037734315523e+00
7.985414829838202166e-01,1.337881829476977869e+00,9.101071396599773600e-01,1.895446616170220366e+00
1.262552269742169275e-01,1.508783013592318811e+00,1.997026658990178394e+00,7.462789967714559269e-01
3.474642722226001790e-01,8.438639913086206645e-01,1.072553642049728362e+00,4.447150907263093256e-01
2.372262383058652835e-01,3.380350598194465928e-01,6.603404137293459319e-01,1.253237961188577554e+00
7.519145435825733692e-01,5.880212402549461759e-01,3.297472816338613555e-01,6.200613554979910180e-01
5.521176318269030991e-01,1.582731980128456728e+00,4.102505523227383266e-01,1.551684140877632956e+00
5.661527132813964913e-01,1.576561659956382977e+00,7.584240570318242503e-01,7.268463215101608199e-01
1.094166754300319955e+00,1.394051060148782994e+00,2.932290051545447529e-01,2.089725469648450407e+00
1.168064859375729458e+00,1.147563442134971412e+00,5.902650621471543513e-01,1.594456767924389284e-01
6.890209574061392228e-01,1.851097029364701996e+00,1.303271253225545934e+00,9.783898629295207927e-01
6.934005013877702073e-01,1.461862010876225249e+00,1.256898935865824019e+00,8.078262435566545552e-01
2.683532788791684331e-01,2.009563775646849848e+00,6.273053989164323330e-02,1.312644539865080784e+00
4.490590349526455416e-01,1.918145351566964418e+00,1.407970526509314535e+00,8.546567288489391734e-01
4.347178650524463617e-01,7.348191157947211449e-01,1.285269338339521283e+00,8.954568482864512236e-01
1.383705615518271426e-02,2.208982443586102740e+00,8.861371706311488294e-01,1.122617052815385374e+00
6.895633455947332013e-01,6.099895999323481366e-01,1.764792861470223517e+00,1.687392173781267157e+00
8.420661320136708650e-01,1.365588618908137430e+00,8.997858707693889846e-01,2.300195606350924349e-01
5.741320729944520140e-01,2.308104108943860311e-01,5.432810968749489655e-01,1.485873119594049552e+00
1.306796021732207214e+00,2.135393695050501695e+00,2.271157298867865215e-01,1.888187869531532392e-02
4.949127201532321774e-02,2.009472324524278264e+00,1.104088154403159328e+00,2.183199839210179682e+00
4.529937288202026680e-01,1.402330195626344755e+00,1.173772625838421568e+00,6.934337363177502933e-01
7.948109836442152076e-01,1.133643551636583036e+00,1.732309688872994968e+00,1.255825123322085402e+00
6.617472557356453011e-01,9.851536110226684073e-01,1.224864497756707360e+00,4.248938209380859199e-01
6.093959309392937840e-03,2.363577201067559308e-01,6.245675935602285067e-01,1.491697902960901212e+00
1.513721166132638851e-01,1.344403343136449269e+00,8.792569310560541807e-01,5.603969822235995712e-01
3.742333153585472583e-01,1.086722623331091819e+00,1.023697601800234835e+00,1.038984992502539395e+00
3.793430385602656330e-01,7.905288370567590261e-01,1.340143502362098005e+00,7.256702325657176100e-01
1.064974464973388546e+00,9.238675310292303600e-01,1.307507386291554274e+00,1.375746837607395801e+00
4.978698089138274829e-01,2.197890140017877414e+00,1.643891381667441198e+00,1.020902761614476795e+00
1.484687013904406050e-01,1.560850543475424956e+00,6.655008146917278378e-01,8.806243011944832055e-01
8.582748889983364826e-01,1.280089045286139537e+00,1.961402023938210171e+00,8.598184252278796569e-01
7.227832396962479145e-01,8.784072444568011839e-01,1.067346951876353423e-01,1.182773606625848739e+00
1.662052211179358974e-01,3.996285545836145703e-01,1.329732881857189186e+00,1.534244268346138806e+00
1.437219297682395425e+00,7.057933421450136580e-01,1.025895436982058095e+00,1.279642041109637862e+00
1.062178783406052318e+00,9.150269119720588762e-01,1.474022240238836989e+00,1.877598468652926123e+00
7.921328921644417154e-01,8.871164783355294237e-01,5.962574542963560154e-01,8.012140378891863257e-01
6.695340958802311615e-01,1.004803992964907078e+00,6.521612396090845643e-01,7.549114907253821061e-01
8.207523977191943931e-01,1.237601024333669475e+00,1.305318474363723835e+00,4.506580359840913763e-01
5.666852648716026453e-01,1.928993116605075553e+00,8.854397467206664984e-01,1.252544408974905821e+00
