# p_0,p_1,p_2,p_3
9.630270907868982988e-01,1.059319541587305791e+00,1.924082825913647099e+00,6.023846979968754400e-01
7.445655167637430516e-01,1.958322123696030204e+00,1.655480433140631424e+00,7.050847221636924456e-01
9.984295705470708215e-02,1.125330923678333983e+00,9.797771802200895275e-01,1.134201740545151216e+00
6.230651421524973088e-01,1.033091939664273040e+00,1.221125951810297927e+00,1.363917787870312370e+00
2.155519504265494546e-01,1.455096419968052723e+00,8.036694931989660784e-01,3.601822500037763497e-01
2.548203850962488248e-02,1.407944805977692004e+00,3.648217086538267928e-01,7.789490907302640821e-01
5.337587312428194730e-01,5.322535257816554122e-01,6.889208490670100105e-01,4.956031357236009294e-01
4.184146833968532264e-01,2.561704143424913482e+00,1.679474614931507404e+00,4.312827728507971914e-01
9.547106650111121251e-01,7.033819727893619866e-01,6.737260732180745393e-01,1.100567136345218078e+00
4.239046551651746708e-01,1.323094472795825594e+00,2.385553791300293325e-01,1.074203678978386423e+00
9.501801332403640998e-01,1.486193693664363380e+00,8.273283526404865418e-01,1.358313755982221371e+00
4.720098832008577938e-01,9.508636340081667582e-01,1.502918646795204705e+00,1.516798041073437853e+00
2.889658003307162826e-01,1.472515763977655601e+00,1.321830133782973205e+00,8.933565925079021142e-01
5.943481681596557431e-02,4.130714664344232734e-01,1.962614978724979586e+00,3.067874368773521043e-01
4.271073912044025533e-01,7.196785731947309417e-01,6.654016123696367968e-01,9.837580342942969791e-01
6.400702374040205811e-01,1.254150496136379855e+00,1.316255347698782607e+00,1.049091265918536298e+00
6.863626964139344366e-01,1.843040615603027677e+00,1.111043984328078160e+00,1.181531919596560121e+00
2.518168600689592029e-01,5.706093759267647503e-01,8.939431142773798245e-01,7.453214443266579226e-01
4.928344548880506659e-01,1.558004820437538296e+00,1.303650494963509487e+00,2.435094993150869191e-01
7.918047080092334156e-01,8.918119051471347092e-01,1.072336871397593594e+00,6.073622190457320658e-01
3.416241615909393348e-02,1.655362816657807157e+00,5.958244600429951632e-01,1.641612141828580729e+00
9.006123070471350189e-02,1.039161948050710382e+00,1.150396509915315946e+00,9.791163865028262858e-01
5.335823672776561777e-01,1.537138852494091434e+00,1.453037032907110504e+00,7.938482346928719124e-01
4.227674409484340479e-01,2.567004041087908028e+00,6.497198339314824711e-02,1.038679116397415392e+00
5.969294999155998482e-01,9.320956990728116454e-01,1.156947022539760894e+00,1.577690995007873020e+00
6.605400866374386837e-01,9.995189683934284641e-01,2.048204790777818474e+00,9.156392276583839029e-01
1.641252772116486569e-01,6.598136218650878515e-01,1.639990968422115003e+00,9.010636736591777218e-01
7.406457651969375888e-01,1.661096678670344717e+00,1.414280975673258833e-01,1.185060846529459422e+00
5.470221367568511850e-02,1.784810947703298289e+00,1.062787166868769173e+00,3.090464799646686078e-02
4.241336906490915659e-01,1.292895726729010208e+00,1.369255593436738749e+00,7.026929165742115124e-01
3.111562248465442049e-01,1.189798884661730449e+00,1.992449894601445060e+00,1.361872493652171556e+00
6.455481505871504266e-01,7.377346263812581961e-01,1.496283996238373160e+00,4.974864405302192871e-02
3.438077077825414385e-01,8.692618743288658134e-01,8.608984790009345245e-01,1.540805528705031513e+00
3.201787468379850843e-01,5.973617597015898895e-01,2.223218849652750961e+00,1.695507589904317047e+00
5.697602815138722576e-01,1.129286119376955000e+00,1.713905144890272902e+00,2.987871831768874609e-01
2.459968722066710189e-01,1.786921514560974256e+00,3.378512347471489541e-01,1.377515224060607224e+00
4.599531858199895074e-01,1.549583694042914850e+00,1.097691383202668458e+00,2.025038504111942306e-01
7.099495897642135178e-01,1.832769251146795231e+00,1.377286327900456797e+00,2.474382908311439921e-01
3.555362256119076747e-05,2.169745233369519966e+00,4.569470223509340956e-01,1.126268449919491266e+00
2.839098113204261420e-01,1.258202328013514393e+00,1.070980928884686323e+00,1.006502472477816879e+00
2.139677664614997310e-01,2.152697845049277969e+00,6.050852742072002632e-01,1.268697726839920215e+00
5.166084459522641836e-01,2.750721682418383551e+00,1.522110635543841184e+00,1.209548878458698962e+00
1.021397080236338573e+00,2.948780525101273309e-01,1.013864973146507031e+00,1.877930035354459015e+00
3.899616936627890440e-01,1.875145108789615378e+00,2.840025596410500341e-01,9.193719993390710998e-01
6.677616001909743026e-01,1.801476077589242664e+00,7.275416325636845372e-01,1.057582158840387088e+00
6.481898128398715375e-01,1.294221076715803553e+00,5.615480228900011639e-01,1.320573089489884833e+00
2.686292841016347799e-01,7.171135025451627065e-01,1.138332487801734905e+00,1.098887302121099641e+00
3.671589590742600495e-01,8.774813748216714338e-01,1.433061391749405944e+00,1.279755089491259490e+00
4.370794082166765682e-01,1.474774785537466881e+00,8.801976802696802604e-01,1.367626902471233974e+00
1.466162101603746271e-02,9.297938481545601208e-01,6.873065031661294011e-01,1.141287200016159353e+00
1.252678825375941329e-01,1.183334984808768642e+00,7.510641265482156381e-01,1.517855899405712528e+00
6.205546647480382205e-01,1.113737965893899062e+00,1.597072129010023378e+00,1.248570256383314980e+00
3.011807016369888457e-01,1.812143407243979043e+00,3.986141345609385267e-01,6.693272732212073306e-01
7.974539269753309068e-01,1.845016886504323050e+00,1.422062894384877207e+00,5.816322231726116510e-01
2.245274804651034017e-01,1.004088184678884721e+00,5.298724306073989698e-01,6.463153580760390149e-01
3.079274096908568570e-02,1.764789067751094898e+00,1.099660132253504896e+00,1.368650714196511409e+00
1.462846900432578368e-01,8.467317772572933166e-01,5.760195303573661940e-01,1.498239117613842986e+00
2.692605473620586221e-01,1.439762646132862978e+00,1.084714706178938171e+00,1.119884584154584806e+00
5.702879388290567064e-01,1.328743663817592457e+00,8.188189436840100921e-01,2.015736558301528536e-02
7.099228729956903461e-01,1.466402853885601099e+00,1.624790699969129726e-01,1.331472163622820837e+00
1.857732400290457608e+00,1.201781004032413502e+00,3.086798688650391753e-01,8.868921426110805140e-01
6.983478047517714948e-01,1.911390772728715159e+00,5.090075427809748199e-01,1.021860458151878426e+00
1.214818270839719716e+00,7.259369951553472644e-01,1.040298138865106026e+00,1.427341368376930486e+00
5.755568867112546005e-01,1.821326298508252339e+00,9.796093784310418995e-01,9.820091994859395657e-01
5.341754397347514560e-02,1.607404752246167190e+00,1.133086240803808042e+00,6.838477412859398363e-01
6.652333864585717738e-01,1.585175847104507207e+00,8.419191925312297098e-01,7.413858179326102693e-01
2.937427302056937473e-01,1.398232021130599634e+00,1.132821782080859041e+00,7.926110541940584175e-01
6.990161415985386428e-01,4.966284779078634637e-01,1.100624660341217531e+00,3.821376112715368922e-02
8.048432952103296012e-02,1.133870925434387278e+00,9.339934659439921294e-01,1.191706435652024165e+00
8.940233852182155605e-02,2.664294786059770992e-01,1.047968647419273314e+00,7.550406661494949434e-01
4.572638998058842219e-01,1.691257568080684281e+00,1.140520314069575214e+00,1.495570505812181539e-01
1.363469305745892424e-01,1.899006420291407427e+00,5.590192735612651287e-01,1.568036923206426847e+00
2.003076897952717483e-01,1.310169570625422164e+00,1.288896332273868683e+00,9.079418333097764027e-01
6.074544792276528327e-01,1.738006978534337055e+00,1.159882337681929831e+00,3.187122182977943918e-01
3.836219044412637613e-01,1.680702280718520125e+00,3.020893316308992382e-02,1.124385471370390466e+00
1.960160449217785983e-01,1.591683368347343475e+00,1.180653467523103295e+00,1.630491340533163802e+00
3.293279892884003468e-01,1.337372744606364794e+00,8.365492458990844149e-01,1.784051559017285404e+00
4.137792928779424617e-01,9.384639291509967451e-01,7.171878906108184459e-01,1.127675480143306652e+00
8.190077119666294703e-02,1.767990929914462050e+00,1.232217416645077890e+00,1.290193142979721319e+00
8.663215696135734278e-02,1.561421299023793230e+00,6.350771429055921402e-01,1.694554598649724575e+00
4.631246019215523035e-01,1.641813218613936698e+00,1.312135506575674349e+00,7.505437817913449550e-01
5.715301466921834939e-01,1.404259247212624517e+00,7.803096972282000943e-01,5.835692155700110684e-01
2.617177648561909153e-01,3.937872802185353738e-01,1.090010664721470457e+00,3.182724084359872530e-01
4.030379909685486428e-01,1.142388920969121813e+00,8.760768212277630917e-01,6.487206657986197555e-01
1.132616538719927624e+00,1.298499864282363081e+00,1.193395891154756638e+00,1.046680984647240020e+00
6.040009971623201412e-01,1.157255940477136535e+00,1.866768952477502186e+00,1.081597563102404402e+00
5.248241956657085927e-01,1.792747329489611907e+00,1.059787664857677614e+00,1.392948046623968761e+00
1.166069294988975047e-02,9.272725111330699654e-01,9.929483597217121371e-01,1.577477453628090664e+00
1.020178442976977795e+00,1.534536722681258958e+00,6.181298879508725364e-01,1.893797818362829455e+00
3.149006700180255747e-01,1.068607737963092053e+00,1.313351260244257190e+00,1.152348218646998879e+00
2.135457443755153228e-01,1.570410335387469436e+00,1.251601018324566938e+00,1.118820402925741808e+00
1.260450600840788971e-01,1.177981792018982121e+00,1.082104505392508020e+00,7.366352385646695033e-01
4.374539610467980122e-01,6.141100037298757863e-01,1.217273524224323111e+00,2.229480873212820846e+00
1.301802320195341034e-01,2.045817042443120570e+00,5.229531537046896439e-01,7.094394185358776639e-02
2.423037409148293131e-01,1.097787863752649917e+00,1.669156812084809927e-01,1.090250866600268154e+00
7.568861823186388005e-01,9.509033522097845026e-01,1.545855783197124467e+00,7.831746448982819242e-01
5.999694481826428616e-01,8.683108122626175263e-01,1.835260488465283668e+00,9.115387533761890593e-01
5.549915257113062772e-01,9.320676872113162759e-01,7.579529514371288190e-01,1.118315009725226794e+00
3.299019172345701856e-02,2.298726795883903939e+00,1.220353166080392793e+00,1.139946059852368299e+00
9.387721871102205906e-03,7.714374334117012344e-01,2.434397593116369718e-01,1.831033241824947311e+00
6.158077594180710879e-01,1.777975560259668519e+00,1.472490333846543598e+00,8.238532831838849546e-01
1.049825293732500331e+00,1.045801811498471956e+00,3.671271397703413930e-01,1.347380559754812079e+00
1.221531597830172844e+00,9.203288884092972744e-01,8.405432096407752240e-01,1.589073742875854345e+00
5.660822398077001161e-01,6.030068398687109532e-01,1.013736108143214798e+00,1.864082839692583704e+00
6.876124456695591469e-01,4.775384358787585493e-01,1.230786878482002855e+00,1.593307354760037375e+00
5.245790332581037330e-01,6.345398008401067491e-01,8.679421531314729377e-01,1.469650280271799447e+00
7.894596732790531979e-02,1.336570285642361355e+00,2.121102530421539623e+00,1.940934815015815662e-02
9.901693141447404090e-01,1.014542609985292998e+00,1.359880244935772309e+00,1.021081983498138390e+00
8.874655045153492239e-01,8.577544307897823073e-01,6.585448768839656797e-01,1.203284031079949967e+00
1.310321558063665570e+00,1.384913107935509036e+00,1.019689462797107815e+00,7.006703557143016958e-01
5.984733592996790419e-01,1.640668371238083179e+00,4.867698410492727890e-01,8.037460785502854588e-01
2.706218877198345307e-01,1.793132980964573742e+00,1.644891990521973879e+00,1.280911822317458704e+00
2.323945990563220099e-01,1.292197313264449310e+00,1.082829832626794220e+00,1.534275411190131111e+00
2.144630558486150806e-01,1.731443276410898457e+00,1.056268376637458983e+00,1.784565463557485909e+00
1.640765919619906199e-01,1.370095944341781502e+00,1.523156074368276824e+00,3.357844591955891911e-01
2.628047651507713911e-01,1.034954707931553086e+00,9.358680507566787821e-01,1.333454660579487694e+00
4.714285633585549307e-01,1.057697444697908828e+00,3.068020835248487233e-01,6.321002870959568920e-01
8.797504888693739034e-01,1.592870017454157017e+00,1.320427836303071256e+00,6.866487243272880736e-01
5.835241087387791348e-01,4.482351523115197800e-01,1.823449161785691608e+00,6.623132760453365186e-01
1.649248371711689864e-01,1.800532172283040522e+00,1.361992388582560221e-01,3.992685915361787741e-01
6.775916975495344108e-03,9.203138984831478187e-01,1.412876771034921930e+00,1.840393091898127054e-01
1.353375055687942030e-01,1.809186349089439316e+00,1.510295429444391768e+00,9.915615305998527473e-01
1.961655590809081584e-01,1.231865078764632804e+00,1.887616422274400296e+00,5.731812910597602340e-01
2.962442245910645866e-01,1.266968696323887977e+00,1.614500007360193390e-01,7.253600466142365866e-01
9.298620976565585838e-03,1.987788371482119842e+00,1.029650758479383477e+00,1.039975579530628913e+00
1.689008725579524695e-01,1.212217135260260203e+00,1.280877198441653375e+00,3.927973603855512419e-01
1.486118813189544197e-01,1.204173982788247166e+00,8.752714142577078249e-01,9.825284605385661285e-01
5.652940711977586519e-01,1.491040234765210748e+00,6.413536179500305412e-01,1.085704657890467661e+00
1.116767503359140434e+00,1.442930647279724310e+00,1.452604284280483160e+00,1.183364065467209958e+00
1.576644418496185029e-01,2.452543746213243558e+00,1.111822343169852179e+00,1.464346818170404241e+00
5.893751282044106254e-01,8.999311627820398840e-01,1.429909378341029047e+00,1.226987935417796827e+00
4.081789676952384260e-01,5.157441968099137908e-01,8.279826542040632509e-01,3.115479711434413490e-01
5.405012941955960049e-01,2.160340547181303084e-01,1.286350950965458928e+00,1.673968007362645505e+00
2.385321361700656062e-01,1.643163840815667465e+00,5.114919114191337490e-01,1.782125508858031449e+00
1.656265697254867941e+00,1.287463930594926920e+00,1.492630469383573022e+00,1.139032958401119622e+00
6.854921170377332729e-01,9.141177964446511872e-01,8.051791485125798786e-01,1.145216079382014085e+00
4.515074933747500463e-01,1.368955892052417411e+00,4.284718662209489048e-01,1.312856106783120369e+00
8.656249141140714976e-03,1.571938003874256973e+00,8.432616991667850614e-01,8.197411867082238235e-01
3.637517665483043228e-01,1.753479379493142920e+00,9.425880800004278193e-01,1.933353116254831194e-01
1.317573517522176552e+00,1.128699730751538066e+00,1.087531303012406969e+00,1.594355150473455218e+00
3.509536132864530256e-01,2.144967191532147321e+00,1.623476682065690291e+00,2.172332624481509988e-02
7.106672549684713847e-01,1.927614675259842425e+00,8.555210127532471009e-01,1.713612329953435598e-01
2.068151704127037527e-01,1.271219864568287505e+00,4.775908107439597039e-02,1.405520232875464792e+00
8.270851207412964756e-01,1.654046333348027531e+00,1.779484691989426270e+00,1.308997228548681502e+00
9.688967526438007072e-01,1.571062088607142027e+00,1.495078490732383303e+00,8.913362558214092957e-01
5.451882014747091443e-01,1.555835674708605953e+00,1.417162747470662065e+00,8.006830870450836191e-01
2.187435898651683697e-01,9.734730941723972464e-01,4.995493392574981151e-01,9.670935790495526208e-01
2.049572287907606150e-01,2.585843625169614413e+00,1.269686683755258283e+00,1.667501956989703160e+00
1.299013432913247446e-01,7.640667127167218853e-01,1.149144973716519580e+00,1.375956046329471993e+00
9.403508383093645007e-01,8.761882677456028778e-01,1.047960024006352686e+00,1.156108366848200841e+00
4.373176944018866696e-01,1.075061680435482225e+00,1.334370872890278115e-01,9.144047957352889888e-01
1.132573760279196318e+00,1.411397516991629075e+00,7.866125541520894160e-01,5.395136903318586974e-01
5.307723114256710506e-01,1.403816176803260207e+00,6.655410338240259627e-01,2.443511323421154735e-01
7.354771593887787784e-01,1.260946703073650532e+00,1.527622579382654999e+00,8.133216869184404230e-01
4.025778171511938952e-01,7.641560407271293931e-01,1.520677687453750204e+00,1.327655259673842902e+00
8.185964758561676824e-01,1.560761404321296508e+00,1.467998404275713265e-01,3.063590438360077606e-01
5.398263766936750585e-01,9.656012019923094769e-01,5.965323494538848914e-01,1.731376678218401022e+00
4.799203611229571620e-01,5.997316260080842731e-01,5.530923895157933146e-01,1.099263073431879789e+00
1.155284904227160681e-02,1.224107928608286322e+00,1.501051394993091925e+00,1.609636159661792965e+00
1.036251360381602593e-01,9.264830288833096894e-01,1.424833904307325039e+00,1.004367773806957631e+00
