# p_0,p_1,p_2
2.733995183223682623e+00,3.939987717087184205e+00,1.628069897272914623e+00
1.647469052289692426e+00,3.462464017266453808e+00,1.212921621646039672e+00
1.493435841240167594e+00,3.815026637206502258e+00,1.414937706609591173e+00
1.769531920427950933e+00,4.591609678256843630e+00,1.297511020681569649e+00
2.737716779721999671e+00,4.187605437492789129e+00,2.291188958355878658e-01
2.118045165809208541e+00,5.284181712739694170e+00,6.583998469744392068e-01
1.899376475217904314e+00,3.603341664137172717e+00,8.685502125100434956e-01
2.365300718342024044e+00,4.045817267081766921e+00,7.592385943071342513e-01
3.169962679866248578e+00,4.312669104352248262e+00,4.189304968699609777e-01
2.514981026294006217e+00,4.369205063687124913e+00,1.134788691410932637e+00
1.875137626532064283e+00,3.875192109447679112e+00,5.520868339321529650e-01
1.584398910057713827e+00,3.905472250906060872e+00,1.255089665165818547e+00
9.831387804101656691e-01,4.731597442806567244e+00,9.994184078563638218e-01
1.442679488627987450e+00,3.972211576952412670e+00,1.525041749333179597e+00
2.649776777391962046e+00,4.212400161593686576e+00,1.009391446640189649e+00
1.320695071929764763e+00,3.710690619084104469e+00,1.416739233049407076e+00
1.731508695449907265e+00,5.091193440543089643e+00,1.126367064684076436e+00
1.508562268446938859e+00,4.908085903014081985e+00,6.197845663234246016e-01
2.197522905871386545e+00,4.108651887608750997e+00,9.024608359524449730e-01
1.338853417086563802e+00,4.334283638478676259e+00,3.944033568086053876e-01
1.512514716954110883e+00,3.971408064611726019e+00,1.109153920934450532e+00
1.694583807536230946e+00,4.362462188551154085e+00,1.622407881073823166e+00
2.187722401817770113e+00,3.856118349959571479e+00,3.204606680483758074e-01
1.185705381210943488e+00,3.923235579061784772e+00,1.205526588983512948e+00
1.012285150708978509e+00,3.563372670480494442e+00,1.307690075560291376e+00
1.699414193217966940e+00,3.601946227917022902e+00,1.001867685159592014e+00
2.157096329714405680e+00,4.226018858338252748e+00,7.077217652434300010e-01
1.494752848913679877e+00,2.859840984195493707e+00,1.174940175395422282e+00
1.489007544237574976e+00,4.337545162436030388e+00,4.225575048897139974e-01
1.914538306424522274e+00,4.077807892389368583e+00,1.117336743541088806e+00
2.401624145738773475e+00,3.935520765341527838e+00,1.319889465109156390e+00
2.051340463753532184e+00,4.098311255998150493e+00,1.122274202683716027e+00
2.332977821159485821e+00,3.912776017166482934e+00,1.496947191098409125e+00
2.069042145479473849e+00,3.890120443321212651e+00,7.987740494519945944e-02
2.498257973731719872e+00,3.557243247853120849e+00,8.239305785818838990e-01
2.740187765895758076e+00,3.630747560307401756e+00,1.066024301908883976e+00
2.000640936085659405e+00,3.530960163794811368e+00,8.796483578731005837e-01
2.120895286471693009e+00,4.195021022833083535e+00,7.576962603141274011e-01
2.055287635448438177e+00,2.993216047013460113e+00,2.051684446621472313e-01
2.813543463925562982e+00,4.340217474441320888e+00,9.182664908799297310e-01
1.396620545406910718e+00,3.242291038412846937e+00,2.039362845808593283e-01
2.080292506126308005e+00,4.285082259852542208e+00,1.064929663337952137e+00
2.670772701487040379e+00,3.026944964196619736e+00,8.688029634284833991e-01
2.806955034327236032e+00,3.667695968177232757e+00,8.645763617561023073e-01
2.042233099199762147e+00,4.613034982233228831e+00,9.540712293399060684e-01
1.665364908748131922e+00,3.068379713916324913e+00,6.103665267140602202e-01
1.507661702104816426e+00,2.381566187095346621e+00,8.806454535501367920e-01
2.420181991901730001e+00,3.896212942388863176e+00,4.453510237771569624e-01
2.114770987791477985e+00,3.896711910008481272e+00,1.337982899564661654e+00
1.869210502720888512e+00,4.015345764692890285e+00,1.362427787415190661e+00
1.985850487119504182e+00,3.836826281952731676e+00,1.334285813314426195e+00
1.130122542352450798e+00,3.830496931531512939e+00,9.154907140106480767e-01
2.129938980728455444e+00,4.256229293583184692e+00,1.602165822185904531e+00
1.217116533412416768e+00,3.492327176615724227e+00,1.484491022300649554e+00
2.195632764808408410e+00,4.878020229878654135e+00,1.420556280127107884e+00
1.050083873681104896e+00,3.844692744211223978e+00,1.304307123170766580e+00
1.731522003324979853e+00,4.924645945371948663e+00,4.419751772610491791e-01
1.848030472542729230e+00,4.213027947897463932e+00,1.481170875860166714e+00
1.810160101324985060e+00,3.945776051725537137e+00,9.509901608139783580e-01
2.129520484347032561e+00,4.024432039591776089e+00,2.089121837792597081e+00
2.028811036574806437e+00,3.532049585963861205e+00,7.950887200038476710e-01
2.506017676726190135e+00,3.984306999443639086e+00,5.353573248718791477e-01
2.726985138033877654e+00,4.041108426312345792e+00,1.681739147186622763e+00
2.057210349597307975e+00,4.251014846961507665e+00,5.509207693893876101e-01
2.213439830664514218e+00,3.317100259563338760e+00,9.029787656100889404e-01
1.380267543751915404e+00,3.972004130544805278e+00,1.170378103734244224e+00
2.234250282910556606e+00,3.710526531325893274e+00,7.523659792166490501e-01
2.286954994523427320e+00,3.487090887386614213e+00,2.806056669288738981e-01
1.929076594528279287e+00,3.424389744350210485e+00,1.436148569593151736e+00
1.909438790135306707e+00,4.086740657940906907e+00,9.072484808689484925e-01
1.348996530909838842e+00,4.379289892101648540e+00,9.573360698439309369e-01
1.562184070934566460e+00,4.120702816831148141e+00,1.444801853653402635e+00
2.328730116903680258e+00,3.817830813236435805e+00,8.872279332228540927e-01
9.803055653215306808e-01,4.337622370261300375e+00,1.031729614732928013e+00
2.639147931860077012e+00,2.730700977309049371e+00,1.740629963291495219e+00
1.146546314041320791e+00,4.165127207588121827e+00,8.481750934161138566e-01
1.364226618329753560e+00,5.006100816694079469e+00,1.086398982833381099e+00
2.258622960330439966e+00,4.038023095854207156e+00,1.024473376995388429e+00
1.410910519939250429e+00,4.000277932820718085e+00,4.203976565546119204e-01
1.928593162264675032e+00,4.673971865991644492e+00,1.286464385043303071e+00
1.577487005889228300e+00,3.924396960813403279e+00,1.762299613755140992e+00
1.962479638572550478e+00,4.032260351384774566e+00,4.073896323375603146e-02
2.218093974834739690e+00,4.692400269273162117e+00,9.991619080084309656e-01
2.582838327260809308e+00,4.369267527965101650e+00,5.294338304901953229e-01
1.906085227854752873e+00,3.976876466730796977e+00,9.370526142239827827e-01
2.042639101224717812e+00,3.172206384878362151e+00,1.254729375655484258e+00
2.006580129053237016e+00,4.391219901417533933e+00,1.773463188354922337e+00
2.717922979016409002e+00,4.093524721288071433e+00,8.092514368952765658e-01
1.678296377679630691e+00,4.506296672768465683e+00,5.361013106138282636e-01
9.247641000083157703e-01,3.570797633182842379e+00,1.359370242043037358e+00
2.078324230900590486e+00,4.484314341189515218e+00,1.731914212618365756e+00
2.077752381804061521e+00,4.475879991689691195e+00,5.945043338117568243e-01
1.062834464055067762e+00,3.606537329485178578e+00,5.637759750151718485e-01
1.978469528220953455e+00,3.329372305179560954e+00,1.039348481151993298e+00
1.316668152308974715e+00,3.128873956111323906e+00,9.853028790600445452e-01
2.098720756624042227e+00,3.970783417357558687e+00,1.290563528036740681e+00
1.640862750540876824e+00,4.354401450138227325e+00,6.228131379298508241e-01
1.821755488478350449e+00,3.019498876520004593e+00,1.187086475630913629e+00
1.910393645946866670e+00,4.304412872940257095e+00,1.538037082539277289e+00
2.757939418830560818e+00,3.986091960115961008e+00,6.668299095346259531e-01
3.077923818158803115e+00,4.029962567708397003e+00,9.263530728984847862e-02
2.083977009252871326e+00,3.476673022246494771e+00,1.248816744395963907e+00
2.354857233461187693e+00,4.636059147313879691e+00,7.856027399440863590e-01
2.034797140713652919e+00,4.406874806197484062e+00,7.480872653009682516e-01
1.694996497272444502e+00,3.473135108414429073e+00,8.930473666602347649e-01
2.915155332214604655e+00,3.251718479792192085e+00,1.769076726798302523e+00
2.190678893929983051e+00,3.631526507275110394e+00,1.245640496112090601e+00
3.126971806315705038e+00,4.584211574363684427e+00,1.236986946778708241e+00
2.247401358171847718e+00,3.901630548350452088e+00,9.731534335126071911e-01
1.827965627846938279e+00,3.054635579517887667e+00,9.464187217478777780e-01
2.766487392461104644e+00,4.951066122202361086e+00,1.249351444274813705e+00
2.036197455440262427e+00,3.951960217067542747e+00,5.419018749879560559e-01
2.183662106583196039e+00,4.460841694657917245e+00,7.171424360874164572e-01
1.462271351795191521e+00,5.055157124168604632e+00,1.366926842233642692e+00
1.081074926104466538e+00,4.638587342162352023e+00,8.910778786560613618e-01
2.415606805841483240e+00,3.246496558822725920e+00,9.200889537663673456e-01
2.125964901850190714e+00,4.371888385478654548e+00,1.475825928357613392e+00
1.412843972493406097e+00,3.386410557132358168e+00,1.215551500443758037e+00
1.494155342926758223e+00,3.897518131881918091e+00,1.284222218306494856e+00
1.556259131086245695e+00,3.444398237856900469e+00,1.653490271203642337e+00
1.552554411568764170e+00,4.930221123288681895e+00,1.137086474885386833e+00
1.578400672211649924e+00,3.496007081376552250e+00,1.654423218620481917e+00
1.991802717297572300e+00,3.777352612145973065e+00,1.382356177115557916e+00
1.941406435553690635e+00,4.546847855347381895e+00,9.491019298122733705e-01
1.553407142404796382e+00,3.434882883041120216e+00,8.455454279636448467e-01
2.132845699428661312e+00,3.663647689951930353e+00,1.113981690400645652e+00
1.605027355902999719e+00,3.761945539054063037e+00,1.122326726005243858e+00
1.541987382266780893e+00,4.074285762687607892e+00,4.918909465268775927e-01
3.170361596172806884e+00,2.714091224150866122e+00,1.143877002990172809e+00
2.299939798105819388e+00,4.316079378327469129e+00,1.054987642779371848e+00
2.367029558126744426e+00,4.827665470326502728e+00,1.294273736938779340e+00
2.299817720915435348e+00,2.646381967770963239e+00,1.576502600643228114e-01
3.109942810857864615e+00,4.404946192107408898e+00,5.337485639195336251e-01
1.835164710905536456e+00,3.333871093729020352e+00,1.111378368457533572e+00
2.036603709988253463e+00,4.092513620740899860e+00,1.722555725189609088e+00
2.031319390873295383e+00,3.918511265810250332e+00,1.550499423279550371e+00
1.349838907064009330e+00,4.011532090692510266e+00,1.144557664561702381e+00
2.020767552145222634e+00,3.972460174481220019e+00,1.733363321992942296e+00
1.357003074795842812e+00,3.618533070961194476e+00,8.566684893752907204e-01
2.173510827973867521e+00,3.958566601458976209e+00,9.282441871308121373e-01
1.129324953314712943e+00,3.763429373979118697e+00,6.855062985540021359e-01
2.723504117299286431e+00,4.957464320726383100e+00,1.929527744319481597e+00
1.609700467269403079e+00,3.486449266596645558e+00,3.517734967152466030e-01
1.946353999999730799e+00,4.039060712649864548e+00,5.247215184013731548e-02
2.284564777164671767e+00,4.349590492073621029e+00,1.515449156677922682e+00
9.838905653991802946e-01,3.399965233327503888e+00,1.688244405453801944e+00
1.818198607969837566e+00,4.429087215609488482e+00,1.001200836063005584e+00
2.225878891683067184e+00,3.952124507403731890e+00,1.656292946575343761e+00
2.632518237869433619e+00,3.953750549448676654e+00,6.889733898225591791e-02
2.269875273551170469e+00,4.329805378343317912e+00,6.200139862667173318e-01
2.382533322508295637e+00,4.124905488361135575e+00,9.520332777650741818e-01
1.213099890438469552e+00,3.272335904316703292e+00,2.166157653705706565e+00
1.481611065972737507e+00,3.373366625147304898e+00,1.188731370884392069e+00
1.308447074518968467e+00,3.517694370669113280e+00,7.195548756575682603e-01
2.512515567889178847e+00,4.306507789097119954e+00,1.470982924828372562e+00
2.726938018866057689e+00,3.553558949377093157e+00,3.233749937500027816e-01
2.512972011239320569e+00,3.784880769478374596e+00,1.725933523369947320e+00
2.603193449721073804e+00,3.317322573962050214e+00,1.776512717085322990e+00
1.695130945161227087e+00,3.816028682714647680e+00,8.729285086813259875e-01
1.384800347348461802e+00,3.969325608235370950e+00,8.281028001993042675e-01
1.442519804256138460e+00,4.502095968500972489e+00,1.074043574645838328e+00
1.204273575331899160e+00,4.213194193769227880e+00,1.799704233393900399e+00
1.356873011014643415e+00,3.672266465584879125e+00,7.488901807215456730e-01
1.899661788132344320e+00,3.734208095219286427e+00,1.026071785173334527e+00
2.414283616780877662e+00,3.638130299233014231e+00,9.147298344449256158e-01
2.362208126867819669e+00,4.081263960638715105e+00,1.181401039666035491e+00
2.211558866376990728e+00,4.696582008739704328e+00,9.947739233456186492e-01
1.716512903961959102e+00,4.390002732571354649e+00,2.035182197890749389e+00
1.318914209458458497e+00,4.655166125505201258e+00,1.152422577522607572e+00
2.087791962696550208e+00,3.636698461795640380e+00,1.325136140446923072e+00
2.181449473649988313e+00,4.310461199343470717e+00,1.144232225093744004e+00
1.383915586835908540e+00,4.499418386443080564e+00,1.124012304565754627e+00
1.954342031314910910e+00,4.023066971906309242e+00,7.365205715183695823e-01
2.618154625059612162e+00,4.890318637554215364e+00,6.981067377283542985e-01
1.469912562563172376e+00,4.078044210524353730e+00,9.136309625201108897e-01
2.476372816070187888e+00,3.935310253179621576e+00,1.827515619126910407e-01
2.498532592672412456e+00,3.585483991180857366e+00,1.114164674943648459e+00
2.100912570938745727e+00,3.704111645933916730e+00,8.740476520244762071e-01
2.227419926787324478e+00,4.011790804226062157e+00,9.497104260767472717e-01
2.709406572803248370e+00,3.054334898111091157e+00,1.138086578981303498e+00
2.810939244092387490e+00,4.698629092058628665e+00,4.357503110463344376e-01
2.354938573129062629e+00,3.372957673232428899e+00,8.583857618853655280e-01
2.312151441114711936e+00,3.480074214843537739e+00,2.262951207567396317e+00
1.871380049270622514e+00,3.581049558907746011e+00,1.452366007888768573e+00
1.967908111833025497e+00,4.857938450684348375e+00,1.642276417134406863e+00
2.271024303503480279e+00,3.349280852335394965e+00,9.137285684531879504e-01
2.268446305162374443e+00,4.235465189770300398e+00,6.110528426095760413e-01
2.864388397319554525e+00,4.014167154620415623e+00,7.123252774498188833e-01
1.086754619406869571e+00,4.538917042501211085e+00,7.807622152311022301e-01
2.118175204739328521e+00,4.607575761605303910e+00,3.902107659238027715e-01
1.822004124376198853e+00,4.363655202898036656e+00,1.189689685657907114e+00
2.836275396743617172e+00,3.711377677364222194e+00,1.372572414651173522e+00
1.423192863391518515e+00,4.585852776911425011e+00,8.365241568235673997e-01
2.059285716279088518e+00,3.859027117305412702e+00,8.439251148268925862e-01
2.990324077356201649e+00,3.603775478475183203e+00,9.327784709263733376e-01
1.390824853672442352e+00,5.097834393185731727e+00,1.306120571759786575e+00
2.284484745338001943e+00,3.984644973622413211e+00,2.154468420214697977e-01
2.276572523337734300e+00,3.712162972668874517e+00,9.057709662731538991e-01
1.913479794802608325e+00,3.080817113755990988e+00,1.648053980679659247e+00
1.983573891400244538e+00,3.864919043469726478e+00,1.235987601473506503e+00
2.472342868383492931e+00,3.181992607452952093e+00,9.554944966844283183e-01
2.823028124520959636e+00,4.740264134016250352e+00,1.272120216123050485e+00
2.530845559004279544e+00,3.738124236614556839e+00,1.421212109562607129e+00
2.008842420956437280e+00,4.459138967282615162e+00,1.973016807839969022e-01
1.300731131217478742e+00,4.773952844078571012e+00,1.205286261073723386e+00
2.265442623648104892e+00,4.757447331657906453e+00,8.475278283312842609e-01
2.191897185033753193e+00,3.952508624676096982e+00,1.379260509602052043e+00
1.909745989002292976e+00,3.393616190804482624e+00,3.147101342415770109e-01
2.143880458144372003e+00,4.067932936193951576e+00,1.232175175935274147e+00
1.435671015755139113e+00,4.680535939289889313e+00,1.030657848283828004e+00
2.653560712944941891e+00,3.694686882269913042e+00,1.018077466576426726e+00
2.046002711701427668e+00,3.898428148270582039e+00,5.319549595357639937e-01
