# p_0,p_1,p_2
2.073313657926756370e+00,3.572927711190996725e+00,1.548857068752083954e+00
1.923981739667334212e+00,3.823829107602175092e+00,1.191939485749723859e+00
2.468368815341217992e+00,3.946537399208940311e+00,2.080349280897732633e+00
2.045431211865734955e+00,3.348191638897024092e+00,8.814493187137689700e-01
5.825565712213596203e-01,3.740526942051305426e+00,1.303980788250020062e+00
2.114666753278092948e+00,3.895708286906284012e+00,7.056801698886217000e-01
2.768282221378574715e+00,3.269348116185248454e+00,4.926963727280364580e-02
1.712950632821132357e+00,3.378487473434304444e+00,1.153345589833874918e+00
3.116589618348946544e+00,3.221203522990913282e+00,4.029091212454268822e-01
1.513856980635801097e+00,4.311200528037093527e+00,2.082298859694723170e+00
2.651053954960206127e+00,3.639339627218701079e+00,6.158744812160474869e-01
2.015938976170228436e+00,3.947202352894787936e+00,1.850549007653513378e+00
1.519251832846225891e+00,4.205730016828866269e+00,7.118767612993902594e-01
1.466651841299111414e+00,4.076019946089662227e+00,2.104693124290324846e+00
1.834765341142508444e+00,4.338834058558135531e+00,1.258023728822894816e+00
2.655054773710037175e+00,3.973519411220316488e+00,1.225791863723406649e+00
1.466884553185463291e+00,3.551345238329242981e+00,1.297225099872178156e+00
1.978962599613574680e+00,4.206572922084922617e+00,1.143277334827948799e+00
2.318885475302410626e+00,3.306705740626194157e+00,6.770174555070769262e-01
2.282486558942701471e+00,4.123041842053520867e+00,5.869505292367620530e-01
1.527402425151318965e+00,3.839551118067477731e+00,6.601423430249555580e-01
1.445483862988684809e+00,4.114347221130730148e+00,6.116322451100295599e-01
2.745822779579658590e+00,4.355661957776312931e+00,9.171310101863172637e-01
2.968210235747580583e+00,3.891614174807603632e+00,7.345159219492876090e-01
2.195922814209700924e+00,4.552419148887972611e+00,6.126878017532129128e-01
2.516899615779688126e+00,4.712733132598350139e+00,2.077157794014696357e+00
2.752227430304816647e+00,4.956082399501463343e+00,9.679425515467382501e-01
2.458770388148302288e+00,4.069395265225265845e+00,3.256938641212983043e-01
2.410879975082029780e+00,4.615525207672090069e+00,7.708180467452140361e-01
1.347136529464330046e+00,3.747932918944711922e+00,2.394561914287125504e+00
1.474358924761196565e+00,3.861477732280756747e+00,7.069499747128461520e-01
2.477378301857925180e+00,3.361491130410948713e+00,6.026865350802699250e-01
2.132036712891849817e+00,4.043061744010445935e+00,1.603390659318659761e+00
1.578897623568208841e+00,3.566103057532161280e+00,1.822589027579291088e-02
2.002558314496195369e+00,3.926751553234603787e+00,6.643091502303186680e-01
1.814613027453978455e+00,3.910862475927642024e+00,1.494606809858096241e+00
2.098514536879887427e+00,4.745829431857004010e+00,6.814499277772436692e-01
2.849802066857327176e+00,3.564971087966618324e+00,7.620085191681064130e-01
1.846896206789352624e+00,3.383953218657594242e+00,1.211226910163835324e+00
2.073612892069959468e+00,4.052489981647593886e+00,1.302422222392437545e+00
1.605534128392374971e+00,4.632606045077186430e+00,1.182674397067062122e+00
1.592074467535381288e+00,3.951630441476394751e+00,1.288451382371207599e+00
1.677466795270404543e+00,2.694004869324325924e+00,1.384425101999719354e+00
1.952084086379140881e+00,3.613106753023632933e+00,1.837631593451125589e+00
1.480013019518844342e+00,3.844019505948031323e+00,6.943079473766657905e-01
2.701696829540383593e+00,3.717869197410568649e+00,9.596955877930628542e-01
2.134498343199491277e+00,2.848976604526186840e+00,5.855305337591505399e-01
2.318134469639203665e+00,3.788871118520448888e+00,7.478269067202811815e-01
2.830264934432646928e+00,3.977125435494474281e+00,5.534438547341324899e-01
1.252638226215910144e+00,3.737169363780315834e+00,3.851951374030618824e-01
1.482509005097057520e+00,3.242821976443710064e+00,1.455751588939486751e+00
1.788207315991165114e+00,3.486784310269863685e+00,9.363076256206428472e-01
1.512567041565868520e+00,5.063677499079823008e+00,1.686239017480709146e+00
2.592004536352927602e+00,4.140574186695220149e+00,1.185864097203216616e+00
2.004219744343716414e+00,3.496594767011217186e+00,1.200730575207615836e+00
9.588369379989827301e-01,3.770634042564072974e+00,1.101754988507799737e+00
1.790925928082925278e+00,3.787130289040692155e+00,4.637690996525951626e-01
2.000312134216796434e+00,3.945255171548080142e+00,1.464344548540218671e+00
1.388173570034124449e+00,4.125630418999302051e+00,8.416934085599411253e-01
1.903623341335943797e+00,3.902217333162692814e+00,3.615346015743038377e-01
1.688125404070257574e+00,4.576941558537121146e+00,2.283995826963033160e+00
1.982049621186765309e+00,4.738414085634962802e+00,1.090389427020655999e+00
2.010104829388781322e+00,3.700575501802243927e+00,1.608828579379993462e+00
2.100566576116698059e+00,3.417265771112551587e+00,6.715178994620455422e-01
1.862675258396517819e+00,3.519847012846643697e+00,1.277374621052052017e+00
1.100820683339039041e+00,3.208924371377046558e+00,7.383047396544228924e-01
1.357855072593215251e+00,3.274754227208288349e+00,1.194183764064734588e+00
2.426847234078242099e+00,4.163843742761832445e+00,1.213279303167121626e+00
1.501487574920217449e+00,3.462697846706054072e+00,1.711110170241425532e-02
1.022140623303806617e+00,3.830745255256243098e+00,1.039055749692939568e+00
2.803141113658131900e+00,3.298188789485605898e+00,4.827292628601193014e-01
2.282398818305979571e+00,3.260324361112447278e+00,1.255050495018905643e+00
1.979760476998787100e+00,5.180070115897244420e+00,1.451635950547471632e+00
2.772314648376594803e+00,3.972995323151833791e+00,8.238423977127478093e-01
1.693544548644881242e+00,4.094504977749784835e+00,1.311760110910114019e+00
1.614547148874060589e+00,3.692535765988716356e+00,8.762539719306844388e-01
2.302254782217995732e+00,4.088272255081391471e+00,4.311328044455937647e-01
3.397279778838937059e+00,4.569625175761726332e+00,1.070214398813041035e+00
2.148263605661568043e+00,5.165957697860578790e+00,3.801487428698321347e-01
2.323781963135026274e+00,3.730598461570599156e+00,1.157211870831619915e+00
1.917880786954864192e+00,5.059320835730832577e+00,1.112719032441328748e+00
1.977204257736056014e+00,4.642538969476659005e+00,9.942999903476343881e-01
1.672677851521107373e+00,3.433407063739557508e+00,1.190499559165248300e+00
2.229727132394572653e+00,3.800414686689435051e+00,2.984473683866095683e-01
1.378635665228709950e+00,4.570899539699272651e+00,1.007235567748590244e+00
1.888935901386877614e+00,3.984359812888492058e+00,1.743169367172312301e+00
1.759737692733617465e+00,4.099330942750912143e+00,6.685757426738405673e-01
1.055293121938759349e+00,4.409672985054721828e+00,1.035996498481981609e+00
2.013472496174201432e+00,4.257728613204534440e+00,1.715326229145012871e+00
1.759986010323825623e+00,4.374710873355814655e+00,6.069731821864203791e-01
2.257395518867380879e+00,3.768018333066831982e+00,1.164064709583163326e+00
2.418780390839366579e+00,4.022147042630334290e+00,5.958030664046836122e-01
2.300264743407402168e+00,4.208869732334705738e+00,1.035386338145066532e+00
1.983622437942050620e+00,3.747330180643093644e+00,3.960405743753828700e-01
1.876131876110962216e+00,4.031768433393636109e+00,1.266251181525343217e+00
3.009376589390849510e+00,3.412435392316588878e+00,1.080624806573869945e+00
3.468781616165004245e+00,3.494575726601435228e+00,9.834255266433922227e-01
2.971371137649277738e+00,4.677775031415943197e+00,9.743138046769534988e-01
1.938223843619296227e+00,3.624903095703340128e+00,1.111009441311562984e+00
1.692018477804818843e+00,4.269843302093889292e+00,4.983578340007587260e-01
1.196882347718543960e+00,4.484273838696045900e+00,9.267963792732775152e-01
3.329135820297268289e+00,4.446282244741134093e+00,9.060387846097355258e-01
2.438465463492574425e+00,5.262088250953517843e+00,3.187527861460911494e-01
1.783154515643461613e+00,3.422721639651620240e+00,1.591390650040594323e+00
1.698977073267764260e+00,4.233577416595458054e+00,4.012994798099618343e-01
2.620710456203396266e+00,4.419120950011900639e+00,6.615633011416239828e-01
1.882236874822002415e+00,4.136289930277480487e+00,3.911598098014923419e-01
1.725664595397605749e+00,4.196318891442544441e+00,1.516205824615151077e-01
1.780694960980749197e+00,4.553646536563014990e+00,4.470206459956478362e-01
3.184414902387920243e+00,4.415216744268539273e+00,1.167588690467019630e+00
2.232737475174446651e+00,3.701559114432265041e+00,1.843113777588592850e+00
1.483404491780984991e+00,3.960286441903658972e+00,1.312040614541583716e+00
1.751244782966391744e+00,4.084451155221122676e+00,3.661516919195551001e-01
2.358956796519479315e+00,3.700704932743672515e+00,6.131482839395008266e-01
1.223350576628001729e+00,3.755954228515840931e+00,1.477992569355722541e+00
3.012362780454860278e+00,3.707728346658587970e+00,8.599826169538529186e-01
2.244064450540730338e+00,4.034800147447015206e+00,1.541730290551858840e+00
2.304505466536443947e+00,4.126591219533367827e+00,8.871154904029570076e-01
2.126213665274439446e+00,4.048545539655444614e+00,1.539663294882129829e+00
1.901091305804636811e+00,3.984971411736624169e+00,1.125487576112331300e+00
1.403601499472917125e+00,3.918630064006587865e+00,1.076754135588529504e+00
1.909724793200714199e+00,3.531799294270526079e+00,7.321372824092255982e-01
2.236614489430398311e+00,4.728245623606649239e+00,7.446759842648656980e-01
1.019223956710748169e+00,4.428644085520572204e+00,8.346738632727013218e-01
1.644203191282924470e+00,3.914361218863702696e+00,1.425763538728219038e+00
1.966039382692004178e+00,4.513981047919852330e+00,7.854282288523570799e-01
1.979748869070901751e+00,4.263758845913247164e+00,3.843652708390524753e-01
2.276010124109390187e+00,3.370614003430858485e+00,1.039028663758736704e+00
2.314220512408991404e+00,3.905802834177106941e+00,6.395605646542956713e-01
2.062821476678176502e+00,4.255123678894881856e+00,6.766586639495290045e-01
2.390046056731699675e+00,4.022875286354119950e+00,1.153984745611089657e+00
1.844863729668889674e+00,4.635280263815118929e+00,8.015765112609274379e-01
1.514869991206615474e+00,4.210186273313958338e+00,8.088213534882694455e-01
1.838937160087023903e+00,4.056244239440703225e+00,1.111160677368190131e+00
5.217250421718346853e-01,3.119389216229039530e+00,1.496547511002509934e+00
1.285734793944601773e+00,3.726337637957280791e+00,5.328662882030281711e-01
2.034445981865019348e+00,5.054676451963702632e+00,8.295619886379266283e-01
1.488852419581551567e+00,2.856794943659728858e+00,8.586967418786213280e-01
1.806040865424886732e+00,4.270798962541547006e+00,5.702971439207227267e-01
2.688193867112404156e+00,2.804200229861208982e+00,2.163993938376924220e+00
2.025097346298371459e+00,4.199899370751380090e+00,8.028200153100728542e-01
1.458407087144610204e+00,3.450097320149756452e+00,6.153429638971165128e-01
1.788969018116540299e+00,4.650737195643474209e+00,1.321510755910344281e+00
2.514046786367847730e+00,4.025696833004242414e+00,2.070091645544828829e+00
2.317019821331605112e+00,3.545762639358841284e+00,1.495767600875826053e+00
2.968707515548502318e+00,2.796937008660502322e+00,5.116851085181732817e-01
1.773768687277573086e+00,4.468770995703671645e+00,4.667387170423656917e-01
1.798987707459986929e+00,4.108373803822651382e+00,5.423747783648568133e-01
2.299752745094466810e+00,4.160894101848678694e+00,7.377004469951993215e-01
2.593426182123321766e+00,4.287026478626477122e+00,1.117759675709925293e+00
2.722123322041884119e+00,4.218787084002174836e+00,6.940684350808695724e-01
2.827251933950668317e+00,3.837490104989912609e+00,6.139078851237950163e-01
2.002579204542383362e+00,3.642437091625088996e+00,1.371158001178672370e+00
1.738425210923259634e+00,4.003165059749540511e+00,9.385769184241868901e-01
1.903586979723759232e+00,4.470862922911205573e+00,6.728613156091259873e-01
1.842284748721143783e+00,4.033438077652275133e+00,5.101747468848090161e-01
2.087295682985538914e+00,3.765318710366199362e+00,1.962815693881514001e+00
2.137523838379987051e+00,3.756721969909558645e+00,5.387870992452676866e-01
2.015021231130477819e+00,4.353564692854717144e+00,5.498057434921288511e-01
1.924211909784070196e+00,4.408377927430904286e+00,2.034773780035492585e+00
2.127620636601844417e+00,3.721755509403773754e+00,1.269365171983054763e+00
1.462203277805198098e+00,3.836134206917927614e+00,1.379987820101932661e+00
1.275764671685284624e+00,4.297058796970826933e+00,8.627315500247083602e-01
3.398073782913713536e+00,5.152245864366626904e+00,1.370300720694142216e+00
1.736285702870293157e+00,3.502446671892959440e+00,1.547921643740966413e+00
1.989587101042807005e+00,3.852814674269306572e+00,1.441754566670170989e+00
1.160050594276633484e+00,2.783755612802429447e+00,5.117613207782003570e-01
2.269728594155334012e+00,3.645581108596983366e+00,9.309281738716599364e-01
2.510680274844458104e+00,4.244300295660330846e+00,1.979437132649150666e+00
2.109835078185683166e+00,3.990473858128696705e+00,8.184200584981234927e-01
1.699279488521190373e+00,4.628420027225153000e+00,1.281438007803590517e+00
1.669830957751736733e+00,3.382494554945821630e+00,1.149343688158042776e+00
2.371466830051798702e+00,4.730041614999452193e+00,8.969402315728850494e-01
1.783751837124589956e+00,2.932374589197226822e+00,7.125369762081772418e-01
1.664201510375233672e+00,4.147663775627971283e+00,1.098451100540826175e+00
1.174204712038917853e+00,4.369393790012916945e+00,3.542752295269087082e-01
2.670956570869671420e+00,4.022089290417962815e+00,6.178920572681566581e-01
2.439175917348333389e+00,3.618284843170549436e+00,2.991611618824980834e-01
2.984383619160630552e+00,4.381355580823107054e+00,1.647090548186345149e+00
1.954422968851830200e+00,4.057492012349393384e+00,9.593053064364052140e-01
2.130025492819286992e+00,3.187037049587309046e+00,1.150894707883562518e+00
2.072638323259784698e+00,3.683476048640096590e+00,1.232054571641920893e+00
1.520850091411381388e+00,5.047281344335092790e+00,1.790817325843743646e+00
1.777739351519824096e+00,3.374990731979700342e+00,1.204416608432459901e+00
2.519049305020596208e+00,4.991639734752231661e+00,1.162995043806118067e+00
2.319115058035431165e+00,4.538909358874385624e+00,3.780825074079713355e-01
1.993773992575262666e+00,3.742219800489879677e+00,1.233141742284806108e+00
2.476010847526684433e+00,2.928357517013685296e+00,2.680671551872525482e-01
2.533926221916534161e+00,4.622721531060654421e+00,1.678411652863477155e+00
2.549900535691986381e+00,4.644154969981495462e+00,1.488316601437266185e+00
2.039348279870341507e+00,3.638047703554719181e+00,1.074954353191412970e+00
2.053509288442108449e+00,3.247066224748997421e+00,8.201664977295812786e-01
1.846962164785437288e+00,3.786288437008475061e+00,4.104570159223829284e-01
1.543653433512447215e+00,4.049110040832176516e+00,1.276164112838943154e+00
2.177253208367950332e+00,4.640936779917114841e+00,3.727365297694578139e-01
2.346035301761427494e+00,4.352473460641026470e+00,7.658507362119306716e-01
1.686967596896834953e+00,4.128202039229858400e+00,8.271482235761888901e-01
1.334718593597409075e+00,4.134451112233028525e+00,1.142275527974542459e+00
2.790450541252566197e+00,3.977106587865139264e+00,1.152184978893495249e+00
1.809123002372817313e+00,3.727860770776326049e+00,9.799746375466400483e-01
2.156195196068156683e+00,4.284709939058348738e+00,1.246585777523683936e+00
2.383820873861686174e+00,3.737669459088159396e+00,1.235387258769716112e+00
1.468186511269621519e+00,4.738145856559156321e+00,3.268124061729670293e-01
1.674637865718563434e+00,3.886172613736782022e+00,1.436854758067538596e+00
1.857717345041046020e+00,3.895993140111460029e+00,5.544008959105992673e-01
1.403039760546222592e+00,3.843912703906485984e+00,1.001396349682029951e+00
1.788191315375592838e+00,4.035964130055762489e+00,1.056859678523135226e+00
2.738013971686993564e+00,3.073459616425108010e+00,5.145054367051269395e-01
2.357406249095241879e+00,3.137838164990662815e+00,9.415144410431549593e-01
2.428686412376902304e+00,3.763169677398883195e+00,1.419673804832834563e+00
1.687736443377253925e+00,4.146867180800516195e+00,1.221427339359697939e+00
9.364860200094886622e-01,4.277821332644535346e+00,1.045228777656992181e+00
